bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Time_24,368,-,-,-,-,-
Time_24,370,7 6 6 7 6 6 6 6 6 6 6 6 6 6,2309 4604 1776 12134 1828 1803 1709 4161 2210 3781 5416 5154 916 1499,28,121,-
Time_24,372,8 6,8211 3463,37,53,-
Time_24,374,8 8 8 8 7 7 7 7 7 7 7 7 6 6,2309 4627 1776 12134 1828 1803 1709 4161 2210 3757 5416 5154 916 1499,18,127,-
Time_24,376,8,4215,17,26,-
Time_24,378,-,-,-,-,-
Time_24,380,8 7 6 6 6,508 5050 509 243 566,17,54,-
Time_24,382,-,-,-,-,-
Time_24,384,9 7 7 6,9952 6113 2776 1164,20,53,-
Time_24,386,8 7,8211 3645,19,37,-
Time_24,388,-,-,-,-,-
Time_24,390,-,-,-,-,-
Time_24,392,-,-,-,-,-
Time_24,394,9,9902,20,30,-
Time_24,396,8 7,7914 3676,17,34,-
Time_24,398,-,-,-,-,-
Time_24,400,-,-,-,-,-
