id,compile_time,compile_result,process_failing_time,process_failing_result,process_failing_count,process_failing_cases,process_regression_time,process_regression_result,hotswap_time,hotswap_length,hotswap_failing_time,hotswap_failing_result,hotswap_failing_count,hotswap_failing_cases,hotswap_regression_time,side_effect
2,22,true,161,false,8,"[testFactory_fromDateFields_beforeYearZero1(org.joda.time.TestLocalDate_Constructors): expected:<0000-02-03> but was:<0001-02-03>-, testFactory_fromDateFields_beforeYearZero3(org.joda.time.TestLocalDate_Constructors): expected:<-0002-02-03> but was:<0003-02-03>-, testFactory_fromCalendarFields_beforeYearZero1(org.joda.time.TestLocalDate_Constructors): expected:<0000-02-03> but was:<0001-02-03>-, testFactory_fromCalendarFields_beforeYearZero3(org.joda.time.TestLocalDate_Constructors): expected:<-0002-02-03> but was:<0003-02-03>-, testFactory_fromDateFields_beforeYearZero1(org.joda.time.TestLocalDateTime_Constructors): expected:<0000-02-03T04:05:06.007> but was:<0001-02-03T04:05:06.007>-, testFactory_fromDateFields_beforeYearZero3(org.joda.time.TestLocalDateTime_Constructors): expected:<-0002-02-03T04:05:06.007> but was:<0003-02-03T04:05:06.007>-, testFactory_fromCalendarFields_beforeYearZero1(org.joda.time.TestLocalDateTime_Constructors): expected:<0000-02-03T04:05:06.007> but was:<0001-02-03T04:05:06.007>-, testFactory_fromCalendarFields_beforeYearZero3(org.joda.time.TestLocalDateTime_Constructors): expected:<-0002-02-03T04:05:06.007> but was:<0003-02-03T04:05:06.007>-]",,,3,2161,14,false,8,"[testFactory_fromDateFields_beforeYearZero1(org.joda.time.TestLocalDate_Constructors): expected:<0000-02-03> but was:<0001-02-03>-, testFactory_fromDateFields_beforeYearZero3(org.joda.time.TestLocalDate_Constructors): expected:<-0002-02-03> but was:<0003-02-03>-, testFactory_fromCalendarFields_beforeYearZero1(org.joda.time.TestLocalDate_Constructors): expected:<0000-02-03> but was:<0001-02-03>-, testFactory_fromCalendarFields_beforeYearZero3(org.joda.time.TestLocalDate_Constructors): expected:<-0002-02-03> but was:<0003-02-03>-, testFactory_fromDateFields_beforeYearZero1(org.joda.time.TestLocalDateTime_Constructors): expected:<0000-02-03T04:05:06.007> but was:<0001-02-03T04:05:06.007>-, testFactory_fromDateFields_beforeYearZero3(org.joda.time.TestLocalDateTime_Constructors): expected:<-0002-02-03T04:05:06.007> but was:<0003-02-03T04:05:06.007>-, testFactory_fromCalendarFields_beforeYearZero1(org.joda.time.TestLocalDateTime_Constructors): expected:<0000-02-03T04:05:06.007> but was:<0001-02-03T04:05:06.007>-, testFactory_fromCalendarFields_beforeYearZero3(org.joda.time.TestLocalDateTime_Constructors): expected:<-0002-02-03T04:05:06.007> but was:<0003-02-03T04:05:06.007>-]",,
3,12,false,,,,,,,,,,,,,,
4,11,false,,,,,,,,,,,,,,
5,10,false,,,,,,,,,,,,,,
6,10,false,,,,,,,,,,,,,,
7,12,true,180,false,8,"[testFactory_fromDateFields_beforeYearZero1(org.joda.time.TestLocalDate_Constructors): expected:<0000-02-03> but was:<0001-02-03>-, testFactory_fromDateFields_beforeYearZero3(org.joda.time.TestLocalDate_Constructors): expected:<-0002-02-03> but was:<0003-02-03>-, testFactory_fromCalendarFields_beforeYearZero1(org.joda.time.TestLocalDate_Constructors): expected:<0000-02-03> but was:<0001-02-03>-, testFactory_fromCalendarFields_beforeYearZero3(org.joda.time.TestLocalDate_Constructors): expected:<-0002-02-03> but was:<0003-02-03>-, testFactory_fromDateFields_beforeYearZero1(org.joda.time.TestLocalDateTime_Constructors): expected:<0000-02-03T04:05:06.007> but was:<0001-02-03T04:05:06.007>-, testFactory_fromDateFields_beforeYearZero3(org.joda.time.TestLocalDateTime_Constructors): expected:<-0002-02-03T04:05:06.007> but was:<0003-02-03T04:05:06.007>-, testFactory_fromCalendarFields_beforeYearZero1(org.joda.time.TestLocalDateTime_Constructors): expected:<0000-02-03T04:05:06.007> but was:<0001-02-03T04:05:06.007>-, testFactory_fromCalendarFields_beforeYearZero3(org.joda.time.TestLocalDateTime_Constructors): expected:<-0002-02-03T04:05:06.007> but was:<0003-02-03T04:05:06.007>-]",,,3,2161,7,false,8,"[testFactory_fromDateFields_beforeYearZero1(org.joda.time.TestLocalDate_Constructors): expected:<0000-02-03> but was:<0001-02-03>-, testFactory_fromDateFields_beforeYearZero3(org.joda.time.TestLocalDate_Constructors): expected:<-0002-02-03> but was:<0003-02-03>-, testFactory_fromCalendarFields_beforeYearZero1(org.joda.time.TestLocalDate_Constructors): expected:<0000-02-03> but was:<0001-02-03>-, testFactory_fromCalendarFields_beforeYearZero3(org.joda.time.TestLocalDate_Constructors): expected:<-0002-02-03> but was:<0003-02-03>-, testFactory_fromDateFields_beforeYearZero1(org.joda.time.TestLocalDateTime_Constructors): expected:<0000-02-03T04:05:06.007> but was:<0001-02-03T04:05:06.007>-, testFactory_fromDateFields_beforeYearZero3(org.joda.time.TestLocalDateTime_Constructors): expected:<-0002-02-03T04:05:06.007> but was:<0003-02-03T04:05:06.007>-, testFactory_fromCalendarFields_beforeYearZero1(org.joda.time.TestLocalDateTime_Constructors): expected:<0000-02-03T04:05:06.007> but was:<0001-02-03T04:05:06.007>-, testFactory_fromCalendarFields_beforeYearZero3(org.joda.time.TestLocalDateTime_Constructors): expected:<-0002-02-03T04:05:06.007> but was:<0003-02-03T04:05:06.007>-]",,
8,11,true,186,false,8,"[testFactory_fromDateFields_beforeYearZero1(org.joda.time.TestLocalDate_Constructors): expected:<0000-02-03> but was:<0001-02-03>-, testFactory_fromDateFields_beforeYearZero3(org.joda.time.TestLocalDate_Constructors): expected:<-0002-02-03> but was:<0003-02-03>-, testFactory_fromCalendarFields_beforeYearZero1(org.joda.time.TestLocalDate_Constructors): expected:<0000-02-03> but was:<0001-02-03>-, testFactory_fromCalendarFields_beforeYearZero3(org.joda.time.TestLocalDate_Constructors): expected:<-0002-02-03> but was:<0003-02-03>-, testFactory_fromDateFields_beforeYearZero1(org.joda.time.TestLocalDateTime_Constructors): expected:<0000-02-03T04:05:06.007> but was:<0001-02-03T04:05:06.007>-, testFactory_fromDateFields_beforeYearZero3(org.joda.time.TestLocalDateTime_Constructors): expected:<-0002-02-03T04:05:06.007> but was:<0003-02-03T04:05:06.007>-, testFactory_fromCalendarFields_beforeYearZero1(org.joda.time.TestLocalDateTime_Constructors): expected:<0000-02-03T04:05:06.007> but was:<0001-02-03T04:05:06.007>-, testFactory_fromCalendarFields_beforeYearZero3(org.joda.time.TestLocalDateTime_Constructors): expected:<-0002-02-03T04:05:06.007> but was:<0003-02-03T04:05:06.007>-]",,,3,2161,7,false,8,"[testFactory_fromDateFields_beforeYearZero1(org.joda.time.TestLocalDate_Constructors): expected:<0000-02-03> but was:<0001-02-03>-, testFactory_fromDateFields_beforeYearZero3(org.joda.time.TestLocalDate_Constructors): expected:<-0002-02-03> but was:<0003-02-03>-, testFactory_fromCalendarFields_beforeYearZero1(org.joda.time.TestLocalDate_Constructors): expected:<0000-02-03> but was:<0001-02-03>-, testFactory_fromCalendarFields_beforeYearZero3(org.joda.time.TestLocalDate_Constructors): expected:<-0002-02-03> but was:<0003-02-03>-, testFactory_fromDateFields_beforeYearZero1(org.joda.time.TestLocalDateTime_Constructors): expected:<0000-02-03T04:05:06.007> but was:<0001-02-03T04:05:06.007>-, testFactory_fromDateFields_beforeYearZero3(org.joda.time.TestLocalDateTime_Constructors): expected:<-0002-02-03T04:05:06.007> but was:<0003-02-03T04:05:06.007>-, testFactory_fromCalendarFields_beforeYearZero1(org.joda.time.TestLocalDateTime_Constructors): expected:<0000-02-03T04:05:06.007> but was:<0001-02-03T04:05:06.007>-, testFactory_fromCalendarFields_beforeYearZero3(org.joda.time.TestLocalDateTime_Constructors): expected:<-0002-02-03T04:05:06.007> but was:<0003-02-03T04:05:06.007>-]",,
9,9,false,,,,,,,,,,,,,,
10,9,false,,,,,,,,,,,,,,
11,8,false,,,,,,,,,,,,,,
