id,compile_time,compile_result,process_failing_time,process_failing_result,process_failing_count,process_failing_cases,process_regression_time,process_regression_result,hotswap_time,hotswap_length,hotswap_failing_time,hotswap_failing_result,hotswap_failing_count,hotswap_failing_cases,hotswap_regression_time,side_effect
2,25,true,151,false,1,[testSafeMultiplyLongInt(org.joda.time.field.TestFieldUtils): null-],,,3,2161,15,false,1,[testSafeMultiplyLongInt(org.joda.time.field.TestFieldUtils): null-],,
3,47,false,,,,,,,,,,,,,,
4,18,false,,,,,,,,,,,,,,
5,28,false,,,,,,,,,,,,,,
6,27,false,,,,,,,,,,,,,,
7,64,true,240,false,1,[testSafeMultiplyLongInt(org.joda.time.field.TestFieldUtils): null-],,,3,2161,27,false,1,[testSafeMultiplyLongInt(org.joda.time.field.TestFieldUtils): null-],,
8,52,true,176,false,1,[testSafeMultiplyLongInt(org.joda.time.field.TestFieldUtils): null-],,,2,2161,4,false,1,[testSafeMultiplyLongInt(org.joda.time.field.TestFieldUtils): null-],,
9,44,false,,,,,,,,,,,,,,
10,15,false,,,,,,,,,,,,,,
11,13,false,,,,,,,,,,,,,,
12,31,false,,,,,,,,,,,,,,
13,30,true,151,false,1,[testSafeMultiplyLongInt(org.joda.time.field.TestFieldUtils): null-],,,2,2161,16,false,1,[testSafeMultiplyLongInt(org.joda.time.field.TestFieldUtils): null-],,
14,212,true,198,false,1,[testSafeMultiplyLongInt(org.joda.time.field.TestFieldUtils): null-],,,46,51761,245,false,1,[testSafeMultiplyLongInt(org.joda.time.field.TestFieldUtils): null-],,
15,207,false,,,,,,,,,,,,,,
16,29,false,,,,,,,,,,,,,,
17,28,false,,,,,,,,,,,,,,
18,28,false,,,,,,,,,,,,,,
19,43,true,84,false,1,[testSafeMultiplyLongInt(org.joda.time.field.TestFieldUtils): null-],,,40,51761,44,false,1,[testSafeMultiplyLongInt(org.joda.time.field.TestFieldUtils): null-],,
20,17,true,84,false,1,[testSafeMultiplyLongInt(org.joda.time.field.TestFieldUtils): null-],,,2,2161,3,false,1,[testSafeMultiplyLongInt(org.joda.time.field.TestFieldUtils): null-],,
21,8,true,93,false,1,[testSafeMultiplyLongInt(org.joda.time.field.TestFieldUtils): null-],,,2,2161,3,false,1,[testSafeMultiplyLongInt(org.joda.time.field.TestFieldUtils): null-],,
22,11,true,87,false,1,[testSafeMultiplyLongInt(org.joda.time.field.TestFieldUtils): null-],,,2,2161,3,false,1,[testSafeMultiplyLongInt(org.joda.time.field.TestFieldUtils): null-],,
23,9,false,,,,,,,,,,,,,,
24,7,false,,,,,,,,,,,,,,
25,6,false,,,,,,,,,,,,,,
26,6,false,,,,,,,,,,,,,,
27,8,true,76,false,1,[testSafeMultiplyLongInt(org.joda.time.field.TestFieldUtils): null-],,,2,2161,3,false,1,[testSafeMultiplyLongInt(org.joda.time.field.TestFieldUtils): null-],,
28,9,true,75,false,1,[testSafeMultiplyLongInt(org.joda.time.field.TestFieldUtils): null-],,,2,2161,3,false,1,[testSafeMultiplyLongInt(org.joda.time.field.TestFieldUtils): null-],,
29,7,false,,,,,,,,,,,,,,
30,7,false,,,,,,,,,,,,,,
31,7,false,,,,,,,,,,,,,,
32,7,false,,,,,,,,,,,,,,
33,8,true,79,false,1,[testSafeMultiplyLongInt(org.joda.time.field.TestFieldUtils): null-],,,3,2161,5,false,1,[testSafeMultiplyLongInt(org.joda.time.field.TestFieldUtils): null-],,
34,8,true,87,false,1,[testSafeMultiplyLongInt(org.joda.time.field.TestFieldUtils): null-],,,2,2161,3,false,1,[testSafeMultiplyLongInt(org.joda.time.field.TestFieldUtils): null-],,
35,8,true,83,false,1,[testSafeMultiplyLongInt(org.joda.time.field.TestFieldUtils): null-],,,2,2161,4,false,1,[testSafeMultiplyLongInt(org.joda.time.field.TestFieldUtils): null-],,
36,7,false,,,,,,,,,,,,,,
37,7,false,,,,,,,,,,,,,,
38,7,false,,,,,,,,,,,,,,
39,6,false,,,,,,,,,,,,,,
40,8,true,140,false,1,[testSafeMultiplyLongInt(org.joda.time.field.TestFieldUtils): null-],,,2,2161,4,false,1,[testSafeMultiplyLongInt(org.joda.time.field.TestFieldUtils): null-],,
41,10,true,153,false,1,[testSafeMultiplyLongInt(org.joda.time.field.TestFieldUtils): null-],,,2,2161,3,false,1,[testSafeMultiplyLongInt(org.joda.time.field.TestFieldUtils): null-],,
