id,compile_time,compile_result,process_failing_time,process_failing_result,process_failing_count,process_failing_cases,process_regression_time,process_regression_result,hotswap_time,hotswap_length,hotswap_failing_time,hotswap_failing_result,hotswap_failing_count,hotswap_failing_cases,hotswap_regression_time,side_effect
2,18,true,132,false,5,"[test_cutoverPreZero(org.joda.time.chrono.TestGJDate): null-, test_plusWeekyears_positiveToNegative_crossCutover(org.joda.time.chrono.TestGJDate): expected:<-0002-06-30> but was:<-0001-06-28>-, test_plusYears_positiveToZero_crossCutover(org.joda.time.chrono.TestGJDate): Value 0 for year is not supported-, test_plusYears_positiveToNegative_crossCutover(org.joda.time.chrono.TestGJDate): expected:<-0002-06-30> but was:<-0001-06-30>-, test_plusWeekyears_positiveToZero_crossCutover(org.joda.time.chrono.TestGJDate): Value 0 for year is not supported-]",,,3,2161,5,false,5,"[test_cutoverPreZero(org.joda.time.chrono.TestGJDate): null-, test_plusWeekyears_positiveToNegative_crossCutover(org.joda.time.chrono.TestGJDate): expected:<-0002-06-30> but was:<-0001-06-28>-, test_plusYears_positiveToZero_crossCutover(org.joda.time.chrono.TestGJDate): Value 0 for year is not supported-, test_plusYears_positiveToNegative_crossCutover(org.joda.time.chrono.TestGJDate): expected:<-0002-06-30> but was:<-0001-06-30>-, test_plusWeekyears_positiveToZero_crossCutover(org.joda.time.chrono.TestGJDate): Value 0 for year is not supported-]",,
3,13,false,,,,,,,,,,,,,,
4,18,false,,,,,,,,,,,,,,
5,14,false,,,,,,,,,,,,,,
6,15,false,,,,,,,,,,,,,,
7,17,true,167,false,5,"[test_cutoverPreZero(org.joda.time.chrono.TestGJDate): null-, test_plusWeekyears_positiveToNegative_crossCutover(org.joda.time.chrono.TestGJDate): expected:<-0002-06-30> but was:<-0001-06-28>-, test_plusYears_positiveToZero_crossCutover(org.joda.time.chrono.TestGJDate): Value 0 for year is not supported-, test_plusYears_positiveToNegative_crossCutover(org.joda.time.chrono.TestGJDate): expected:<-0002-06-30> but was:<-0001-06-30>-, test_plusWeekyears_positiveToZero_crossCutover(org.joda.time.chrono.TestGJDate): Value 0 for year is not supported-]",,,3,2161,4,false,5,"[test_cutoverPreZero(org.joda.time.chrono.TestGJDate): null-, test_plusWeekyears_positiveToNegative_crossCutover(org.joda.time.chrono.TestGJDate): expected:<-0002-06-30> but was:<-0001-06-28>-, test_plusYears_positiveToZero_crossCutover(org.joda.time.chrono.TestGJDate): Value 0 for year is not supported-, test_plusYears_positiveToNegative_crossCutover(org.joda.time.chrono.TestGJDate): expected:<-0002-06-30> but was:<-0001-06-30>-, test_plusWeekyears_positiveToZero_crossCutover(org.joda.time.chrono.TestGJDate): Value 0 for year is not supported-]",,
8,19,true,153,false,5,"[test_cutoverPreZero(org.joda.time.chrono.TestGJDate): null-, test_plusWeekyears_positiveToNegative_crossCutover(org.joda.time.chrono.TestGJDate): expected:<-0002-06-30> but was:<-0001-06-28>-, test_plusYears_positiveToZero_crossCutover(org.joda.time.chrono.TestGJDate): Value 0 for year is not supported-, test_plusYears_positiveToNegative_crossCutover(org.joda.time.chrono.TestGJDate): expected:<-0002-06-30> but was:<-0001-06-30>-, test_plusWeekyears_positiveToZero_crossCutover(org.joda.time.chrono.TestGJDate): Value 0 for year is not supported-]",,,3,2161,4,false,5,"[test_cutoverPreZero(org.joda.time.chrono.TestGJDate): null-, test_plusWeekyears_positiveToNegative_crossCutover(org.joda.time.chrono.TestGJDate): expected:<-0002-06-30> but was:<-0001-06-28>-, test_plusYears_positiveToZero_crossCutover(org.joda.time.chrono.TestGJDate): Value 0 for year is not supported-, test_plusYears_positiveToNegative_crossCutover(org.joda.time.chrono.TestGJDate): expected:<-0002-06-30> but was:<-0001-06-30>-, test_plusWeekyears_positiveToZero_crossCutover(org.joda.time.chrono.TestGJDate): Value 0 for year is not supported-]",,
9,10,false,,,,,,,,,,,,,,
10,9,false,,,,,,,,,,,,,,
11,11,false,,,,,,,,,,,,,,
12,11,false,,,,,,,,,,,,,,
13,12,true,164,false,5,"[test_cutoverPreZero(org.joda.time.chrono.TestGJDate): null-, test_plusWeekyears_positiveToNegative_crossCutover(org.joda.time.chrono.TestGJDate): expected:<-0002-06-30> but was:<-0001-06-28>-, test_plusYears_positiveToZero_crossCutover(org.joda.time.chrono.TestGJDate): Value 0 for year is not supported-, test_plusYears_positiveToNegative_crossCutover(org.joda.time.chrono.TestGJDate): expected:<-0002-06-30> but was:<-0001-06-30>-, test_plusWeekyears_positiveToZero_crossCutover(org.joda.time.chrono.TestGJDate): Value 0 for year is not supported-]",,,3,2161,5,false,5,"[test_cutoverPreZero(org.joda.time.chrono.TestGJDate): null-, test_plusWeekyears_positiveToNegative_crossCutover(org.joda.time.chrono.TestGJDate): expected:<-0002-06-30> but was:<-0001-06-28>-, test_plusYears_positiveToZero_crossCutover(org.joda.time.chrono.TestGJDate): Value 0 for year is not supported-, test_plusYears_positiveToNegative_crossCutover(org.joda.time.chrono.TestGJDate): expected:<-0002-06-30> but was:<-0001-06-30>-, test_plusWeekyears_positiveToZero_crossCutover(org.joda.time.chrono.TestGJDate): Value 0 for year is not supported-]",,
14,70,true,133,false,5,"[test_cutoverPreZero(org.joda.time.chrono.TestGJDate): null-, test_plusWeekyears_positiveToNegative_crossCutover(org.joda.time.chrono.TestGJDate): expected:<-0002-06-30> but was:<-0001-06-28>-, test_plusYears_positiveToZero_crossCutover(org.joda.time.chrono.TestGJDate): Value 0 for year is not supported-, test_plusYears_positiveToNegative_crossCutover(org.joda.time.chrono.TestGJDate): expected:<-0002-06-30> but was:<-0001-06-30>-, test_plusWeekyears_positiveToZero_crossCutover(org.joda.time.chrono.TestGJDate): Value 0 for year is not supported-]",,,42,51958,48,false,5,"[test_cutoverPreZero(org.joda.time.chrono.TestGJDate): null-, test_plusWeekyears_positiveToNegative_crossCutover(org.joda.time.chrono.TestGJDate): expected:<-0002-06-30> but was:<-0001-06-28>-, test_plusYears_positiveToZero_crossCutover(org.joda.time.chrono.TestGJDate): Value 0 for year is not supported-, test_plusYears_positiveToNegative_crossCutover(org.joda.time.chrono.TestGJDate): expected:<-0002-06-30> but was:<-0001-06-30>-, test_plusWeekyears_positiveToZero_crossCutover(org.joda.time.chrono.TestGJDate): Value 0 for year is not supported-]",,
15,37,false,,,,,,,,,,,,,,
16,33,false,,,,,,,,,,,,,,
17,41,false,,,,,,,,,,,,,,
18,30,false,,,,,,,,,,,,,,
19,41,true,122,false,5,"[test_cutoverPreZero(org.joda.time.chrono.TestGJDate): null-, test_plusWeekyears_positiveToNegative_crossCutover(org.joda.time.chrono.TestGJDate): expected:<-0002-06-30> but was:<-0001-06-28>-, test_plusYears_positiveToZero_crossCutover(org.joda.time.chrono.TestGJDate): Value 0 for year is not supported-, test_plusYears_positiveToNegative_crossCutover(org.joda.time.chrono.TestGJDate): expected:<-0002-06-30> but was:<-0001-06-30>-, test_plusWeekyears_positiveToZero_crossCutover(org.joda.time.chrono.TestGJDate): Value 0 for year is not supported-]",,,46,51958,51,false,5,"[test_cutoverPreZero(org.joda.time.chrono.TestGJDate): null-, test_plusWeekyears_positiveToNegative_crossCutover(org.joda.time.chrono.TestGJDate): expected:<-0002-06-30> but was:<-0001-06-28>-, test_plusYears_positiveToZero_crossCutover(org.joda.time.chrono.TestGJDate): Value 0 for year is not supported-, test_plusYears_positiveToNegative_crossCutover(org.joda.time.chrono.TestGJDate): expected:<-0002-06-30> but was:<-0001-06-30>-, test_plusWeekyears_positiveToZero_crossCutover(org.joda.time.chrono.TestGJDate): Value 0 for year is not supported-]",,
20,13,true,122,false,5,"[test_cutoverPreZero(org.joda.time.chrono.TestGJDate): null-, test_plusWeekyears_positiveToNegative_crossCutover(org.joda.time.chrono.TestGJDate): expected:<-0002-06-30> but was:<-0001-06-28>-, test_plusYears_positiveToZero_crossCutover(org.joda.time.chrono.TestGJDate): Value 0 for year is not supported-, test_plusYears_positiveToNegative_crossCutover(org.joda.time.chrono.TestGJDate): expected:<-0002-06-30> but was:<-0001-06-30>-, test_plusWeekyears_positiveToZero_crossCutover(org.joda.time.chrono.TestGJDate): Value 0 for year is not supported-]",,,3,2161,4,false,5,"[test_cutoverPreZero(org.joda.time.chrono.TestGJDate): null-, test_plusWeekyears_positiveToNegative_crossCutover(org.joda.time.chrono.TestGJDate): expected:<-0002-06-30> but was:<-0001-06-28>-, test_plusYears_positiveToZero_crossCutover(org.joda.time.chrono.TestGJDate): Value 0 for year is not supported-, test_plusYears_positiveToNegative_crossCutover(org.joda.time.chrono.TestGJDate): expected:<-0002-06-30> but was:<-0001-06-30>-, test_plusWeekyears_positiveToZero_crossCutover(org.joda.time.chrono.TestGJDate): Value 0 for year is not supported-]",,
