id,compile_time,compile_result,process_failing_time,process_failing_result,process_failing_count,process_failing_cases,process_regression_time,process_regression_result,hotswap_time,hotswap_length,hotswap_failing_time,hotswap_failing_result,hotswap_failing_count,hotswap_failing_cases,hotswap_regression_time,side_effect
2,42,true,147,false,5,"[testAddYears_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAddDays_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAddWeeks_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAdd_DurationFieldType_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAddMonths_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-]",,,3,2161,6,false,5,"[testAddYears_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAddDays_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAddWeeks_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAdd_DurationFieldType_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAddMonths_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-]",,
3,12,false,,,,,,,,,,,,,,
4,11,false,,,,,,,,,,,,,,
5,11,false,,,,,,,,,,,,,,
6,11,false,,,,,,,,,,,,,,
7,13,true,163,false,5,"[testAddYears_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAddDays_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAddWeeks_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAdd_DurationFieldType_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAddMonths_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-]",,,4,2161,7,false,5,"[testAddYears_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAddDays_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAddWeeks_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAdd_DurationFieldType_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAddMonths_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-]",,
8,25,true,207,false,5,"[testAddYears_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAddDays_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAddWeeks_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAdd_DurationFieldType_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAddMonths_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-]",,,3,2161,6,false,5,"[testAddYears_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAddDays_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAddWeeks_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAdd_DurationFieldType_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAddMonths_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-]",,
9,18,false,,,,,,,,,,,,,,
10,18,false,,,,,,,,,,,,,,
11,12,false,,,,,,,,,,,,,,
12,13,false,,,,,,,,,,,,,,
13,10,true,172,false,5,"[testAddYears_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAddDays_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAddWeeks_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAdd_DurationFieldType_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAddMonths_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-]",,,3,2161,5,false,5,"[testAddYears_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAddDays_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAddWeeks_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAdd_DurationFieldType_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAddMonths_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-]",,
14,87,true,145,false,5,"[testAddYears_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAddDays_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAddWeeks_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAdd_DurationFieldType_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAddMonths_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-]",,,50,51958,57,false,5,"[testAddYears_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAddDays_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAddWeeks_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAdd_DurationFieldType_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAddMonths_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-]",,
15,55,false,,,,,,,,,,,,,,
16,34,false,,,,,,,,,,,,,,
17,31,false,,,,,,,,,,,,,,
18,30,false,,,,,,,,,,,,,,
19,41,true,137,false,5,"[testAddYears_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAddDays_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAddWeeks_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAdd_DurationFieldType_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAddMonths_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-]",,,68,51958,74,false,5,"[testAddYears_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAddDays_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAddWeeks_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAdd_DurationFieldType_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAddMonths_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-]",,
20,14,true,164,false,5,"[testAddYears_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAddDays_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAddWeeks_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAdd_DurationFieldType_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAddMonths_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-]",,,3,2161,6,false,5,"[testAddYears_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAddDays_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAddWeeks_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAdd_DurationFieldType_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAddMonths_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-]",,
21,9,true,138,false,5,"[testAddYears_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAddDays_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAddWeeks_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAdd_DurationFieldType_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAddMonths_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-]",,,3,2161,6,false,5,"[testAddYears_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAddDays_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAddWeeks_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAdd_DurationFieldType_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-, testAddMonths_int_dstOverlapWinter_addZero(org.joda.time.TestMutableDateTime_Adds): expected:<...10-30T02:30:00.000+01:00> but was:<...10-30T02:30:00.000+02:00>-]",,
