id,compile_time,compile_result,process_failing_time,process_failing_result,process_failing_count,process_failing_cases,process_regression_time,process_regression_result,hotswap_time,hotswap_length,hotswap_failing_time,hotswap_failing_result,hotswap_failing_count,hotswap_failing_cases,hotswap_regression_time,side_effect
2,63,true,195,false,2,"[testToPeriod_fixedZone(org.joda.time.TestDuration_Basics): expected:<0> but was:<64>-, testConstructor_long_fixedZone(org.joda.time.TestPeriod_Constructors): expected:<0> but was:<64>-]",,,35,46831,44,false,2,"[testToPeriod_fixedZone(org.joda.time.TestDuration_Basics): expected:<0> but was:<64>-, testConstructor_long_fixedZone(org.joda.time.TestPeriod_Constructors): expected:<0> but was:<64>-]",,
3,61,false,,,,,,,,,,,,,,
4,44,false,,,,,,,,,,,,,,
5,41,false,,,,,,,,,,,,,,
6,44,false,,,,,,,,,,,,,,
7,38,true,186,false,2,"[testToPeriod_fixedZone(org.joda.time.TestDuration_Basics): expected:<0> but was:<64>-, testConstructor_long_fixedZone(org.joda.time.TestPeriod_Constructors): expected:<0> but was:<64>-]",,,35,46831,42,false,2,"[testToPeriod_fixedZone(org.joda.time.TestDuration_Basics): expected:<0> but was:<64>-, testConstructor_long_fixedZone(org.joda.time.TestPeriod_Constructors): expected:<0> but was:<64>-]",,
8,10,true,199,false,2,"[testToPeriod_fixedZone(org.joda.time.TestDuration_Basics): expected:<0> but was:<64>-, testConstructor_long_fixedZone(org.joda.time.TestPeriod_Constructors): expected:<0> but was:<64>-]",,,6,1961,17,false,2,"[testToPeriod_fixedZone(org.joda.time.TestDuration_Basics): expected:<0> but was:<64>-, testConstructor_long_fixedZone(org.joda.time.TestPeriod_Constructors): expected:<0> but was:<64>-]",,
9,15,false,,,,,,,,,,,,,,
10,11,false,,,,,,,,,,,,,,
11,9,false,,,,,,,,,,,,,,
12,7,false,,,,,,,,,,,,,,
13,12,true,189,false,2,"[testToPeriod_fixedZone(org.joda.time.TestDuration_Basics): expected:<0> but was:<64>-, testConstructor_long_fixedZone(org.joda.time.TestPeriod_Constructors): expected:<0> but was:<64>-]",,,3,1961,7,false,2,"[testToPeriod_fixedZone(org.joda.time.TestDuration_Basics): expected:<0> but was:<64>-, testConstructor_long_fixedZone(org.joda.time.TestPeriod_Constructors): expected:<0> but was:<64>-]",,
14,11,true,187,false,2,"[testToPeriod_fixedZone(org.joda.time.TestDuration_Basics): expected:<0> but was:<64>-, testConstructor_long_fixedZone(org.joda.time.TestPeriod_Constructors): expected:<0> but was:<64>-]",,,3,1961,7,false,2,"[testToPeriod_fixedZone(org.joda.time.TestDuration_Basics): expected:<0> but was:<64>-, testConstructor_long_fixedZone(org.joda.time.TestPeriod_Constructors): expected:<0> but was:<64>-]",,
15,8,false,,,,,,,,,,,,,,
16,8,false,,,,,,,,,,,,,,
17,8,false,,,,,,,,,,,,,,
18,8,false,,,,,,,,,,,,,,
19,8,true,190,false,2,"[testToPeriod_fixedZone(org.joda.time.TestDuration_Basics): expected:<0> but was:<64>-, testConstructor_long_fixedZone(org.joda.time.TestPeriod_Constructors): expected:<0> but was:<64>-]",,,3,1961,7,false,2,"[testToPeriod_fixedZone(org.joda.time.TestDuration_Basics): expected:<0> but was:<64>-, testConstructor_long_fixedZone(org.joda.time.TestPeriod_Constructors): expected:<0> but was:<64>-]",,
20,26,true,188,false,2,"[testToPeriod_fixedZone(org.joda.time.TestDuration_Basics): expected:<0> but was:<64>-, testConstructor_long_fixedZone(org.joda.time.TestPeriod_Constructors): expected:<0> but was:<64>-]",,,6,15106,11,false,2,"[testToPeriod_fixedZone(org.joda.time.TestDuration_Basics): expected:<0> but was:<64>-, testConstructor_long_fixedZone(org.joda.time.TestPeriod_Constructors): expected:<0> but was:<64>-]",,
21,21,false,,,,,,,,,,,,,,
22,17,false,,,,,,,,,,,,,,
23,14,false,,,,,,,,,,,,,,
24,15,false,,,,,,,,,,,,,,
25,18,true,191,false,2,"[testToPeriod_fixedZone(org.joda.time.TestDuration_Basics): expected:<0> but was:<64>-, testConstructor_long_fixedZone(org.joda.time.TestPeriod_Constructors): expected:<0> but was:<64>-]",,,6,15106,11,false,2,"[testToPeriod_fixedZone(org.joda.time.TestDuration_Basics): expected:<0> but was:<64>-, testConstructor_long_fixedZone(org.joda.time.TestPeriod_Constructors): expected:<0> but was:<64>-]",,
26,10,true,200,false,2,"[testToPeriod_fixedZone(org.joda.time.TestDuration_Basics): expected:<0> but was:<64>-, testConstructor_long_fixedZone(org.joda.time.TestPeriod_Constructors): expected:<0> but was:<64>-]",,,4,1961,14,false,2,"[testToPeriod_fixedZone(org.joda.time.TestDuration_Basics): expected:<0> but was:<64>-, testConstructor_long_fixedZone(org.joda.time.TestPeriod_Constructors): expected:<0> but was:<64>-]",,
27,16,true,194,false,2,"[testToPeriod_fixedZone(org.joda.time.TestDuration_Basics): expected:<0> but was:<64>-, testConstructor_long_fixedZone(org.joda.time.TestPeriod_Constructors): expected:<0> but was:<64>-]",,,2,1961,6,false,2,"[testToPeriod_fixedZone(org.joda.time.TestDuration_Basics): expected:<0> but was:<64>-, testConstructor_long_fixedZone(org.joda.time.TestPeriod_Constructors): expected:<0> but was:<64>-]",,
28,7,true,187,false,2,"[testToPeriod_fixedZone(org.joda.time.TestDuration_Basics): expected:<0> but was:<64>-, testConstructor_long_fixedZone(org.joda.time.TestPeriod_Constructors): expected:<0> but was:<64>-]",,,2,1961,6,false,2,"[testToPeriod_fixedZone(org.joda.time.TestDuration_Basics): expected:<0> but was:<64>-, testConstructor_long_fixedZone(org.joda.time.TestPeriod_Constructors): expected:<0> but was:<64>-]",,
29,7,false,,,,,,,,,,,,,,
30,6,false,,,,,,,,,,,,,,
31,6,false,,,,,,,,,,,,,,
32,6,false,,,,,,,,,,,,,,
33,7,true,191,false,2,"[testToPeriod_fixedZone(org.joda.time.TestDuration_Basics): expected:<0> but was:<64>-, testConstructor_long_fixedZone(org.joda.time.TestPeriod_Constructors): expected:<0> but was:<64>-]",,,2,1961,20,false,2,"[testToPeriod_fixedZone(org.joda.time.TestDuration_Basics): expected:<0> but was:<64>-, testConstructor_long_fixedZone(org.joda.time.TestPeriod_Constructors): expected:<0> but was:<64>-]",,
34,7,true,187,false,2,"[testToPeriod_fixedZone(org.joda.time.TestDuration_Basics): expected:<0> but was:<64>-, testConstructor_long_fixedZone(org.joda.time.TestPeriod_Constructors): expected:<0> but was:<64>-]",,,2,1961,7,false,2,"[testToPeriod_fixedZone(org.joda.time.TestDuration_Basics): expected:<0> but was:<64>-, testConstructor_long_fixedZone(org.joda.time.TestPeriod_Constructors): expected:<0> but was:<64>-]",,
35,6,false,,,,,,,,,,,,,,
36,6,false,,,,,,,,,,,,,,
37,6,false,,,,,,,,,,,,,,
38,6,false,,,,,,,,,,,,,,
39,7,true,187,false,2,"[testToPeriod_fixedZone(org.joda.time.TestDuration_Basics): expected:<0> but was:<64>-, testConstructor_long_fixedZone(org.joda.time.TestPeriod_Constructors): expected:<0> but was:<64>-]",,,2,1961,8,false,2,"[testToPeriod_fixedZone(org.joda.time.TestDuration_Basics): expected:<0> but was:<64>-, testConstructor_long_fixedZone(org.joda.time.TestPeriod_Constructors): expected:<0> but was:<64>-]",,
40,10,true,185,false,2,"[testToPeriod_fixedZone(org.joda.time.TestDuration_Basics): expected:<0> but was:<64>-, testConstructor_long_fixedZone(org.joda.time.TestPeriod_Constructors): expected:<0> but was:<64>-]",,,2,1961,7,false,2,"[testToPeriod_fixedZone(org.joda.time.TestDuration_Basics): expected:<0> but was:<64>-, testConstructor_long_fixedZone(org.joda.time.TestPeriod_Constructors): expected:<0> but was:<64>-]",,
41,7,true,189,false,2,"[testToPeriod_fixedZone(org.joda.time.TestDuration_Basics): expected:<0> but was:<64>-, testConstructor_long_fixedZone(org.joda.time.TestPeriod_Constructors): expected:<0> but was:<64>-]",,,2,1961,6,false,2,"[testToPeriod_fixedZone(org.joda.time.TestDuration_Basics): expected:<0> but was:<64>-, testConstructor_long_fixedZone(org.joda.time.TestPeriod_Constructors): expected:<0> but was:<64>-]",,
42,6,false,,,,,,,,,,,,,,
43,6,false,,,,,,,,,,,,,,
44,6,false,,,,,,,,,,,,,,
45,7,false,,,,,,,,,,,,,,
46,7,true,186,false,2,"[testToPeriod_fixedZone(org.joda.time.TestDuration_Basics): expected:<0> but was:<64>-, testConstructor_long_fixedZone(org.joda.time.TestPeriod_Constructors): expected:<0> but was:<64>-]",,,2,1961,7,false,2,"[testToPeriod_fixedZone(org.joda.time.TestDuration_Basics): expected:<0> but was:<64>-, testConstructor_long_fixedZone(org.joda.time.TestPeriod_Constructors): expected:<0> but was:<64>-]",,
47,7,true,187,false,2,"[testToPeriod_fixedZone(org.joda.time.TestDuration_Basics): expected:<0> but was:<64>-, testConstructor_long_fixedZone(org.joda.time.TestPeriod_Constructors): expected:<0> but was:<64>-]",,,2,1961,6,false,2,"[testToPeriod_fixedZone(org.joda.time.TestDuration_Basics): expected:<0> but was:<64>-, testConstructor_long_fixedZone(org.joda.time.TestPeriod_Constructors): expected:<0> but was:<64>-]",,
48,16,true,191,false,2,"[testToPeriod_fixedZone(org.joda.time.TestDuration_Basics): expected:<0> but was:<64>-, testConstructor_long_fixedZone(org.joda.time.TestPeriod_Constructors): expected:<0> but was:<64>-]",,,6,15106,12,false,2,"[testToPeriod_fixedZone(org.joda.time.TestDuration_Basics): expected:<0> but was:<64>-, testConstructor_long_fixedZone(org.joda.time.TestPeriod_Constructors): expected:<0> but was:<64>-]",,
49,13,false,,,,,,,,,,,,,,
50,14,false,,,,,,,,,,,,,,
51,13,false,,,,,,,,,,,,,,
52,21,false,,,,,,,,,,,,,,
53,19,true,190,false,2,"[testToPeriod_fixedZone(org.joda.time.TestDuration_Basics): expected:<0> but was:<64>-, testConstructor_long_fixedZone(org.joda.time.TestPeriod_Constructors): expected:<0> but was:<64>-]",,,7,15106,12,false,2,"[testToPeriod_fixedZone(org.joda.time.TestDuration_Basics): expected:<0> but was:<64>-, testConstructor_long_fixedZone(org.joda.time.TestPeriod_Constructors): expected:<0> but was:<64>-]",,
