id,compile_time,compile_result,process_failing_time,process_failing_result,process_failing_count,process_failing_cases,process_regression_time,process_regression_result,hotswap_time,hotswap_length,hotswap_failing_time,hotswap_failing_result,hotswap_failing_count,hotswap_failing_cases,hotswap_regression_time,side_effect
2,24,true,215,false,1,[testDateTimeCreation_london(org.joda.time.TestDateTimeZoneCutover): expected:<...1-10-30T01:15:00.000+01:00> but was:<...1-10-30T01:15:00.000Z>-],,,3,2161,10,false,1,[testDateTimeCreation_london(org.joda.time.TestDateTimeZoneCutover): expected:<...1-10-30T01:15:00.000+01:00> but was:<...1-10-30T01:15:00.000Z>-],,
3,53,false,,,,,,,,,,,,,,
4,19,false,,,,,,,,,,,,,,
5,26,false,,,,,,,,,,,,,,
6,38,false,,,,,,,,,,,,,,
7,32,true,261,false,1,[testDateTimeCreation_london(org.joda.time.TestDateTimeZoneCutover): expected:<...1-10-30T01:15:00.000+01:00> but was:<...1-10-30T01:15:00.000Z>-],,,3,2161,10,false,1,[testDateTimeCreation_london(org.joda.time.TestDateTimeZoneCutover): expected:<...1-10-30T01:15:00.000+01:00> but was:<...1-10-30T01:15:00.000Z>-],,
8,38,true,332,false,1,[testDateTimeCreation_london(org.joda.time.TestDateTimeZoneCutover): expected:<...1-10-30T01:15:00.000+01:00> but was:<...1-10-30T01:15:00.000Z>-],,,4,2161,11,false,1,[testDateTimeCreation_london(org.joda.time.TestDateTimeZoneCutover): expected:<...1-10-30T01:15:00.000+01:00> but was:<...1-10-30T01:15:00.000Z>-],,
9,24,false,,,,,,,,,,,,,,
10,26,false,,,,,,,,,,,,,,
11,12,false,,,,,,,,,,,,,,
12,11,false,,,,,,,,,,,,,,
13,31,true,331,false,1,[testDateTimeCreation_london(org.joda.time.TestDateTimeZoneCutover): expected:<...1-10-30T01:15:00.000+01:00> but was:<...1-10-30T01:15:00.000Z>-],,,4,2161,9,false,1,[testDateTimeCreation_london(org.joda.time.TestDateTimeZoneCutover): expected:<...1-10-30T01:15:00.000+01:00> but was:<...1-10-30T01:15:00.000Z>-],,
14,56,true,226,false,1,[testDateTimeCreation_london(org.joda.time.TestDateTimeZoneCutover): expected:<...1-10-30T01:15:00.000+01:00> but was:<...1-10-30T01:15:00.000Z>-],,,41,51761,49,false,1,[testDateTimeCreation_london(org.joda.time.TestDateTimeZoneCutover): expected:<...1-10-30T01:15:00.000+01:00> but was:<...1-10-30T01:15:00.000Z>-],,
15,40,false,,,,,,,,,,,,,,
16,31,false,,,,,,,,,,,,,,
17,38,false,,,,,,,,,,,,,,
18,43,false,,,,,,,,,,,,,,
19,60,true,181,false,1,[testDateTimeCreation_london(org.joda.time.TestDateTimeZoneCutover): expected:<...1-10-30T01:15:00.000+01:00> but was:<...1-10-30T01:15:00.000Z>-],,,41,51761,49,false,1,[testDateTimeCreation_london(org.joda.time.TestDateTimeZoneCutover): expected:<...1-10-30T01:15:00.000+01:00> but was:<...1-10-30T01:15:00.000Z>-],,
