id,compile_time,compile_result,process_failing_time,process_failing_result,process_failing_count,process_failing_cases,process_regression_time,process_regression_result,hotswap_time,hotswap_length,hotswap_failing_time,hotswap_failing_result,hotswap_failing_count,hotswap_failing_cases,hotswap_regression_time,side_effect
2,24,true,174,false,8,"[testPlusMonths_int_negativeFromLeap(org.joda.time.TestMonthDay_Basics): Value 29 for dayOfMonth must be in the range 1, 28-, testMinusDays_int_negativeFromLeap(org.joda.time.TestMonthDay_Basics): Value 29 for dayOfMonth must be in the range 1, 28-, testPlusMonths_int_fromLeap(org.joda.time.TestMonthDay_Basics): Value 29 for dayOfMonth must be in the range 1, 28-, testPlusMonths_int_negativeEndOfMonthAdjust(org.joda.time.TestMonthDay_Basics): expected:<--02-29> but was:<--02-28>-, testMinusMonths_int_endOfMonthAdjust(org.joda.time.TestMonthDay_Basics): expected:<--02-29> but was:<--02-28>-, testMinusMonths_int_negativeFromLeap(org.joda.time.TestMonthDay_Basics): Value 29 for dayOfMonth must be in the range 1, 28-, testMinusMonths_int_fromLeap(org.joda.time.TestMonthDay_Basics): Value 29 for dayOfMonth must be in the range 1, 28-, testPlusDays_int_fromLeap(org.joda.time.TestMonthDay_Basics): Value 29 for dayOfMonth must be in the range 1, 28-]",,,3,2161,7,false,8,"[testPlusMonths_int_negativeFromLeap(org.joda.time.TestMonthDay_Basics): Value 29 for dayOfMonth must be in the range 1, 28-, testMinusDays_int_negativeFromLeap(org.joda.time.TestMonthDay_Basics): Value 29 for dayOfMonth must be in the range 1, 28-, testPlusMonths_int_fromLeap(org.joda.time.TestMonthDay_Basics): Value 29 for dayOfMonth must be in the range 1, 28-, testPlusMonths_int_negativeEndOfMonthAdjust(org.joda.time.TestMonthDay_Basics): expected:<--02-29> but was:<--02-28>-, testMinusMonths_int_endOfMonthAdjust(org.joda.time.TestMonthDay_Basics): expected:<--02-29> but was:<--02-28>-, testMinusMonths_int_negativeFromLeap(org.joda.time.TestMonthDay_Basics): Value 29 for dayOfMonth must be in the range 1, 28-, testMinusMonths_int_fromLeap(org.joda.time.TestMonthDay_Basics): Value 29 for dayOfMonth must be in the range 1, 28-, testPlusDays_int_fromLeap(org.joda.time.TestMonthDay_Basics): Value 29 for dayOfMonth must be in the range 1, 28-]",,
3,18,false,,,,,,,,,,,,,,
4,12,false,,,,,,,,,,,,,,
5,11,false,,,,,,,,,,,,,,
6,10,false,,,,,,,,,,,,,,
7,11,true,173,false,8,"[testPlusMonths_int_negativeFromLeap(org.joda.time.TestMonthDay_Basics): Value 29 for dayOfMonth must be in the range 1, 28-, testMinusDays_int_negativeFromLeap(org.joda.time.TestMonthDay_Basics): Value 29 for dayOfMonth must be in the range 1, 28-, testPlusMonths_int_fromLeap(org.joda.time.TestMonthDay_Basics): Value 29 for dayOfMonth must be in the range 1, 28-, testPlusMonths_int_negativeEndOfMonthAdjust(org.joda.time.TestMonthDay_Basics): expected:<--02-29> but was:<--02-28>-, testMinusMonths_int_endOfMonthAdjust(org.joda.time.TestMonthDay_Basics): expected:<--02-29> but was:<--02-28>-, testMinusMonths_int_negativeFromLeap(org.joda.time.TestMonthDay_Basics): Value 29 for dayOfMonth must be in the range 1, 28-, testMinusMonths_int_fromLeap(org.joda.time.TestMonthDay_Basics): Value 29 for dayOfMonth must be in the range 1, 28-, testPlusDays_int_fromLeap(org.joda.time.TestMonthDay_Basics): Value 29 for dayOfMonth must be in the range 1, 28-]",,,3,2161,6,false,8,"[testPlusMonths_int_negativeFromLeap(org.joda.time.TestMonthDay_Basics): Value 29 for dayOfMonth must be in the range 1, 28-, testMinusDays_int_negativeFromLeap(org.joda.time.TestMonthDay_Basics): Value 29 for dayOfMonth must be in the range 1, 28-, testPlusMonths_int_fromLeap(org.joda.time.TestMonthDay_Basics): Value 29 for dayOfMonth must be in the range 1, 28-, testPlusMonths_int_negativeEndOfMonthAdjust(org.joda.time.TestMonthDay_Basics): expected:<--02-29> but was:<--02-28>-, testMinusMonths_int_endOfMonthAdjust(org.joda.time.TestMonthDay_Basics): expected:<--02-29> but was:<--02-28>-, testMinusMonths_int_negativeFromLeap(org.joda.time.TestMonthDay_Basics): Value 29 for dayOfMonth must be in the range 1, 28-, testMinusMonths_int_fromLeap(org.joda.time.TestMonthDay_Basics): Value 29 for dayOfMonth must be in the range 1, 28-, testPlusDays_int_fromLeap(org.joda.time.TestMonthDay_Basics): Value 29 for dayOfMonth must be in the range 1, 28-]",,
8,16,true,177,false,8,"[testPlusMonths_int_negativeFromLeap(org.joda.time.TestMonthDay_Basics): Value 29 for dayOfMonth must be in the range 1, 28-, testMinusDays_int_negativeFromLeap(org.joda.time.TestMonthDay_Basics): Value 29 for dayOfMonth must be in the range 1, 28-, testPlusMonths_int_fromLeap(org.joda.time.TestMonthDay_Basics): Value 29 for dayOfMonth must be in the range 1, 28-, testPlusMonths_int_negativeEndOfMonthAdjust(org.joda.time.TestMonthDay_Basics): expected:<--02-29> but was:<--02-28>-, testMinusMonths_int_endOfMonthAdjust(org.joda.time.TestMonthDay_Basics): expected:<--02-29> but was:<--02-28>-, testMinusMonths_int_negativeFromLeap(org.joda.time.TestMonthDay_Basics): Value 29 for dayOfMonth must be in the range 1, 28-, testMinusMonths_int_fromLeap(org.joda.time.TestMonthDay_Basics): Value 29 for dayOfMonth must be in the range 1, 28-, testPlusDays_int_fromLeap(org.joda.time.TestMonthDay_Basics): Value 29 for dayOfMonth must be in the range 1, 28-]",,,3,2161,13,false,8,"[testPlusMonths_int_negativeFromLeap(org.joda.time.TestMonthDay_Basics): Value 29 for dayOfMonth must be in the range 1, 28-, testMinusDays_int_negativeFromLeap(org.joda.time.TestMonthDay_Basics): Value 29 for dayOfMonth must be in the range 1, 28-, testPlusMonths_int_fromLeap(org.joda.time.TestMonthDay_Basics): Value 29 for dayOfMonth must be in the range 1, 28-, testPlusMonths_int_negativeEndOfMonthAdjust(org.joda.time.TestMonthDay_Basics): expected:<--02-29> but was:<--02-28>-, testMinusMonths_int_endOfMonthAdjust(org.joda.time.TestMonthDay_Basics): expected:<--02-29> but was:<--02-28>-, testMinusMonths_int_negativeFromLeap(org.joda.time.TestMonthDay_Basics): Value 29 for dayOfMonth must be in the range 1, 28-, testMinusMonths_int_fromLeap(org.joda.time.TestMonthDay_Basics): Value 29 for dayOfMonth must be in the range 1, 28-, testPlusDays_int_fromLeap(org.joda.time.TestMonthDay_Basics): Value 29 for dayOfMonth must be in the range 1, 28-]",,
9,11,false,,,,,,,,,,,,,,
10,13,false,,,,,,,,,,,,,,
11,9,false,,,,,,,,,,,,,,
