id,compile_time,compile_result,process_failing_time,process_failing_result,process_failing_count,process_failing_cases,process_regression_time,process_regression_result,hotswap_time,hotswap_length,hotswap_failing_time,hotswap_failing_result,hotswap_failing_count,hotswap_failing_cases,hotswap_regression_time,side_effect
2,124,true,156,false,1,[testJira567(org.apache.commons.lang3.ArrayUtilsAddTest): null-],,,10,20959,16,false,1,[testJira567(org.apache.commons.lang3.ArrayUtilsAddTest): null-],,
3,102,true,150,false,1,[testJira567(org.apache.commons.lang3.ArrayUtilsAddTest): null-],,,9,20959,14,false,1,[testJira567(org.apache.commons.lang3.ArrayUtilsAddTest): null-],,
4,39,true,127,false,1,[testJira567(org.apache.commons.lang3.ArrayUtilsAddTest): null-],,,8,20945,15,false,1,[testJira567(org.apache.commons.lang3.ArrayUtilsAddTest): null-],,
5,40,true,184,false,1,[testJira567(org.apache.commons.lang3.ArrayUtilsAddTest): null-],,,10,20975,24,false,1,[testJira567(org.apache.commons.lang3.ArrayUtilsAddTest): null-],,
6,4,false,,,,,,,,,,,,,,
7,57,true,148,false,1,[testJira567(org.apache.commons.lang3.ArrayUtilsAddTest): null-],,,10,20972,16,false,1,[testJira567(org.apache.commons.lang3.ArrayUtilsAddTest): null-],,
8,39,true,193,false,1,[testJira567(org.apache.commons.lang3.ArrayUtilsAddTest): null-],,,1,6700,6,false,1,[testJira567(org.apache.commons.lang3.ArrayUtilsAddTest): null-],,
9,27,true,109,false,1,[testJira567(org.apache.commons.lang3.ArrayUtilsAddTest): null-],,,1,6633,3,false,1,[testJira567(org.apache.commons.lang3.ArrayUtilsAddTest): null-],,
10,51,true,193,false,1,[testJira567(org.apache.commons.lang3.ArrayUtilsAddTest): null-],,,1,6689,3,false,1,[testJira567(org.apache.commons.lang3.ArrayUtilsAddTest): null-],,
11,21,true,142,false,1,[testJira567(org.apache.commons.lang3.ArrayUtilsAddTest): null-],,,2,6624,7,false,1,[testJira567(org.apache.commons.lang3.ArrayUtilsAddTest): null-],,
12,17,true,179,false,1,[testJira567(org.apache.commons.lang3.ArrayUtilsAddTest): null-],,,2,6700,4,false,1,[testJira567(org.apache.commons.lang3.ArrayUtilsAddTest): null-],,
13,34,true,143,false,1,[testJira567(org.apache.commons.lang3.ArrayUtilsAddTest): null-],,,1,6556,4,false,1,[testJira567(org.apache.commons.lang3.ArrayUtilsAddTest): null-],,
14,17,true,190,false,1,[testJira567(org.apache.commons.lang3.ArrayUtilsAddTest): null-],,,1,6662,3,false,1,[testJira567(org.apache.commons.lang3.ArrayUtilsAddTest): null-],,
15,21,true,103,false,1,[testJira567(org.apache.commons.lang3.ArrayUtilsAddTest): null-],,,2,6662,4,false,1,[testJira567(org.apache.commons.lang3.ArrayUtilsAddTest): null-],,
16,24,true,139,false,1,[testJira567(org.apache.commons.lang3.ArrayUtilsAddTest): null-],,,2,6673,7,false,1,[testJira567(org.apache.commons.lang3.ArrayUtilsAddTest): null-],,
17,43,true,104,false,1,[testJira567(org.apache.commons.lang3.ArrayUtilsAddTest): null-],,,10,20976,13,false,1,[testJira567(org.apache.commons.lang3.ArrayUtilsAddTest): null-],,
18,44,true,124,false,1,[testJira567(org.apache.commons.lang3.ArrayUtilsAddTest): null-],,,5,23821,8,false,1,[testJira567(org.apache.commons.lang3.ArrayUtilsAddTest): null-],,
19,16,true,103,false,1,[testJira567(org.apache.commons.lang3.ArrayUtilsAddTest): null-],,,2,6254,4,false,1,[testJira567(org.apache.commons.lang3.ArrayUtilsAddTest): null-],,
20,22,true,97,false,1,[testJira567(org.apache.commons.lang3.ArrayUtilsAddTest): null-],,,2,7113,3,false,1,[testJira567(org.apache.commons.lang3.ArrayUtilsAddTest): null-],,
21,16,true,94,false,1,[testJira567(org.apache.commons.lang3.ArrayUtilsAddTest): null-],,,1,7113,4,false,1,[testJira567(org.apache.commons.lang3.ArrayUtilsAddTest): null-],,
22,47,true,96,false,1,[testJira567(org.apache.commons.lang3.ArrayUtilsAddTest): null-],,,8,20969,11,false,1,[testJira567(org.apache.commons.lang3.ArrayUtilsAddTest): null-],,
23,23,true,88,false,1,[testJira567(org.apache.commons.lang3.ArrayUtilsAddTest): null-],,,2,10476,4,false,1,[testJira567(org.apache.commons.lang3.ArrayUtilsAddTest): null-],,
24,47,true,101,false,1,[testJira567(org.apache.commons.lang3.ArrayUtilsAddTest): null-],,,3,10417,5,false,1,[testJira567(org.apache.commons.lang3.ArrayUtilsAddTest): null-],,
25,24,true,134,false,1,[testJira567(org.apache.commons.lang3.ArrayUtilsAddTest): null-],,,3,10366,6,false,1,[testJira567(org.apache.commons.lang3.ArrayUtilsAddTest): null-],,
26,49,true,118,false,1,[testJira567(org.apache.commons.lang3.ArrayUtilsAddTest): null-],,,12,20976,17,false,1,[testJira567(org.apache.commons.lang3.ArrayUtilsAddTest): null-],,
27,24,true,138,false,1,[testJira567(org.apache.commons.lang3.ArrayUtilsAddTest): null-],,,8,20966,14,false,1,[testJira567(org.apache.commons.lang3.ArrayUtilsAddTest): null-],,
28,27,true,125,false,1,[testJira567(org.apache.commons.lang3.ArrayUtilsAddTest): null-],,,21,30282,29,false,1,[testJira567(org.apache.commons.lang3.ArrayUtilsAddTest): null-],,
