id,compile_time,compile_result,process_failing_time,process_failing_result,process_failing_count,process_failing_cases,process_regression_time,process_regression_result,hotswap_time,hotswap_length,hotswap_failing_time,hotswap_failing_result,hotswap_failing_count,hotswap_failing_cases,hotswap_regression_time,side_effect
2,124,true,10013,,,,,,2,6193,10114,,,,,
3,177,true,1236,false,1,"[testEscapedQuote_LANG_477(org.apache.commons.lang.text.ExtendedMessageFormatTest): expected:<it's a dummy test!> but was:<its a {0, lower} test!>-]",,,2,6543,1102,false,1,"[testEscapedQuote_LANG_477(org.apache.commons.lang.text.ExtendedMessageFormatTest): expected:<it's a dummy test!> but was:<its a {0, lower} test!>-]",,
4,76,true,1169,false,1,"[testEscapedQuote_LANG_477(org.apache.commons.lang.text.ExtendedMessageFormatTest): expected:<it's a dummy test!> but was:<its a {0, lower} test!>-]",,,1,6543,214,false,1,"[testEscapedQuote_LANG_477(org.apache.commons.lang.text.ExtendedMessageFormatTest): expected:<it's a dummy test!> but was:<its a {0, lower} test!>-]",,
5,68,true,1293,false,1,"[testEscapedQuote_LANG_477(org.apache.commons.lang.text.ExtendedMessageFormatTest): expected:<it's a dummy test!> but was:<its a {0, lower} test!>-]",,,1,6563,123,false,1,"[testEscapedQuote_LANG_477(org.apache.commons.lang.text.ExtendedMessageFormatTest): expected:<it's a dummy test!> but was:<its a {0, lower} test!>-]",,
6,26,true,1037,false,4,"[testOverriddenBuiltinFormat(org.apache.commons.lang.text.ExtendedMessageFormatTest): overridden date, short format expected:<Jan 23, 2007> but was:<>-, testEscapedQuote_LANG_477(org.apache.commons.lang.text.ExtendedMessageFormatTest): expected:<it's a dummy test!> but was:<>-, testExtendedFormats(org.apache.commons.lang.text.ExtendedMessageFormatTest): TOPATTERN expected:<Lower: {0, lower} Upper: {1, upper}> but was:<>-, testExtendedAndBuiltInFormats(org.apache.commons.lang.text.ExtendedMessageFormatTest): pattern comparison for locale null expected:<Name: {0, upper} DOB: {1, date, short} Salary: {2, number, currency}> but was:<>-]",,,1,6011,92,false,4,"[testOverriddenBuiltinFormat(org.apache.commons.lang.text.ExtendedMessageFormatTest): overridden date, short format expected:<Jan 23, 2007> but was:<>-, testEscapedQuote_LANG_477(org.apache.commons.lang.text.ExtendedMessageFormatTest): expected:<it's a dummy test!> but was:<>-, testExtendedFormats(org.apache.commons.lang.text.ExtendedMessageFormatTest): TOPATTERN expected:<Lower: {0, lower} Upper: {1, upper}> but was:<>-, testExtendedAndBuiltInFormats(org.apache.commons.lang.text.ExtendedMessageFormatTest): pattern comparison for locale null expected:<Name: {0, upper} DOB: {1, date, short} Salary: {2, number, currency}> but was:<>-]",,
7,44,true,10016,,,,,,2,6030,10022,,,,,
8,48,true,10002,,,,,,2,6569,10110,,,,,
9,69,true,1144,false,4,"[testOverriddenBuiltinFormat(org.apache.commons.lang.text.ExtendedMessageFormatTest): null-, testEscapedQuote_LANG_477(org.apache.commons.lang.text.ExtendedMessageFormatTest): unknown format type: lower-, testExtendedFormats(org.apache.commons.lang.text.ExtendedMessageFormatTest): unknown format type: lower-, testExtendedAndBuiltInFormats(org.apache.commons.lang.text.ExtendedMessageFormatTest): unknown format type: upper-]",,,2,5686,1192,false,4,"[testOverriddenBuiltinFormat(org.apache.commons.lang.text.ExtendedMessageFormatTest): null-, testEscapedQuote_LANG_477(org.apache.commons.lang.text.ExtendedMessageFormatTest): unknown format type: lower-, testExtendedFormats(org.apache.commons.lang.text.ExtendedMessageFormatTest): unknown format type: lower-, testExtendedAndBuiltInFormats(org.apache.commons.lang.text.ExtendedMessageFormatTest): unknown format type: upper-]",,
10,41,true,10001,,,,,,2,6547,8590,false,1,[testEscapedQuote_LANG_477(org.apache.commons.lang.text.ExtendedMessageFormatTest): Java heap space-],,
11,108,true,10023,,,,,,2,6547,9473,false,1,[testEscapedQuote_LANG_477(org.apache.commons.lang.text.ExtendedMessageFormatTest): Java heap space-],,
12,18,true,10001,,,,,,1,6571,7851,false,5,"[testBuiltInDateTimeFormat(org.apache.commons.lang.text.ExtendedMessageFormatTest): toPattern Pattern=1: {0, date, short}, locale=null expected:<1: {0, date, short}> but was:<null>-, testOverriddenBuiltinFormat(org.apache.commons.lang.text.ExtendedMessageFormatTest): toPattern Pattern=1: {0, date}, locale=null expected:<1: {0, date}> but was:<null>-, testBuiltInChoiceFormat(org.apache.commons.lang.text.ExtendedMessageFormatTest): toPattern Pattern=1: {0, choice, 1#One|2#Two|3#Many {0, number}}, locale=null expected:<1: {0, choice, 1.0#One|2.0#Two|3.0#Many {0, number}}> but was:<null>-, testEscapedQuote_LANG_477(org.apache.commons.lang.text.ExtendedMessageFormatTest): Java heap space-, testBuiltInNumberFormat(org.apache.commons.lang.text.ExtendedMessageFormatTest): toPattern Pattern=1: {0, number}, locale=null expected:<1: {0, number}> but was:<null>-]",,
13,22,true,10001,,,,,,2,6579,9493,false,1,[testEscapedQuote_LANG_477(org.apache.commons.lang.text.ExtendedMessageFormatTest): Java heap space-],,
