id,compile_time,compile_result,process_failing_time,process_failing_result,process_failing_count,process_failing_cases,process_regression_time,process_regression_result,hotswap_time,hotswap_length,hotswap_failing_time,hotswap_failing_result,hotswap_failing_count,hotswap_failing_cases,hotswap_regression_time,side_effect
2,31,true,135,false,2,"[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): 1515869473-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): 1063785728-]",,,4,4170,10,false,2,"[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): 843869482-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): 1110917469-]",,"process:[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): 1515869473-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): 1063785728-]hotswap:[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): 843869482-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): 1110917469-]"
3,72,true,149,false,2,"[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): 1520462340-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): 1145160121-]",,,3,4162,7,false,2,"[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): null-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): null-]",,"process:[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): 1520462340-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): 1145160121-]hotswap:[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): null-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): null-]"
4,27,true,119,false,2,"[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): 466820799-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): 1784805167-]",,,4,4162,7,false,2,"[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): 2009629616-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): 1778841559-]",,"process:[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): 466820799-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): 1784805167-]hotswap:[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): 2009629616-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): 1778841559-]"
5,28,true,157,false,2,"[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): 186045921-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): 1674959356-]",,,3,8510,7,false,2,"[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): 272976599-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): 1666879629-]",,"process:[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): 186045921-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): 1674959356-]hotswap:[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): 272976599-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): 1666879629-]"
6,47,true,131,false,2,"[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): 535117403-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): 1706508766-]",,,3,8430,6,false,2,"[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): 743775194-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): 1749600643-]",,"process:[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): 535117403-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): 1706508766-]hotswap:[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): 743775194-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): 1749600643-]"
7,29,true,252,false,2,"[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): 817940872-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): 1625134374-]",,,4,8506,12,false,2,"[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): 1445273032-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): 1621671634-]",,"process:[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): 817940872-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): 1625134374-]hotswap:[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): 1445273032-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): 1621671634-]"
8,30,true,206,false,2,"[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): 76343492-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): 1499129109-]",,,4,8212,8,false,2,"[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): null-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): null-]",,"process:[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): 76343492-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): 1499129109-]hotswap:[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): null-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): null-]"
9,57,true,242,false,2,"[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): 871050144-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): 4371970-]",,,5,8212,34,false,2,"[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): null-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): null-]",,"process:[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): 871050144-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): 4371970-]hotswap:[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): null-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): null-]"
10,31,true,178,false,2,"[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): 337682872-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): 73626772-]",,,5,8458,9,false,2,"[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): null-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): null-]",,"process:[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): 337682872-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): 73626772-]hotswap:[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): null-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): null-]"
11,33,true,167,false,2,"[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): 636816792-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): 2105301001-]",,,5,8518,11,false,2,"[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): null-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): null-]",,"process:[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): 636816792-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): 2105301001-]hotswap:[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): null-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): null-]"
12,67,true,167,false,2,"[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): 2082840664-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): 2041047935-]",,,27,25914,41,false,2,"[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): null-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): null-]",,"process:[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): 2082840664-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): 2041047935-]hotswap:[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): null-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): null-]"
13,53,true,130,false,2,"[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): 1137057404-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): 1922545273-]",,,4,8510,7,false,2,"[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): null-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): null-]",,"process:[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): 1137057404-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): 1922545273-]hotswap:[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): null-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): null-]"
14,22,true,175,false,2,"[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): 983510284-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): 1548384630-]",,,5,8475,8,false,2,"[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): null-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): null-]",,"process:[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): 983510284-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): 1548384630-]hotswap:[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): null-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): null-]"
15,37,true,195,false,2,"[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): 1257971388-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): 1620140300-]",,,5,8475,13,false,2,"[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): 760954218-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): 1458161013-]",,"process:[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): 1257971388-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): 1620140300-]hotswap:[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): 760954218-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): 1458161013-]"
16,34,true,141,false,2,"[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): 1360616129-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): 1506254626-]",,,3,8512,7,false,2,"[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): 2134755779-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): 1502791886-]",,"process:[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): 1360616129-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): 1506254626-]hotswap:[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): 2134755779-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): 1502791886-]"
17,21,true,220,false,2,"[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): 956177525-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): 1383327352-]",,,5,8510,9,false,2,"[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): 2000128883-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): 1380249361-]",,"process:[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): 956177525-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): 1383327352-]hotswap:[testExceptions(org.apache.commons.lang3.RandomStringUtilsTest): 2000128883-, testLANG805(org.apache.commons.lang3.RandomStringUtilsTest): 1380249361-]"
