id,compile_time,compile_result,process_failing_time,process_failing_result,process_failing_count,process_failing_cases,process_regression_time,process_regression_result,hotswap_time,hotswap_length,hotswap_failing_time,hotswap_failing_result,hotswap_failing_count,hotswap_failing_cases,hotswap_regression_time,side_effect
2,67,true,166,false,3,"[testCompareTo_otherEnumType(org.apache.commons.lang.enums.ValuedEnumTest): null-, testCompareTo_classloader_equal(org.apache.commons.lang.enums.ValuedEnumTest): org.apache.commons.lang.enums.ValuedColorEnum cannot be cast to org.apache.commons.lang.enums.ValuedEnum-, testCompareTo_classloader_different(org.apache.commons.lang.enums.ValuedEnumTest): org.apache.commons.lang.enums.ValuedColorEnum cannot be cast to org.apache.commons.lang.enums.ValuedEnum-]",,,1,3711,37,false,3,"[testCompareTo_otherEnumType(org.apache.commons.lang.enums.ValuedEnumTest): null-, testCompareTo_classloader_equal(org.apache.commons.lang.enums.ValuedEnumTest): org.apache.commons.lang.enums.ValuedColorEnum cannot be cast to org.apache.commons.lang.enums.ValuedEnum-, testCompareTo_classloader_different(org.apache.commons.lang.enums.ValuedEnumTest): org.apache.commons.lang.enums.ValuedColorEnum cannot be cast to org.apache.commons.lang.enums.ValuedEnum-]",,
3,97,true,213,false,3,"[testCompareTo_otherEnumType(org.apache.commons.lang.enums.ValuedEnumTest): null-, testCompareTo_classloader_equal(org.apache.commons.lang.enums.ValuedEnumTest): org.apache.commons.lang.enums.ValuedColorEnum cannot be cast to org.apache.commons.lang.enums.ValuedEnum-, testCompareTo_classloader_different(org.apache.commons.lang.enums.ValuedEnumTest): org.apache.commons.lang.enums.ValuedColorEnum cannot be cast to org.apache.commons.lang.enums.ValuedEnum-]",,,1,3540,45,false,3,"[testCompareTo_otherEnumType(org.apache.commons.lang.enums.ValuedEnumTest): null-, testCompareTo_classloader_equal(org.apache.commons.lang.enums.ValuedEnumTest): org.apache.commons.lang.enums.ValuedColorEnum cannot be cast to org.apache.commons.lang.enums.ValuedEnum-, testCompareTo_classloader_different(org.apache.commons.lang.enums.ValuedEnumTest): org.apache.commons.lang.enums.ValuedColorEnum cannot be cast to org.apache.commons.lang.enums.ValuedEnum-]",,
4,31,true,160,false,3,"[testCompareTo_otherEnumType(org.apache.commons.lang.enums.ValuedEnumTest): null-, testCompareTo_classloader_equal(org.apache.commons.lang.enums.ValuedEnumTest): org.apache.commons.lang.enums.ValuedColorEnum cannot be cast to org.apache.commons.lang.enums.ValuedEnum-, testCompareTo_classloader_different(org.apache.commons.lang.enums.ValuedEnumTest): org.apache.commons.lang.enums.ValuedColorEnum cannot be cast to org.apache.commons.lang.enums.ValuedEnum-]",,,1,3540,39,false,3,"[testCompareTo_otherEnumType(org.apache.commons.lang.enums.ValuedEnumTest): null-, testCompareTo_classloader_equal(org.apache.commons.lang.enums.ValuedEnumTest): org.apache.commons.lang.enums.ValuedColorEnum cannot be cast to org.apache.commons.lang.enums.ValuedEnum-, testCompareTo_classloader_different(org.apache.commons.lang.enums.ValuedEnumTest): org.apache.commons.lang.enums.ValuedColorEnum cannot be cast to org.apache.commons.lang.enums.ValuedEnum-]",,
5,83,true,192,false,3,"[testCompareTo_otherEnumType(org.apache.commons.lang.enums.ValuedEnumTest): null-, testCompareTo_classloader_equal(org.apache.commons.lang.enums.ValuedEnumTest): org.apache.commons.lang.enums.ValuedColorEnum cannot be cast to org.apache.commons.lang.enums.ValuedEnum-, testCompareTo_classloader_different(org.apache.commons.lang.enums.ValuedEnumTest): org.apache.commons.lang.enums.ValuedColorEnum cannot be cast to org.apache.commons.lang.enums.ValuedEnum-]",,,1,3696,35,false,3,"[testCompareTo_otherEnumType(org.apache.commons.lang.enums.ValuedEnumTest): null-, testCompareTo_classloader_equal(org.apache.commons.lang.enums.ValuedEnumTest): org.apache.commons.lang.enums.ValuedColorEnum cannot be cast to org.apache.commons.lang.enums.ValuedEnum-, testCompareTo_classloader_different(org.apache.commons.lang.enums.ValuedEnumTest): org.apache.commons.lang.enums.ValuedColorEnum cannot be cast to org.apache.commons.lang.enums.ValuedEnum-]",,
6,35,true,163,false,3,"[testCompareTo_otherEnumType(org.apache.commons.lang.enums.ValuedEnumTest): null-, testCompareTo_classloader_equal(org.apache.commons.lang.enums.ValuedEnumTest): org.apache.commons.lang.enums.ValuedColorEnum cannot be cast to org.apache.commons.lang.enums.ValuedEnum-, testCompareTo_classloader_different(org.apache.commons.lang.enums.ValuedEnumTest): org.apache.commons.lang.enums.ValuedColorEnum cannot be cast to org.apache.commons.lang.enums.ValuedEnum-]",,,1,3571,34,false,3,"[testCompareTo_otherEnumType(org.apache.commons.lang.enums.ValuedEnumTest): null-, testCompareTo_classloader_equal(org.apache.commons.lang.enums.ValuedEnumTest): org.apache.commons.lang.enums.ValuedColorEnum cannot be cast to org.apache.commons.lang.enums.ValuedEnum-, testCompareTo_classloader_different(org.apache.commons.lang.enums.ValuedEnumTest): org.apache.commons.lang.enums.ValuedColorEnum cannot be cast to org.apache.commons.lang.enums.ValuedEnum-]",,
7,41,true,169,false,3,"[testCompareTo_otherEnumType(org.apache.commons.lang.enums.ValuedEnumTest): null-, testCompareTo_classloader_equal(org.apache.commons.lang.enums.ValuedEnumTest): org.apache.commons.lang.enums.ValuedColorEnum cannot be cast to org.apache.commons.lang.enums.ValuedEnum-, testCompareTo_classloader_different(org.apache.commons.lang.enums.ValuedEnumTest): org.apache.commons.lang.enums.ValuedColorEnum cannot be cast to org.apache.commons.lang.enums.ValuedEnum-]",,,1,3563,49,false,3,"[testCompareTo_otherEnumType(org.apache.commons.lang.enums.ValuedEnumTest): null-, testCompareTo_classloader_equal(org.apache.commons.lang.enums.ValuedEnumTest): org.apache.commons.lang.enums.ValuedColorEnum cannot be cast to org.apache.commons.lang.enums.ValuedEnum-, testCompareTo_classloader_different(org.apache.commons.lang.enums.ValuedEnumTest): org.apache.commons.lang.enums.ValuedColorEnum cannot be cast to org.apache.commons.lang.enums.ValuedEnum-]",,
8,25,true,194,false,3,"[testCompareTo_otherEnumType(org.apache.commons.lang.enums.ValuedEnumTest): null-, testCompareTo_classloader_equal(org.apache.commons.lang.enums.ValuedEnumTest): org.apache.commons.lang.enums.ValuedColorEnum cannot be cast to org.apache.commons.lang.enums.ValuedEnum-, testCompareTo_classloader_different(org.apache.commons.lang.enums.ValuedEnumTest): org.apache.commons.lang.enums.ValuedColorEnum cannot be cast to org.apache.commons.lang.enums.ValuedEnum-]",,,1,3707,30,false,3,"[testCompareTo_otherEnumType(org.apache.commons.lang.enums.ValuedEnumTest): null-, testCompareTo_classloader_equal(org.apache.commons.lang.enums.ValuedEnumTest): org.apache.commons.lang.enums.ValuedColorEnum cannot be cast to org.apache.commons.lang.enums.ValuedEnum-, testCompareTo_classloader_different(org.apache.commons.lang.enums.ValuedEnumTest): org.apache.commons.lang.enums.ValuedColorEnum cannot be cast to org.apache.commons.lang.enums.ValuedEnum-]",,
9,60,true,222,false,3,"[testCompareTo_otherEnumType(org.apache.commons.lang.enums.ValuedEnumTest): null-, testCompareTo_classloader_equal(org.apache.commons.lang.enums.ValuedEnumTest): org.apache.commons.lang.enums.ValuedColorEnum cannot be cast to org.apache.commons.lang.enums.ValuedEnum-, testCompareTo_classloader_different(org.apache.commons.lang.enums.ValuedEnumTest): org.apache.commons.lang.enums.ValuedColorEnum cannot be cast to org.apache.commons.lang.enums.ValuedEnum-]",,,1,3615,35,false,3,"[testCompareTo_otherEnumType(org.apache.commons.lang.enums.ValuedEnumTest): null-, testCompareTo_classloader_equal(org.apache.commons.lang.enums.ValuedEnumTest): org.apache.commons.lang.enums.ValuedColorEnum cannot be cast to org.apache.commons.lang.enums.ValuedEnum-, testCompareTo_classloader_different(org.apache.commons.lang.enums.ValuedEnumTest): org.apache.commons.lang.enums.ValuedColorEnum cannot be cast to org.apache.commons.lang.enums.ValuedEnum-]",,
10,43,true,182,false,3,"[testCompareTo_otherEnumType(org.apache.commons.lang.enums.ValuedEnumTest): null-, testCompareTo_classloader_equal(org.apache.commons.lang.enums.ValuedEnumTest): org.apache.commons.lang.enums.ValuedColorEnum cannot be cast to org.apache.commons.lang.enums.ValuedEnum-, testCompareTo_classloader_different(org.apache.commons.lang.enums.ValuedEnumTest): org.apache.commons.lang.enums.ValuedColorEnum cannot be cast to org.apache.commons.lang.enums.ValuedEnum-]",,,2,3673,45,false,3,"[testCompareTo_otherEnumType(org.apache.commons.lang.enums.ValuedEnumTest): null-, testCompareTo_classloader_equal(org.apache.commons.lang.enums.ValuedEnumTest): org.apache.commons.lang.enums.ValuedColorEnum cannot be cast to org.apache.commons.lang.enums.ValuedEnum-, testCompareTo_classloader_different(org.apache.commons.lang.enums.ValuedEnumTest): org.apache.commons.lang.enums.ValuedColorEnum cannot be cast to org.apache.commons.lang.enums.ValuedEnum-]",,
11,20,true,193,false,3,"[testCompareTo_otherEnumType(org.apache.commons.lang.enums.ValuedEnumTest): null-, testCompareTo_classloader_equal(org.apache.commons.lang.enums.ValuedEnumTest): org.apache.commons.lang.enums.ValuedColorEnum cannot be cast to org.apache.commons.lang.enums.ValuedEnum-, testCompareTo_classloader_different(org.apache.commons.lang.enums.ValuedEnumTest): org.apache.commons.lang.enums.ValuedColorEnum cannot be cast to org.apache.commons.lang.enums.ValuedEnum-]",,,1,3660,33,false,3,"[testCompareTo_otherEnumType(org.apache.commons.lang.enums.ValuedEnumTest): null-, testCompareTo_classloader_equal(org.apache.commons.lang.enums.ValuedEnumTest): org.apache.commons.lang.enums.ValuedColorEnum cannot be cast to org.apache.commons.lang.enums.ValuedEnum-, testCompareTo_classloader_different(org.apache.commons.lang.enums.ValuedEnumTest): org.apache.commons.lang.enums.ValuedColorEnum cannot be cast to org.apache.commons.lang.enums.ValuedEnum-]",,
