id,compile_time,compile_result,process_failing_time,process_failing_result,process_failing_count,process_failing_cases,process_regression_time,process_regression_result,hotswap_time,hotswap_length,hotswap_failing_time,hotswap_failing_result,hotswap_failing_count,hotswap_failing_cases,hotswap_regression_time,side_effect
2,68,true,259,false,1,[testLang295(org.apache.commons.lang.text.StrBuilderTest): The contains(char) method is looking beyond the end of the string-],,,1,3711,28,false,1,[testLang295(org.apache.commons.lang.text.StrBuilderTest): The contains(char) method is looking beyond the end of the string-],,
3,65,true,361,false,1,[testLang295(org.apache.commons.lang.text.StrBuilderTest): The contains(char) method is looking beyond the end of the string-],,,1,3540,39,false,1,[testLang295(org.apache.commons.lang.text.StrBuilderTest): The contains(char) method is looking beyond the end of the string-],,
4,59,true,412,false,1,[testLang295(org.apache.commons.lang.text.StrBuilderTest): The contains(char) method is looking beyond the end of the string-],,,1,3540,19,false,1,[testLang295(org.apache.commons.lang.text.StrBuilderTest): The contains(char) method is looking beyond the end of the string-],,
5,69,true,314,false,1,[testLang295(org.apache.commons.lang.text.StrBuilderTest): The contains(char) method is looking beyond the end of the string-],,,1,3696,7,false,1,[testLang295(org.apache.commons.lang.text.StrBuilderTest): The contains(char) method is looking beyond the end of the string-],,
6,41,true,291,false,1,[testLang295(org.apache.commons.lang.text.StrBuilderTest): The contains(char) method is looking beyond the end of the string-],,,1,3571,7,false,1,[testLang295(org.apache.commons.lang.text.StrBuilderTest): The contains(char) method is looking beyond the end of the string-],,
7,31,true,173,false,1,[testLang295(org.apache.commons.lang.text.StrBuilderTest): The contains(char) method is looking beyond the end of the string-],,,1,3563,8,false,1,[testLang295(org.apache.commons.lang.text.StrBuilderTest): The contains(char) method is looking beyond the end of the string-],,
8,45,true,283,false,1,[testLang295(org.apache.commons.lang.text.StrBuilderTest): The contains(char) method is looking beyond the end of the string-],,,1,3707,22,false,1,[testLang295(org.apache.commons.lang.text.StrBuilderTest): The contains(char) method is looking beyond the end of the string-],,
9,49,true,252,false,1,[testLang295(org.apache.commons.lang.text.StrBuilderTest): The contains(char) method is looking beyond the end of the string-],,,1,3615,9,false,1,[testLang295(org.apache.commons.lang.text.StrBuilderTest): The contains(char) method is looking beyond the end of the string-],,
10,40,true,280,false,1,[testLang295(org.apache.commons.lang.text.StrBuilderTest): The contains(char) method is looking beyond the end of the string-],,,1,3673,22,false,1,[testLang295(org.apache.commons.lang.text.StrBuilderTest): The contains(char) method is looking beyond the end of the string-],,
11,48,true,197,false,1,[testLang295(org.apache.commons.lang.text.StrBuilderTest): The contains(char) method is looking beyond the end of the string-],,,1,3660,10,false,1,[testLang295(org.apache.commons.lang.text.StrBuilderTest): The contains(char) method is looking beyond the end of the string-],,
12,15,false,,,,,,,,,,,,,,
13,52,true,206,false,1,[testLang295(org.apache.commons.lang.text.StrBuilderTest): The contains(char) method is looking beyond the end of the string-],,,1,3706,4,false,1,[testLang295(org.apache.commons.lang.text.StrBuilderTest): The contains(char) method is looking beyond the end of the string-],,
14,21,true,196,false,1,[testLang295(org.apache.commons.lang.text.StrBuilderTest): The contains(char) method is looking beyond the end of the string-],,,1,3710,4,false,1,[testLang295(org.apache.commons.lang.text.StrBuilderTest): The contains(char) method is looking beyond the end of the string-],,
15,23,true,154,false,1,[testLang295(org.apache.commons.lang.text.StrBuilderTest): The contains(char) method is looking beyond the end of the string-],,,1,3704,6,false,1,[testLang295(org.apache.commons.lang.text.StrBuilderTest): The contains(char) method is looking beyond the end of the string-],,
16,44,true,204,false,1,[testLang295(org.apache.commons.lang.text.StrBuilderTest): The contains(char) method is looking beyond the end of the string-],,,1,3704,13,false,1,[testLang295(org.apache.commons.lang.text.StrBuilderTest): The contains(char) method is looking beyond the end of the string-],,
17,116,true,238,false,2,"[testLang295(org.apache.commons.lang.text.StrBuilderTest): The indexOf(char) method is looking beyond the end of the string expected:<-1> but was:<7>-, testContains_char(org.apache.commons.lang.text.StrBuilderTest): expected:<true> but was:<false>-]",,,7,20400,16,false,2,"[testLang295(org.apache.commons.lang.text.StrBuilderTest): The indexOf(char) method is looking beyond the end of the string expected:<-1> but was:<7>-, testContains_char(org.apache.commons.lang.text.StrBuilderTest): expected:<true> but was:<false>-]",,
