id,compile_time,compile_result,process_failing_time,process_failing_result,process_failing_count,process_failing_cases,process_regression_time,process_regression_result,hotswap_time,hotswap_length,hotswap_failing_time,hotswap_failing_result,hotswap_failing_count,hotswap_failing_cases,hotswap_regression_time,side_effect
2,131,true,430,false,3,"[testEscapeHtml(org.apache.commons.lang.StringEscapeUtilsTest): languages expected:<...ish, Fran&ccedil;ais, &#26085;&#26412;&#35486; (nihongo)> but was:<...ish, Fran&ccedil;ais, 26085;26412;35486; (nihongo)>-, testEscapeHtmlHighUnicode(org.apache.commons.lang.StringEscapeUtilsTest): High unicode was not escaped correctly expected:<&#119650;> but was:<55348;57186;>-, testEscapeXml(org.apache.commons.lang.StringEscapeUtilsTest): XML should use numbers, not names for HTML entities expected:<&#161;> but was:<161;>-]",,,27,20864,158,false,3,"[testEscapeHtml(org.apache.commons.lang.StringEscapeUtilsTest): languages expected:<...ish, Fran&ccedil;ais, &#26085;&#26412;&#35486; (nihongo)> but was:<...ish, Fran&ccedil;ais, 26085;26412;35486; (nihongo)>-, testEscapeHtmlHighUnicode(org.apache.commons.lang.StringEscapeUtilsTest): High unicode was not escaped correctly expected:<&#119650;> but was:<55348;57186;>-, testEscapeXml(org.apache.commons.lang.StringEscapeUtilsTest): XML should use numbers, not names for HTML entities expected:<&#161;> but was:<161;>-]",,
3,83,true,294,false,3,"[testEscapeHtml(org.apache.commons.lang.StringEscapeUtilsTest): languages expected:<...h, Fran&ccedil;ais, &#26085;&#26412;&#35486; (nihongo)> but was:<...h, Fran&ccedil;ais, &#;&#;&#; (nihongo)>-, testEscapeHtmlHighUnicode(org.apache.commons.lang.StringEscapeUtilsTest): High unicode was not escaped correctly expected:<&#119650;> but was:<&#;&#;>-, testEscapeXml(org.apache.commons.lang.StringEscapeUtilsTest): XML should use numbers, not names for HTML entities expected:<&#161;> but was:<&#;>-]",,,33,20857,129,false,3,"[testEscapeHtml(org.apache.commons.lang.StringEscapeUtilsTest): languages expected:<...h, Fran&ccedil;ais, &#26085;&#26412;&#35486; (nihongo)> but was:<...h, Fran&ccedil;ais, &#;&#;&#; (nihongo)>-, testEscapeHtmlHighUnicode(org.apache.commons.lang.StringEscapeUtilsTest): High unicode was not escaped correctly expected:<&#119650;> but was:<&#;&#;>-, testEscapeXml(org.apache.commons.lang.StringEscapeUtilsTest): XML should use numbers, not names for HTML entities expected:<&#161;> but was:<&#;>-]",,
4,142,true,427,false,3,"[testEscapeHtml(org.apache.commons.lang.StringEscapeUtilsTest): languages expected:<...n&ccedil;ais, &#26085;&#26412;&#35486; (nihongo)> but was:<...n&ccedil;ais, &#26085&#26412&#35486 (nihongo)>-, testEscapeHtmlHighUnicode(org.apache.commons.lang.StringEscapeUtilsTest): High unicode was not escaped correctly expected:<&#119650;> but was:<&#55348&#57186>-, testEscapeXml(org.apache.commons.lang.StringEscapeUtilsTest): XML should use numbers, not names for HTML entities expected:<&#161;> but was:<&#161>-]",,,18,20873,124,false,3,"[testEscapeHtml(org.apache.commons.lang.StringEscapeUtilsTest): languages expected:<...n&ccedil;ais, &#26085;&#26412;&#35486; (nihongo)> but was:<...n&ccedil;ais, &#26085&#26412&#35486 (nihongo)>-, testEscapeHtmlHighUnicode(org.apache.commons.lang.StringEscapeUtilsTest): High unicode was not escaped correctly expected:<&#119650;> but was:<&#55348&#57186>-, testEscapeXml(org.apache.commons.lang.StringEscapeUtilsTest): XML should use numbers, not names for HTML entities expected:<&#161;> but was:<&#161>-]",,
5,98,true,528,false,3,"[testEscapeHtml(org.apache.commons.lang.StringEscapeUtilsTest): no escaping expected:<plain text> but was:<null>-, testEscapeHtmlHighUnicode(org.apache.commons.lang.StringEscapeUtilsTest): High unicode was not escaped correctly expected:<&#119650;> but was:<null>-, testEscapeHtmlVersions(org.apache.commons.lang.StringEscapeUtilsTest): expected:<&Beta;> but was:<null>-]",,,3,5896,138,false,3,"[testEscapeHtml(org.apache.commons.lang.StringEscapeUtilsTest): no escaping expected:<plain text> but was:<null>-, testEscapeHtmlHighUnicode(org.apache.commons.lang.StringEscapeUtilsTest): High unicode was not escaped correctly expected:<&#119650;> but was:<null>-, testEscapeHtmlVersions(org.apache.commons.lang.StringEscapeUtilsTest): expected:<&Beta;> but was:<null>-]",,
6,119,true,400,false,2,"[testEscapeHtml(org.apache.commons.lang.StringEscapeUtilsTest): null-, testEscapeHtmlHighUnicode(org.apache.commons.lang.StringEscapeUtilsTest): High unicode was not escaped correctly expected:<&#119650;> but was:<&#55348;&#57186;>-]",,,2,5966,119,false,2,"[testEscapeHtml(org.apache.commons.lang.StringEscapeUtilsTest): null-, testEscapeHtmlHighUnicode(org.apache.commons.lang.StringEscapeUtilsTest): High unicode was not escaped correctly expected:<&#119650;> but was:<&#55348;&#57186;>-]",,
7,142,true,620,false,2,"[testEscapeHtml(org.apache.commons.lang.StringEscapeUtilsTest): null-, testEscapeHtmlHighUnicode(org.apache.commons.lang.StringEscapeUtilsTest): High unicode was not escaped correctly expected:<&#119650;> but was:<&#55348;&#57186;>-]",,,3,5966,68,false,2,"[testEscapeHtml(org.apache.commons.lang.StringEscapeUtilsTest): null-, testEscapeHtmlHighUnicode(org.apache.commons.lang.StringEscapeUtilsTest): High unicode was not escaped correctly expected:<&#119650;> but was:<&#55348;&#57186;>-]",,
8,36,false,,,,,,,,,,,,,,
9,52,false,,,,,,,,,,,,,,
10,54,true,618,false,3,"[testEscapeHtml(org.apache.commons.lang.StringEscapeUtilsTest): The Writer must not be null.-, testEscapeHtmlHighUnicode(org.apache.commons.lang.StringEscapeUtilsTest): The Writer must not be null.-, testEscapeHtmlVersions(org.apache.commons.lang.StringEscapeUtilsTest): The Writer must not be null.-]",,,2,5942,104,false,3,"[testEscapeHtml(org.apache.commons.lang.StringEscapeUtilsTest): The Writer must not be null.-, testEscapeHtmlHighUnicode(org.apache.commons.lang.StringEscapeUtilsTest): The Writer must not be null.-, testEscapeHtmlVersions(org.apache.commons.lang.StringEscapeUtilsTest): The Writer must not be null.-]",,
11,30,true,412,false,1,[testEscapeHtmlHighUnicode(org.apache.commons.lang.StringEscapeUtilsTest): High unicode was not escaped correctly expected:<&#119650;> but was:<&#55348;&#57186;>-],,,2,5958,134,false,1,[testEscapeHtmlHighUnicode(org.apache.commons.lang.StringEscapeUtilsTest): High unicode was not escaped correctly expected:<&#119650;> but was:<&#55348;&#57186;>-],,
