id,compile_time,compile_result,process_failing_time,process_failing_result,process_failing_count,process_failing_cases,process_regression_time,process_regression_result,hotswap_time,hotswap_length,hotswap_failing_time,hotswap_failing_result,hotswap_failing_count,hotswap_failing_cases,hotswap_regression_time,side_effect
2,51,true,118,false,1,[testLang882(org.apache.commons.lang3.text.translate.LookupTranslatorTest): Incorrect codepoint consumption expected:<3> but was:<0>-],,,5,12889,10,false,1,[testLang882(org.apache.commons.lang3.text.translate.LookupTranslatorTest): Incorrect codepoint consumption expected:<3> but was:<0>-],,
3,83,true,120,false,1,[testLang882(org.apache.commons.lang3.text.translate.LookupTranslatorTest): Incorrect codepoint consumption expected:<3> but was:<0>-],,,5,12962,17,false,1,[testLang882(org.apache.commons.lang3.text.translate.LookupTranslatorTest): Incorrect codepoint consumption expected:<3> but was:<0>-],,
4,51,true,148,false,1,[testLang882(org.apache.commons.lang3.text.translate.LookupTranslatorTest): Incorrect codepoint consumption expected:<3> but was:<0>-],,,4,12929,6,false,1,[testLang882(org.apache.commons.lang3.text.translate.LookupTranslatorTest): Incorrect codepoint consumption expected:<3> but was:<0>-],,
5,48,true,137,false,1,[testLang882(org.apache.commons.lang3.text.translate.LookupTranslatorTest): Incorrect codepoint consumption expected:<3> but was:<0>-],,,5,12943,8,false,1,[testLang882(org.apache.commons.lang3.text.translate.LookupTranslatorTest): Incorrect codepoint consumption expected:<3> but was:<0>-],,
6,112,true,170,false,1,[testLang882(org.apache.commons.lang3.text.translate.LookupTranslatorTest): Incorrect codepoint consumption expected:<3> but was:<0>-],,,5,12943,16,false,1,[testLang882(org.apache.commons.lang3.text.translate.LookupTranslatorTest): Incorrect codepoint consumption expected:<3> but was:<0>-],,
7,54,true,329,false,1,[testLang882(org.apache.commons.lang3.text.translate.LookupTranslatorTest): Incorrect codepoint consumption expected:<3> but was:<0>-],,,4,4170,6,false,1,[testLang882(org.apache.commons.lang3.text.translate.LookupTranslatorTest): Incorrect codepoint consumption expected:<3> but was:<0>-],,
8,18,true,99,false,1,[testLang882(org.apache.commons.lang3.text.translate.LookupTranslatorTest): Incorrect codepoint consumption expected:<3> but was:<0>-],,,3,4162,5,false,1,[testLang882(org.apache.commons.lang3.text.translate.LookupTranslatorTest): Incorrect codepoint consumption expected:<3> but was:<0>-],,
9,37,true,184,false,1,[testLang882(org.apache.commons.lang3.text.translate.LookupTranslatorTest): Incorrect codepoint consumption expected:<3> but was:<0>-],,,5,4162,19,false,1,[testLang882(org.apache.commons.lang3.text.translate.LookupTranslatorTest): Incorrect codepoint consumption expected:<3> but was:<0>-],,
10,65,true,118,false,1,[testLang882(org.apache.commons.lang3.text.translate.LookupTranslatorTest): Incorrect codepoint consumption expected:<3> but was:<0>-],,,2,7775,4,false,1,[testLang882(org.apache.commons.lang3.text.translate.LookupTranslatorTest): Incorrect codepoint consumption expected:<3> but was:<0>-],,
11,35,true,103,false,1,[testLang882(org.apache.commons.lang3.text.translate.LookupTranslatorTest): Incorrect codepoint consumption expected:<3> but was:<0>-],,,3,7561,4,false,1,[testLang882(org.apache.commons.lang3.text.translate.LookupTranslatorTest): Incorrect codepoint consumption expected:<3> but was:<0>-],,
