id,compile_time,compile_result,process_failing_time,process_failing_result,process_failing_count,process_failing_cases,process_regression_time,process_regression_result,hotswap_time,hotswap_length,hotswap_failing_time,hotswap_failing_result,hotswap_failing_count,hotswap_failing_cases,hotswap_regression_time,side_effect
2,27,true,302,false,1,[testLang720(org.apache.commons.lang3.StringEscapeUtilsTest): expected:<𠮷A> but was:<𠮷?>-],,,4,3858,122,false,1,[testLang720(org.apache.commons.lang3.StringEscapeUtilsTest): expected:<𠮷A> but was:<𠮷?>-],,
3,24,true,289,false,1,[testLang720(org.apache.commons.lang3.StringEscapeUtilsTest): expected:<𠮷A> but was:<𠮷?>-],,,4,3796,91,false,1,[testLang720(org.apache.commons.lang3.StringEscapeUtilsTest): expected:<𠮷A> but was:<𠮷?>-],,
4,26,true,332,false,1,[testLang720(org.apache.commons.lang3.StringEscapeUtilsTest): expected:<𠮷A> but was:<𠮷?>-],,,4,3796,97,false,1,[testLang720(org.apache.commons.lang3.StringEscapeUtilsTest): expected:<𠮷A> but was:<𠮷?>-],,
5,24,true,299,false,1,[testLang720(org.apache.commons.lang3.StringEscapeUtilsTest): expected:<𠮷A> but was:<𠮷?>-],,,4,3844,111,false,1,[testLang720(org.apache.commons.lang3.StringEscapeUtilsTest): expected:<𠮷A> but was:<𠮷?>-],,
6,28,true,304,false,1,[testLang720(org.apache.commons.lang3.StringEscapeUtilsTest): expected:<𠮷A> but was:<𠮷?>-],,,2,3859,81,false,1,[testLang720(org.apache.commons.lang3.StringEscapeUtilsTest): expected:<𠮷A> but was:<𠮷?>-],,
7,13,true,330,false,1,[testLang720(org.apache.commons.lang3.StringEscapeUtilsTest): expected:<𠮷A> but was:<𠮷?>-],,,3,3851,140,false,1,[testLang720(org.apache.commons.lang3.StringEscapeUtilsTest): expected:<𠮷A> but was:<𠮷?>-],,
8,31,true,319,false,1,[testLang720(org.apache.commons.lang3.StringEscapeUtilsTest): expected:<𠮷A> but was:<𠮷?>-],,,2,3851,112,false,1,[testLang720(org.apache.commons.lang3.StringEscapeUtilsTest): expected:<𠮷A> but was:<𠮷?>-],,
9,26,true,276,false,1,[testLang720(org.apache.commons.lang3.StringEscapeUtilsTest): expected:<𠮷A> but was:<𠮷?>-],,,3,7876,104,false,1,[testLang720(org.apache.commons.lang3.StringEscapeUtilsTest): expected:<𠮷A> but was:<𠮷?>-],,
10,23,true,349,false,1,[testLang720(org.apache.commons.lang3.StringEscapeUtilsTest): expected:<𠮷A> but was:<𠮷?>-],,,3,7838,89,false,1,[testLang720(org.apache.commons.lang3.StringEscapeUtilsTest): expected:<𠮷A> but was:<𠮷?>-],,
11,25,true,265,false,1,[testLang720(org.apache.commons.lang3.StringEscapeUtilsTest): expected:<𠮷A> but was:<𠮷?>-],,,3,7875,90,false,1,[testLang720(org.apache.commons.lang3.StringEscapeUtilsTest): expected:<𠮷A> but was:<𠮷?>-],,
