id,compile_time,compile_result,process_failing_time,process_failing_result,process_failing_count,process_failing_cases,process_regression_time,process_regression_result,hotswap_time,hotswap_length,hotswap_failing_time,hotswap_failing_result,hotswap_failing_count,hotswap_failing_cases,hotswap_regression_time,side_effect
2,38,true,138,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): String index out of range: 4-],,,2,6254,7,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): String index out of range: 4-],,
3,57,true,144,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): String index out of range: 4-],,,2,7113,10,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): String index out of range: 4-],,
4,45,true,131,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): String index out of range: 4-],,,2,7113,7,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): String index out of range: 4-],,
5,67,true,159,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): String index out of range: 4-],,,27,30269,67,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): String index out of range: 4-],,
6,34,true,147,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): String index out of range: 4-],,,4,7885,23,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): String index out of range: 4-],,
7,38,true,121,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): String index out of range: 4-],,,2,7880,14,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): String index out of range: 4-],,
8,38,true,160,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): String index out of range: 4-],,,4,7742,14,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): String index out of range: 4-],,
9,23,true,166,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): String index out of range: 4-],,,3,7742,8,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): String index out of range: 4-],,
10,28,true,140,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): String index out of range: 4-],,,2,7829,6,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): String index out of range: 4-],,
11,28,true,145,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): String index out of range: 4-],,,2,7811,6,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): String index out of range: 4-],,
12,16,true,164,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): String index out of range: 4-],,,2,7764,33,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): String index out of range: 4-],,
