id,compile_time,compile_result,process_failing_time,process_failing_result,process_failing_count,process_failing_cases,process_regression_time,process_regression_result,hotswap_time,hotswap_length,hotswap_failing_time,hotswap_failing_result,hotswap_failing_count,hotswap_failing_cases,hotswap_regression_time,side_effect
2,90,true,155,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,,14,12889,23,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,
3,74,true,168,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,,5,12962,25,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,
4,74,true,166,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,,5,12929,14,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,
5,52,true,175,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,,5,12943,12,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,
6,75,true,195,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,,4,12943,11,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,
7,53,true,271,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,,4,4170,24,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,
8,43,true,312,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,,4,4162,16,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,
9,93,true,213,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,,4,4162,14,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,
10,21,true,164,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,,5,8417,14,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,
11,27,true,151,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,,5,8337,12,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,
12,21,true,191,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,,4,8417,13,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,
13,16,true,133,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,,4,8382,11,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,
14,17,true,131,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,,4,8382,13,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,
15,28,true,125,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,,4,8419,22,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,
16,20,true,164,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,,7,8417,17,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,
17,36,true,235,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,,5,8382,12,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,
18,16,true,164,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,,4,8382,21,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,
19,16,true,144,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,,4,8421,10,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,
20,28,true,187,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,,4,8419,11,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,
21,16,true,163,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,,5,8417,12,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,
22,23,true,157,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,,5,8382,11,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,
23,21,true,177,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,,7,8382,18,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,
24,18,true,149,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,,5,8417,11,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,
25,17,true,139,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,,5,8382,11,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,
26,15,true,134,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,,5,8382,18,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,
27,15,true,161,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,,4,8421,10,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,
28,30,true,134,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,,5,8419,11,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,
29,19,true,150,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,,5,8417,15,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,
30,19,true,126,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,,5,8409,13,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,
31,31,true,135,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,,5,8409,12,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,
32,14,true,159,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,,5,8425,11,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,
33,24,false,,,,,,,,,,,,,,
34,13,true,136,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,,4,4775,10,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,
35,16,true,124,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,,4,5197,11,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,
36,19,false,,,,,,,,,,,,,,
37,8,false,,,,,,,,,,,,,,
38,36,true,230,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,,35,26231,47,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,
39,34,true,263,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,,6,8426,34,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,
40,51,true,358,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,,5,8222,30,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,
41,19,true,227,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,,5,8334,30,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,
42,15,true,151,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,,5,8135,13,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,
43,28,true,126,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,,4,8357,10,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,
44,18,true,143,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,,5,8426,11,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,
45,13,true,184,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,,5,8421,11,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,
46,48,true,174,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,,4,8234,14,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,
47,79,true,148,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,,4,8234,10,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,
48,13,true,129,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,,4,8327,9,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,
49,24,true,145,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,,4,8345,11,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,
50,21,true,133,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,,4,8257,9,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,
51,13,true,131,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,,4,8423,9,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,
52,21,false,,,,,,,,,,,,,,
53,10,true,162,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,,5,4170,10,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,
54,14,true,141,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,,5,4096,10,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,
55,9,true,123,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,,4,4096,7,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,
56,27,true,134,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,,4,4156,9,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,
57,21,true,132,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,,36,26223,41,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,
58,21,true,132,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,,32,24131,39,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,
59,23,true,124,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,,32,26252,69,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,
60,22,true,143,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,,29,26252,36,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,
61,32,true,142,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,,28,26227,41,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,
62,28,false,,,,,,,,,,,,,,
63,29,true,152,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,,34,26031,41,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,
64,28,true,135,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,,33,26205,41,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,
65,20,false,,,,,,,,,,,,,,
66,34,true,255,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,,47,26228,65,false,1,[testCreateNumber(org.apache.commons.lang3.math.NumberUtilsTest): Expected NumberFormatException-],,
