id,compile_time,compile_result,process_failing_time,process_failing_result,process_failing_count,process_failing_cases,process_regression_time,process_regression_result,hotswap_time,hotswap_length,hotswap_failing_time,hotswap_failing_result,hotswap_failing_count,hotswap_failing_cases,hotswap_regression_time,side_effect
2,47,true,126,false,1,[testLang865(org.apache.commons.lang3.LocaleUtilsTest): Invalid locale format: _GB-],,,5,12889,11,false,1,[testLang865(org.apache.commons.lang3.LocaleUtilsTest): Invalid locale format: _GB-],,
3,52,true,112,false,1,[testLang865(org.apache.commons.lang3.LocaleUtilsTest): Invalid locale format: _GB-],,,5,12962,12,false,1,[testLang865(org.apache.commons.lang3.LocaleUtilsTest): Invalid locale format: _GB-],,
4,30,true,136,false,1,[testLang865(org.apache.commons.lang3.LocaleUtilsTest): Invalid locale format: _GB-],,,5,12929,9,false,1,[testLang865(org.apache.commons.lang3.LocaleUtilsTest): Invalid locale format: _GB-],,
5,37,true,127,false,1,[testLang865(org.apache.commons.lang3.LocaleUtilsTest): Invalid locale format: _GB-],,,5,12943,9,false,1,[testLang865(org.apache.commons.lang3.LocaleUtilsTest): Invalid locale format: _GB-],,
6,83,true,207,false,1,[testLang865(org.apache.commons.lang3.LocaleUtilsTest): Invalid locale format: _GB-],,,6,12943,12,false,1,[testLang865(org.apache.commons.lang3.LocaleUtilsTest): Invalid locale format: _GB-],,
7,36,true,288,false,1,[testLang865(org.apache.commons.lang3.LocaleUtilsTest): Invalid locale format: _GB-],,,4,4170,18,false,1,[testLang865(org.apache.commons.lang3.LocaleUtilsTest): Invalid locale format: _GB-],,
8,59,true,236,false,1,[testLang865(org.apache.commons.lang3.LocaleUtilsTest): Invalid locale format: _GB-],,,4,4162,7,false,1,[testLang865(org.apache.commons.lang3.LocaleUtilsTest): Invalid locale format: _GB-],,
9,21,true,350,false,1,[testLang865(org.apache.commons.lang3.LocaleUtilsTest): Invalid locale format: _GB-],,,3,4162,6,false,1,[testLang865(org.apache.commons.lang3.LocaleUtilsTest): Invalid locale format: _GB-],,
10,35,true,309,false,1,[testLang865(org.apache.commons.lang3.LocaleUtilsTest): Invalid locale format: _GB-],,,4,8417,7,false,1,[testLang865(org.apache.commons.lang3.LocaleUtilsTest): Invalid locale format: _GB-],,
11,17,true,171,false,1,[testLang865(org.apache.commons.lang3.LocaleUtilsTest): Invalid locale format: _GB-],,,5,8337,10,false,1,[testLang865(org.apache.commons.lang3.LocaleUtilsTest): Invalid locale format: _GB-],,
12,26,true,124,false,1,[testLang865(org.apache.commons.lang3.LocaleUtilsTest): Invalid locale format: _GB-],,,5,8417,25,false,1,[testLang865(org.apache.commons.lang3.LocaleUtilsTest): Invalid locale format: _GB-],,
13,22,true,203,false,1,[testLang865(org.apache.commons.lang3.LocaleUtilsTest): Invalid locale format: _GB-],,,4,8382,7,false,1,[testLang865(org.apache.commons.lang3.LocaleUtilsTest): Invalid locale format: _GB-],,
