id,compile_time,compile_result,process_failing_time,process_failing_result,process_failing_count,process_failing_cases,process_regression_time,process_regression_result,hotswap_time,hotswap_length,hotswap_failing_time,hotswap_failing_result,hotswap_failing_count,hotswap_failing_cases,hotswap_regression_time,side_effect
2,37,true,90,false,1,[testISO8859_1_ESCAPE(org.apache.commons.lang3.text.translate.EntityArraysTest): One or more errors detected-],,,2,6254,5,false,1,[testISO8859_1_ESCAPE(org.apache.commons.lang3.text.translate.EntityArraysTest): One or more errors detected-],,
3,30,true,82,false,1,[testISO8859_1_ESCAPE(org.apache.commons.lang3.text.translate.EntityArraysTest): One or more errors detected-],,,2,7113,8,false,1,[testISO8859_1_ESCAPE(org.apache.commons.lang3.text.translate.EntityArraysTest): One or more errors detected-],,
4,43,true,117,false,1,[testISO8859_1_ESCAPE(org.apache.commons.lang3.text.translate.EntityArraysTest): One or more errors detected-],,,2,7113,5,false,1,[testISO8859_1_ESCAPE(org.apache.commons.lang3.text.translate.EntityArraysTest): One or more errors detected-],,
5,48,true,156,false,1,[testISO8859_1_ESCAPE(org.apache.commons.lang3.text.translate.EntityArraysTest): One or more errors detected-],,,4,11977,14,false,1,[testISO8859_1_ESCAPE(org.apache.commons.lang3.text.translate.EntityArraysTest): One or more errors detected-],,
6,40,true,155,false,1,[testISO8859_1_ESCAPE(org.apache.commons.lang3.text.translate.EntityArraysTest): One or more errors detected-],,,4,12126,13,false,1,[testISO8859_1_ESCAPE(org.apache.commons.lang3.text.translate.EntityArraysTest): One or more errors detected-],,
7,56,true,122,false,1,[testISO8859_1_ESCAPE(org.apache.commons.lang3.text.translate.EntityArraysTest): One or more errors detected-],,,22,30327,41,false,1,[testISO8859_1_ESCAPE(org.apache.commons.lang3.text.translate.EntityArraysTest): One or more errors detected-],,
8,21,true,119,false,1,[testISO8859_1_ESCAPE(org.apache.commons.lang3.text.translate.EntityArraysTest): One or more errors detected-],,,3,7885,5,false,1,[testISO8859_1_ESCAPE(org.apache.commons.lang3.text.translate.EntityArraysTest): One or more errors detected-],,
9,20,true,95,false,1,[testISO8859_1_ESCAPE(org.apache.commons.lang3.text.translate.EntityArraysTest): One or more errors detected-],,,2,7880,4,false,1,[testISO8859_1_ESCAPE(org.apache.commons.lang3.text.translate.EntityArraysTest): One or more errors detected-],,
10,26,true,89,false,1,[testISO8859_1_ESCAPE(org.apache.commons.lang3.text.translate.EntityArraysTest): One or more errors detected-],,,2,7742,4,false,1,[testISO8859_1_ESCAPE(org.apache.commons.lang3.text.translate.EntityArraysTest): One or more errors detected-],,
11,21,true,94,false,1,[testISO8859_1_ESCAPE(org.apache.commons.lang3.text.translate.EntityArraysTest): One or more errors detected-],,,2,7742,4,false,1,[testISO8859_1_ESCAPE(org.apache.commons.lang3.text.translate.EntityArraysTest): One or more errors detected-],,
12,25,true,171,false,1,[testISO8859_1_ESCAPE(org.apache.commons.lang3.text.translate.EntityArraysTest): One or more errors detected-],,,4,7829,6,false,1,[testISO8859_1_ESCAPE(org.apache.commons.lang3.text.translate.EntityArraysTest): One or more errors detected-],,
13,24,true,113,false,1,[testISO8859_1_ESCAPE(org.apache.commons.lang3.text.translate.EntityArraysTest): One or more errors detected-],,,2,7811,4,false,1,[testISO8859_1_ESCAPE(org.apache.commons.lang3.text.translate.EntityArraysTest): One or more errors detected-],,
14,13,true,125,false,1,[testISO8859_1_ESCAPE(org.apache.commons.lang3.text.translate.EntityArraysTest): One or more errors detected-],,,2,7764,4,false,1,[testISO8859_1_ESCAPE(org.apache.commons.lang3.text.translate.EntityArraysTest): One or more errors detected-],,
