id,compile_time,compile_result,process_failing_time,process_failing_result,process_failing_count,process_failing_cases,process_regression_time,process_regression_result,hotswap_time,hotswap_length,hotswap_failing_time,hotswap_failing_result,hotswap_failing_count,hotswap_failing_cases,hotswap_regression_time,side_effect
2,58,true,181,false,1,[testReflectionObjectCycle(org.apache.commons.lang3.builder.HashCodeBuilderTest): Expected: <null> but was: -],,,2,6254,11,false,1,[testReflectionObjectCycle(org.apache.commons.lang3.builder.HashCodeBuilderTest): Expected: <null> but was: -],,
3,70,true,218,false,1,[testReflectionObjectCycle(org.apache.commons.lang3.builder.HashCodeBuilderTest): Expected: <null> but was: -],,,2,7113,8,false,1,[testReflectionObjectCycle(org.apache.commons.lang3.builder.HashCodeBuilderTest): Expected: <null> but was: -],,
4,74,true,257,false,1,[testReflectionObjectCycle(org.apache.commons.lang3.builder.HashCodeBuilderTest): Expected: <null> but was: -],,,2,7113,21,false,1,[testReflectionObjectCycle(org.apache.commons.lang3.builder.HashCodeBuilderTest): Expected: <null> but was: -],,
5,56,true,230,false,1,[testReflectionObjectCycle(org.apache.commons.lang3.builder.HashCodeBuilderTest): Expected: <null> but was: -],,,2,5791,5,false,1,[testReflectionObjectCycle(org.apache.commons.lang3.builder.HashCodeBuilderTest): Expected: <null> but was: -],,
6,16,true,213,false,1,[testReflectionObjectCycle(org.apache.commons.lang3.builder.HashCodeBuilderTest): Expected: <null> but was: -],,,2,5783,5,false,1,[testReflectionObjectCycle(org.apache.commons.lang3.builder.HashCodeBuilderTest): Expected: <null> but was: -],,
7,62,true,203,false,1,[testReflectionObjectCycle(org.apache.commons.lang3.builder.HashCodeBuilderTest): Expected: <null> but was: -],,,2,5783,7,false,1,[testReflectionObjectCycle(org.apache.commons.lang3.builder.HashCodeBuilderTest): Expected: <null> but was: -],,
8,41,true,241,false,1,[testReflectionObjectCycle(org.apache.commons.lang3.builder.HashCodeBuilderTest): Expected: <null> but was: -],,,27,30269,50,false,1,[testReflectionObjectCycle(org.apache.commons.lang3.builder.HashCodeBuilderTest): Expected: <null> but was: -],,
9,44,true,230,false,1,[testReflectionObjectCycle(org.apache.commons.lang3.builder.HashCodeBuilderTest): Expected: <null> but was: -],,,4,11466,7,false,1,[testReflectionObjectCycle(org.apache.commons.lang3.builder.HashCodeBuilderTest): Expected: <null> but was: -],,
10,31,true,169,false,1,[testReflectionObjectCycle(org.apache.commons.lang3.builder.HashCodeBuilderTest): Expected: <null> but was: -],,,2,5760,5,false,1,[testReflectionObjectCycle(org.apache.commons.lang3.builder.HashCodeBuilderTest): Expected: <null> but was: -],,
11,21,true,176,false,1,[testReflectionObjectCycle(org.apache.commons.lang3.builder.HashCodeBuilderTest): Expected: <null> but was: -],,,2,5779,8,false,1,[testReflectionObjectCycle(org.apache.commons.lang3.builder.HashCodeBuilderTest): Expected: <null> but was: -],,
