id,compile_time,compile_result,process_failing_time,process_failing_result,process_failing_count,process_failing_cases,process_regression_time,process_regression_result,hotswap_time,hotswap_length,hotswap_failing_time,hotswap_failing_result,hotswap_failing_count,hotswap_failing_cases,hotswap_regression_time,side_effect
2,78,true,260,false,1,[testLANG807(org.apache.commons.lang3.RandomStringUtilsTest): Message (n must be positive) must contain 'start'-],,,5,4170,49,false,1,[testLANG807(org.apache.commons.lang3.RandomStringUtilsTest): Message (n must be positive) must contain 'start'-],,
3,118,true,401,false,1,[testLANG807(org.apache.commons.lang3.RandomStringUtilsTest): Message (n must be positive) must contain 'start'-],,,5,4162,32,false,1,[testLANG807(org.apache.commons.lang3.RandomStringUtilsTest): Message (n must be positive) must contain 'start'-],,
4,114,true,175,false,1,[testLANG807(org.apache.commons.lang3.RandomStringUtilsTest): Message (n must be positive) must contain 'start'-],,,4,4162,9,false,1,[testLANG807(org.apache.commons.lang3.RandomStringUtilsTest): Message (n must be positive) must contain 'start'-],,
5,37,true,182,false,1,[testLANG807(org.apache.commons.lang3.RandomStringUtilsTest): Message (n must be positive) must contain 'start'-],,,4,8510,11,false,1,[testLANG807(org.apache.commons.lang3.RandomStringUtilsTest): Message (n must be positive) must contain 'start'-],,
6,30,true,196,false,1,[testLANG807(org.apache.commons.lang3.RandomStringUtilsTest): Message (n must be positive) must contain 'start'-],,,3,8430,7,false,1,[testLANG807(org.apache.commons.lang3.RandomStringUtilsTest): Message (n must be positive) must contain 'start'-],,
7,25,true,167,false,1,[testLANG807(org.apache.commons.lang3.RandomStringUtilsTest): Message (n must be positive) must contain 'start'-],,,5,8506,11,false,1,[testLANG807(org.apache.commons.lang3.RandomStringUtilsTest): Message (n must be positive) must contain 'start'-],,
8,25,true,134,false,1,[testLANG807(org.apache.commons.lang3.RandomStringUtilsTest): Message (n must be positive) must contain 'start'-],,,3,8212,7,false,1,[testLANG807(org.apache.commons.lang3.RandomStringUtilsTest): Message (n must be positive) must contain 'start'-],,
9,22,true,132,false,1,[testLANG807(org.apache.commons.lang3.RandomStringUtilsTest): Message (n must be positive) must contain 'start'-],,,3,8212,6,false,1,[testLANG807(org.apache.commons.lang3.RandomStringUtilsTest): Message (n must be positive) must contain 'start'-],,
10,23,true,133,false,1,[testLANG807(org.apache.commons.lang3.RandomStringUtilsTest): Message (n must be positive) must contain 'start'-],,,3,8458,6,false,1,[testLANG807(org.apache.commons.lang3.RandomStringUtilsTest): Message (n must be positive) must contain 'start'-],,
11,25,true,142,false,1,[testLANG807(org.apache.commons.lang3.RandomStringUtilsTest): Message (n must be positive) must contain 'start'-],,,3,8518,6,false,1,[testLANG807(org.apache.commons.lang3.RandomStringUtilsTest): Message (n must be positive) must contain 'start'-],,
12,52,true,119,false,1,[testLANG807(org.apache.commons.lang3.RandomStringUtilsTest): Message (n must be positive) must contain 'start'-],,,26,25914,54,false,1,[testLANG807(org.apache.commons.lang3.RandomStringUtilsTest): Message (n must be positive) must contain 'start'-],,
13,21,true,150,false,1,[testLANG807(org.apache.commons.lang3.RandomStringUtilsTest): Message (n must be positive) must contain 'start'-],,,4,8510,8,false,1,[testLANG807(org.apache.commons.lang3.RandomStringUtilsTest): Message (n must be positive) must contain 'start'-],,
14,23,true,140,false,1,[testLANG807(org.apache.commons.lang3.RandomStringUtilsTest): Message (n must be positive) must contain 'start'-],,,3,8475,6,false,1,[testLANG807(org.apache.commons.lang3.RandomStringUtilsTest): Message (n must be positive) must contain 'start'-],,
15,24,true,140,false,1,[testLANG807(org.apache.commons.lang3.RandomStringUtilsTest): Message (n must be positive) must contain 'start'-],,,3,8475,8,false,1,[testLANG807(org.apache.commons.lang3.RandomStringUtilsTest): Message (n must be positive) must contain 'start'-],,
16,20,true,269,false,1,[testLANG807(org.apache.commons.lang3.RandomStringUtilsTest): Message (n must be positive) must contain 'start'-],,,4,8512,7,false,1,[testLANG807(org.apache.commons.lang3.RandomStringUtilsTest): Message (n must be positive) must contain 'start'-],,
17,30,true,173,false,1,[testLANG807(org.apache.commons.lang3.RandomStringUtilsTest): Message (n must be positive) must contain 'start'-],,,5,8510,9,false,1,[testLANG807(org.apache.commons.lang3.RandomStringUtilsTest): Message (n must be positive) must contain 'start'-],,
18,24,true,163,false,1,[testLANG807(org.apache.commons.lang3.RandomStringUtilsTest): Message (n must be positive) must contain 'start'-],,,4,8475,7,false,1,[testLANG807(org.apache.commons.lang3.RandomStringUtilsTest): Message (n must be positive) must contain 'start'-],,
19,15,true,193,false,1,[testLANG807(org.apache.commons.lang3.RandomStringUtilsTest): Message (n must be positive) must contain 'start'-],,,3,8475,6,false,1,[testLANG807(org.apache.commons.lang3.RandomStringUtilsTest): Message (n must be positive) must contain 'start'-],,
20,21,true,135,false,1,[testLANG807(org.apache.commons.lang3.RandomStringUtilsTest): Message (n must be positive) must contain 'start'-],,,3,8514,6,false,1,[testLANG807(org.apache.commons.lang3.RandomStringUtilsTest): Message (n must be positive) must contain 'start'-],,
21,18,true,123,false,1,[testLANG807(org.apache.commons.lang3.RandomStringUtilsTest): Message (n must be positive) must contain 'start'-],,,5,8512,8,false,1,[testLANG807(org.apache.commons.lang3.RandomStringUtilsTest): Message (n must be positive) must contain 'start'-],,
22,18,true,128,false,1,[testLANG807(org.apache.commons.lang3.RandomStringUtilsTest): Message (n must be positive) must contain 'start'-],,,5,8510,9,false,1,[testLANG807(org.apache.commons.lang3.RandomStringUtilsTest): Message (n must be positive) must contain 'start'-],,
