id,compile_time,compile_result,process_failing_time,process_failing_result,process_failing_count,process_failing_cases,process_regression_time,process_regression_result,hotswap_time,hotswap_length,hotswap_failing_time,hotswap_failing_result,hotswap_failing_count,hotswap_failing_cases,hotswap_regression_time,side_effect
2,28,true,219,false,2,"[testJoin_ArrayChar(org.apache.commons.lang3.StringUtilsTest): null-, testJoin_Objectarray(org.apache.commons.lang3.StringUtilsTest): null-]",,,3,3858,17,false,2,"[testJoin_ArrayChar(org.apache.commons.lang3.StringUtilsTest): null-, testJoin_Objectarray(org.apache.commons.lang3.StringUtilsTest): null-]",,
3,29,true,260,false,2,"[testJoin_ArrayChar(org.apache.commons.lang3.StringUtilsTest): null-, testJoin_Objectarray(org.apache.commons.lang3.StringUtilsTest): null-]",,,3,3796,16,false,2,"[testJoin_ArrayChar(org.apache.commons.lang3.StringUtilsTest): null-, testJoin_Objectarray(org.apache.commons.lang3.StringUtilsTest): null-]",,
4,33,true,218,false,2,"[testJoin_ArrayChar(org.apache.commons.lang3.StringUtilsTest): null-, testJoin_Objectarray(org.apache.commons.lang3.StringUtilsTest): null-]",,,3,3796,15,false,2,"[testJoin_ArrayChar(org.apache.commons.lang3.StringUtilsTest): null-, testJoin_Objectarray(org.apache.commons.lang3.StringUtilsTest): null-]",,
5,42,true,223,false,2,"[testJoin_ArrayChar(org.apache.commons.lang3.StringUtilsTest): null-, testJoin_Objectarray(org.apache.commons.lang3.StringUtilsTest): null-]",,,3,3844,15,false,2,"[testJoin_ArrayChar(org.apache.commons.lang3.StringUtilsTest): null-, testJoin_Objectarray(org.apache.commons.lang3.StringUtilsTest): null-]",,
6,22,true,253,false,2,"[testJoin_ArrayChar(org.apache.commons.lang3.StringUtilsTest): null-, testJoin_Objectarray(org.apache.commons.lang3.StringUtilsTest): null-]",,,2,3859,13,false,2,"[testJoin_ArrayChar(org.apache.commons.lang3.StringUtilsTest): null-, testJoin_Objectarray(org.apache.commons.lang3.StringUtilsTest): null-]",,
7,18,true,307,false,2,"[testJoin_ArrayChar(org.apache.commons.lang3.StringUtilsTest): null-, testJoin_Objectarray(org.apache.commons.lang3.StringUtilsTest): null-]",,,3,3851,13,false,2,"[testJoin_ArrayChar(org.apache.commons.lang3.StringUtilsTest): null-, testJoin_Objectarray(org.apache.commons.lang3.StringUtilsTest): null-]",,
8,14,true,287,false,2,"[testJoin_ArrayChar(org.apache.commons.lang3.StringUtilsTest): null-, testJoin_Objectarray(org.apache.commons.lang3.StringUtilsTest): null-]",,,2,3851,11,false,2,"[testJoin_ArrayChar(org.apache.commons.lang3.StringUtilsTest): null-, testJoin_Objectarray(org.apache.commons.lang3.StringUtilsTest): null-]",,
9,25,true,281,false,2,"[testJoin_ArrayChar(org.apache.commons.lang3.StringUtilsTest): null-, testJoin_Objectarray(org.apache.commons.lang3.StringUtilsTest): null-]",,,3,7876,13,false,2,"[testJoin_ArrayChar(org.apache.commons.lang3.StringUtilsTest): null-, testJoin_Objectarray(org.apache.commons.lang3.StringUtilsTest): null-]",,
10,26,true,226,false,2,"[testJoin_ArrayChar(org.apache.commons.lang3.StringUtilsTest): null-, testJoin_Objectarray(org.apache.commons.lang3.StringUtilsTest): null-]",,,3,7838,10,false,2,"[testJoin_ArrayChar(org.apache.commons.lang3.StringUtilsTest): null-, testJoin_Objectarray(org.apache.commons.lang3.StringUtilsTest): null-]",,
11,20,true,271,false,2,"[testJoin_ArrayChar(org.apache.commons.lang3.StringUtilsTest): null-, testJoin_Objectarray(org.apache.commons.lang3.StringUtilsTest): null-]",,,3,7875,9,false,2,"[testJoin_ArrayChar(org.apache.commons.lang3.StringUtilsTest): null-, testJoin_Objectarray(org.apache.commons.lang3.StringUtilsTest): null-]",,
