id,compile_time,compile_result,process_failing_time,process_failing_result,process_failing_count,process_failing_cases,process_regression_time,process_regression_result,hotswap_time,hotswap_length,hotswap_failing_time,hotswap_failing_result,hotswap_failing_count,hotswap_failing_cases,hotswap_regression_time,side_effect
2,153,true,327,false,2,"[test_getShortClassName_Class(org.apache.commons.lang.ClassUtilsTest): null-, test_getPackageName_Class(org.apache.commons.lang.ClassUtilsTest): expected:<java.lang> but was:<Ljava.lang>-]",,,3,10971,33,false,2,"[test_getShortClassName_Class(org.apache.commons.lang.ClassUtilsTest): null-, test_getPackageName_Class(org.apache.commons.lang.ClassUtilsTest): expected:<java.lang> but was:<Ljava.lang>-]",,
3,111,true,192,false,2,"[test_getShortClassName_Class(org.apache.commons.lang.ClassUtilsTest): expected:<String> but was:<String;>-, test_getPackageName_Class(org.apache.commons.lang.ClassUtilsTest): null-]",,,2,10971,21,false,2,"[test_getShortClassName_Class(org.apache.commons.lang.ClassUtilsTest): expected:<String> but was:<String;>-, test_getPackageName_Class(org.apache.commons.lang.ClassUtilsTest): null-]",,
4,116,true,201,false,3,"[test_getShortClassName_Class(org.apache.commons.lang.ClassUtilsTest): expected:<String> but was:<String;>-, test_getPackageName_Object(org.apache.commons.lang.ClassUtilsTest): expected:<org.apache.commons.lang> but was:<>-, test_getPackageName_Class(org.apache.commons.lang.ClassUtilsTest): expected:<java.lang> but was:<>-]",,,3,10958,37,false,3,"[test_getShortClassName_Class(org.apache.commons.lang.ClassUtilsTest): expected:<String> but was:<String;>-, test_getPackageName_Object(org.apache.commons.lang.ClassUtilsTest): expected:<org.apache.commons.lang> but was:<>-, test_getPackageName_Class(org.apache.commons.lang.ClassUtilsTest): expected:<java.lang> but was:<>-]",,
5,138,true,296,false,2,"[test_getShortClassName_Class(org.apache.commons.lang.ClassUtilsTest): expected:<String> but was:<String;>-, test_getPackageName_Class(org.apache.commons.lang.ClassUtilsTest): null-]",,,2,10963,9,false,2,"[test_getShortClassName_Class(org.apache.commons.lang.ClassUtilsTest): expected:<String> but was:<String;>-, test_getPackageName_Class(org.apache.commons.lang.ClassUtilsTest): null-]",,
6,145,true,290,false,2,"[test_getShortClassName_Class(org.apache.commons.lang.ClassUtilsTest): expected:<String> but was:<String;>-, test_getPackageName_Class(org.apache.commons.lang.ClassUtilsTest): null-]",,,2,10963,10,false,2,"[test_getShortClassName_Class(org.apache.commons.lang.ClassUtilsTest): expected:<String> but was:<String;>-, test_getPackageName_Class(org.apache.commons.lang.ClassUtilsTest): null-]",,
7,128,true,286,false,4,"[test_getShortClassName_Class(org.apache.commons.lang.ClassUtilsTest): expected:<Map.Entry> but was:<Map$Entry>-, test_getShortClassName_Object(org.apache.commons.lang.ClassUtilsTest): expected:<ClassUtilsTest.Inner> but was:<ClassUtilsTest$Inner>-, test_getShortClassName_String(org.apache.commons.lang.ClassUtilsTest): expected:<Map.Entry> but was:<Map$Entry>-, test_getPackageName_Class(org.apache.commons.lang.ClassUtilsTest): expected:<java.lang> but was:<Ljava.lang>-]",,,3,10920,8,false,4,"[test_getShortClassName_Class(org.apache.commons.lang.ClassUtilsTest): expected:<Map.Entry> but was:<Map$Entry>-, test_getShortClassName_Object(org.apache.commons.lang.ClassUtilsTest): expected:<ClassUtilsTest.Inner> but was:<ClassUtilsTest$Inner>-, test_getShortClassName_String(org.apache.commons.lang.ClassUtilsTest): expected:<Map.Entry> but was:<Map$Entry>-, test_getPackageName_Class(org.apache.commons.lang.ClassUtilsTest): expected:<java.lang> but was:<Ljava.lang>-]",,
8,45,true,269,false,7,"[test_getShortClassName_Class(org.apache.commons.lang.ClassUtilsTest): expected:<String> but was:<String;>-, test_getPackageCanonicalName_Object(org.apache.commons.lang.ClassUtilsTest): expected:<org.apache.commons.lang> but was:<>-, test_getPackageCanonicalName_String(org.apache.commons.lang.ClassUtilsTest): expected:<org.apache.commons.lang> but was:<>-, test_getPackageCanonicalName_Class(org.apache.commons.lang.ClassUtilsTest): expected:<org.apache.commons.lang> but was:<>-, test_getPackageName_Object(org.apache.commons.lang.ClassUtilsTest): expected:<org.apache.commons.lang> but was:<>-, test_getPackageName_String(org.apache.commons.lang.ClassUtilsTest): expected:<org.apache.commons.lang> but was:<>-, test_getPackageName_Class(org.apache.commons.lang.ClassUtilsTest): expected:<java.lang> but was:<>-]",,,3,10932,14,false,7,"[test_getShortClassName_Class(org.apache.commons.lang.ClassUtilsTest): expected:<String> but was:<String;>-, test_getPackageCanonicalName_Object(org.apache.commons.lang.ClassUtilsTest): expected:<org.apache.commons.lang> but was:<>-, test_getPackageCanonicalName_String(org.apache.commons.lang.ClassUtilsTest): expected:<org.apache.commons.lang> but was:<>-, test_getPackageCanonicalName_Class(org.apache.commons.lang.ClassUtilsTest): expected:<org.apache.commons.lang> but was:<>-, test_getPackageName_Object(org.apache.commons.lang.ClassUtilsTest): expected:<org.apache.commons.lang> but was:<>-, test_getPackageName_String(org.apache.commons.lang.ClassUtilsTest): expected:<org.apache.commons.lang> but was:<>-, test_getPackageName_Class(org.apache.commons.lang.ClassUtilsTest): expected:<java.lang> but was:<>-]",,
9,74,true,268,false,3,"[test_getShortClassName_Class(org.apache.commons.lang.ClassUtilsTest): expected:<String> but was:<String;>-, test_getPackageName_String(org.apache.commons.lang.ClassUtilsTest): null-, test_getPackageName_Class(org.apache.commons.lang.ClassUtilsTest): expected:<java.lang> but was:<Ljava.lang>-]",,,2,10963,8,false,3,"[test_getShortClassName_Class(org.apache.commons.lang.ClassUtilsTest): expected:<String> but was:<String;>-, test_getPackageName_String(org.apache.commons.lang.ClassUtilsTest): null-, test_getPackageName_Class(org.apache.commons.lang.ClassUtilsTest): expected:<java.lang> but was:<Ljava.lang>-]",,
10,37,true,196,false,3,"[test_getShortClassName_Class(org.apache.commons.lang.ClassUtilsTest): expected:<String> but was:<String;>-, test_getPackageName_String(org.apache.commons.lang.ClassUtilsTest): null-, test_getPackageName_Class(org.apache.commons.lang.ClassUtilsTest): expected:<java.lang> but was:<Ljava.lang>-]",,,2,10963,7,false,3,"[test_getShortClassName_Class(org.apache.commons.lang.ClassUtilsTest): expected:<String> but was:<String;>-, test_getPackageName_String(org.apache.commons.lang.ClassUtilsTest): null-, test_getPackageName_Class(org.apache.commons.lang.ClassUtilsTest): expected:<java.lang> but was:<Ljava.lang>-]",,
11,66,true,228,false,7,"[test_getShortClassName_Class(org.apache.commons.lang.ClassUtilsTest): expected:<String> but was:<String;>-, test_getPackageCanonicalName_Object(org.apache.commons.lang.ClassUtilsTest): expected:<org.apache.commons.lang> but was:<>-, test_getPackageCanonicalName_String(org.apache.commons.lang.ClassUtilsTest): expected:<org.apache.commons.lang> but was:<>-, test_getPackageCanonicalName_Class(org.apache.commons.lang.ClassUtilsTest): expected:<org.apache.commons.lang> but was:<>-, test_getPackageName_Object(org.apache.commons.lang.ClassUtilsTest): expected:<org.apache.commons.lang> but was:<>-, test_getPackageName_String(org.apache.commons.lang.ClassUtilsTest): expected:<org.apache.commons.lang> but was:<>-, test_getPackageName_Class(org.apache.commons.lang.ClassUtilsTest): expected:<java.lang> but was:<>-]",,,2,10958,7,false,7,"[test_getShortClassName_Class(org.apache.commons.lang.ClassUtilsTest): expected:<String> but was:<String;>-, test_getPackageCanonicalName_Object(org.apache.commons.lang.ClassUtilsTest): expected:<org.apache.commons.lang> but was:<>-, test_getPackageCanonicalName_String(org.apache.commons.lang.ClassUtilsTest): expected:<org.apache.commons.lang> but was:<>-, test_getPackageCanonicalName_Class(org.apache.commons.lang.ClassUtilsTest): expected:<org.apache.commons.lang> but was:<>-, test_getPackageName_Object(org.apache.commons.lang.ClassUtilsTest): expected:<org.apache.commons.lang> but was:<>-, test_getPackageName_String(org.apache.commons.lang.ClassUtilsTest): expected:<org.apache.commons.lang> but was:<>-, test_getPackageName_Class(org.apache.commons.lang.ClassUtilsTest): expected:<java.lang> but was:<>-]",,
