id,compile_time,compile_result,process_failing_time,process_failing_result,process_failing_count,process_failing_cases,process_regression_time,process_regression_result,hotswap_time,hotswap_length,hotswap_failing_time,hotswap_failing_result,hotswap_failing_count,hotswap_failing_cases,hotswap_regression_time,side_effect
2,67,true,184,false,1,[testIsSameLocalTime_Cal(org.apache.commons.lang3.time.DateUtilsTest): LANG-677-],,,3,11977,26,false,1,[testIsSameLocalTime_Cal(org.apache.commons.lang3.time.DateUtilsTest): LANG-677-],,
3,66,true,184,false,1,[testIsSameLocalTime_Cal(org.apache.commons.lang3.time.DateUtilsTest): LANG-677-],,,4,12126,17,false,1,[testIsSameLocalTime_Cal(org.apache.commons.lang3.time.DateUtilsTest): LANG-677-],,
4,77,true,186,false,2,"[testIsSameLocalTime_Cal(org.apache.commons.lang3.time.DateUtilsTest): LANG-677-, testLang530(org.apache.commons.lang3.time.DateUtilsTest): null-]",,,18,30327,30,false,1,[testIsSameLocalTime_Cal(org.apache.commons.lang3.time.DateUtilsTest): LANG-677-],,"process:[testIsSameLocalTime_Cal(org.apache.commons.lang3.time.DateUtilsTest): LANG-677-, testLang530(org.apache.commons.lang3.time.DateUtilsTest): null-]hotswap:[testIsSameLocalTime_Cal(org.apache.commons.lang3.time.DateUtilsTest): LANG-677-]"
5,35,true,201,false,1,[testIsSameLocalTime_Cal(org.apache.commons.lang3.time.DateUtilsTest): LANG-677-],,,3,7885,10,false,1,[testIsSameLocalTime_Cal(org.apache.commons.lang3.time.DateUtilsTest): LANG-677-],,
6,20,true,207,false,1,[testIsSameLocalTime_Cal(org.apache.commons.lang3.time.DateUtilsTest): LANG-677-],,,3,7880,9,false,1,[testIsSameLocalTime_Cal(org.apache.commons.lang3.time.DateUtilsTest): LANG-677-],,
7,27,true,231,false,1,[testIsSameLocalTime_Cal(org.apache.commons.lang3.time.DateUtilsTest): LANG-677-],,,3,7742,10,false,1,[testIsSameLocalTime_Cal(org.apache.commons.lang3.time.DateUtilsTest): LANG-677-],,
8,25,true,206,false,1,[testIsSameLocalTime_Cal(org.apache.commons.lang3.time.DateUtilsTest): LANG-677-],,,3,7742,8,false,1,[testIsSameLocalTime_Cal(org.apache.commons.lang3.time.DateUtilsTest): LANG-677-],,
9,24,true,202,false,1,[testIsSameLocalTime_Cal(org.apache.commons.lang3.time.DateUtilsTest): LANG-677-],,,4,7829,11,false,1,[testIsSameLocalTime_Cal(org.apache.commons.lang3.time.DateUtilsTest): LANG-677-],,
10,19,true,189,false,1,[testIsSameLocalTime_Cal(org.apache.commons.lang3.time.DateUtilsTest): LANG-677-],,,3,7811,8,false,1,[testIsSameLocalTime_Cal(org.apache.commons.lang3.time.DateUtilsTest): LANG-677-],,
11,21,true,207,false,1,[testIsSameLocalTime_Cal(org.apache.commons.lang3.time.DateUtilsTest): LANG-677-],,,3,7764,8,false,1,[testIsSameLocalTime_Cal(org.apache.commons.lang3.time.DateUtilsTest): LANG-677-],,
12,14,true,215,false,1,[testIsSameLocalTime_Cal(org.apache.commons.lang3.time.DateUtilsTest): LANG-677-],,,3,7836,8,false,1,[testIsSameLocalTime_Cal(org.apache.commons.lang3.time.DateUtilsTest): LANG-677-],,
13,20,true,234,false,1,[testIsSameLocalTime_Cal(org.apache.commons.lang3.time.DateUtilsTest): LANG-677-],,,3,7839,8,false,1,[testIsSameLocalTime_Cal(org.apache.commons.lang3.time.DateUtilsTest): LANG-677-],,
14,30,true,246,false,1,[testIsSameLocalTime_Cal(org.apache.commons.lang3.time.DateUtilsTest): LANG-677-],,,3,7805,16,false,1,[testIsSameLocalTime_Cal(org.apache.commons.lang3.time.DateUtilsTest): LANG-677-],,
15,15,true,235,false,1,[testIsSameLocalTime_Cal(org.apache.commons.lang3.time.DateUtilsTest): LANG-677-],,,5,7861,16,false,1,[testIsSameLocalTime_Cal(org.apache.commons.lang3.time.DateUtilsTest): LANG-677-],,
16,20,true,258,false,1,[testIsSameLocalTime_Cal(org.apache.commons.lang3.time.DateUtilsTest): LANG-677-],,,3,7881,9,false,1,[testIsSameLocalTime_Cal(org.apache.commons.lang3.time.DateUtilsTest): LANG-677-],,
17,32,true,217,false,1,[testIsSameLocalTime_Cal(org.apache.commons.lang3.time.DateUtilsTest): LANG-677-],,,3,7885,8,false,1,[testIsSameLocalTime_Cal(org.apache.commons.lang3.time.DateUtilsTest): LANG-677-],,
