id,compile_time,compile_result,process_failing_time,process_failing_result,process_failing_count,process_failing_cases,process_regression_time,process_regression_result,hotswap_time,hotswap_length,hotswap_failing_time,hotswap_failing_result,hotswap_failing_count,hotswap_failing_cases,hotswap_regression_time,side_effect
2,39,true,277,false,1,[testEscapeSurrogatePairs(org.apache.commons.lang3.StringUtilsTest): String index out of range: 2-],,,7,12889,24,false,1,[testEscapeSurrogatePairs(org.apache.commons.lang3.StringUtilsTest): String index out of range: 2-],,
3,51,true,260,false,1,[testEscapeSurrogatePairs(org.apache.commons.lang3.StringUtilsTest): String index out of range: 2-],,,6,12962,29,false,1,[testEscapeSurrogatePairs(org.apache.commons.lang3.StringUtilsTest): String index out of range: 2-],,
4,43,true,337,false,1,[testEscapeSurrogatePairs(org.apache.commons.lang3.StringUtilsTest): String index out of range: 2-],,,5,12929,24,false,1,[testEscapeSurrogatePairs(org.apache.commons.lang3.StringUtilsTest): String index out of range: 2-],,
5,39,true,340,false,1,[testEscapeSurrogatePairs(org.apache.commons.lang3.StringUtilsTest): String index out of range: 2-],,,5,12943,20,false,1,[testEscapeSurrogatePairs(org.apache.commons.lang3.StringUtilsTest): String index out of range: 2-],,
6,35,true,369,false,1,[testEscapeSurrogatePairs(org.apache.commons.lang3.StringUtilsTest): String index out of range: 2-],,,5,12943,29,false,1,[testEscapeSurrogatePairs(org.apache.commons.lang3.StringUtilsTest): String index out of range: 2-],,
7,36,true,320,false,1,[testEscapeSurrogatePairs(org.apache.commons.lang3.StringUtilsTest): String index out of range: 2-],,,4,4170,19,false,1,[testEscapeSurrogatePairs(org.apache.commons.lang3.StringUtilsTest): String index out of range: 2-],,
8,20,true,358,false,1,[testEscapeSurrogatePairs(org.apache.commons.lang3.StringUtilsTest): String index out of range: 2-],,,4,4162,19,false,1,[testEscapeSurrogatePairs(org.apache.commons.lang3.StringUtilsTest): String index out of range: 2-],,
9,19,true,423,false,1,[testEscapeSurrogatePairs(org.apache.commons.lang3.StringUtilsTest): String index out of range: 2-],,,4,4162,19,false,1,[testEscapeSurrogatePairs(org.apache.commons.lang3.StringUtilsTest): String index out of range: 2-],,
10,31,true,311,false,1,[testEscapeSurrogatePairs(org.apache.commons.lang3.StringUtilsTest): String index out of range: 2-],,,5,8417,19,false,1,[testEscapeSurrogatePairs(org.apache.commons.lang3.StringUtilsTest): String index out of range: 2-],,
11,27,true,316,false,1,[testEscapeSurrogatePairs(org.apache.commons.lang3.StringUtilsTest): String index out of range: 2-],,,5,8337,19,false,1,[testEscapeSurrogatePairs(org.apache.commons.lang3.StringUtilsTest): String index out of range: 2-],,
12,27,true,361,false,1,[testEscapeSurrogatePairs(org.apache.commons.lang3.StringUtilsTest): String index out of range: 2-],,,5,8417,16,false,1,[testEscapeSurrogatePairs(org.apache.commons.lang3.StringUtilsTest): String index out of range: 2-],,
