id,compile_time,compile_result,process_failing_time,process_failing_result,process_failing_count,process_failing_cases,process_regression_time,process_regression_result,hotswap_time,hotswap_length,hotswap_failing_time,hotswap_failing_result,hotswap_failing_count,hotswap_failing_cases,hotswap_regression_time,side_effect
2,12,true,1629,false,14,"[testCbrtAccuracy(org.apache.commons.math.util.FastMathTest): cbrt() had errors in excess of 0.51 ULP-, testLogAccuracy(org.apache.commons.math.util.FastMathTest): log() had errors in excess of 0.51 ULP-, testTanhAccuracy(org.apache.commons.math.util.FastMathTest): tanh() had errors in excess of 0.51 ULP-, testToRadians(org.apache.commons.math.util.FastMathTest): toRadians() had errors in excess of 0.51 ULP-, testTanAccuracy(org.apache.commons.math.util.FastMathTest): tan() had errors in excess of 0.51 ULP-, testToDegrees(org.apache.commons.math.util.FastMathTest): toDegrees() had errors in excess of 0.51 ULP-, testSinAccuracy(org.apache.commons.math.util.FastMathTest): sin() had errors in excess of 0.51 ULP-, testExpm1Accuracy(org.apache.commons.math.util.FastMathTest): expm1() had errors in excess of 0.51 ULP-, testMinMaxFloat(org.apache.commons.math.util.FastMathTest): max(50.0, -50.0) expected:<50.0> but was:<-50.0>-, testLog10Accuracy(org.apache.commons.math.util.FastMathTest): log10() had errors in excess of 0.51 ULP-, ...and 4 failures more]",,,3,2128,1095,false,14,"[testCbrtAccuracy(org.apache.commons.math.util.FastMathTest): cbrt() had errors in excess of 0.51 ULP-, testLogAccuracy(org.apache.commons.math.util.FastMathTest): log() had errors in excess of 0.51 ULP-, testTanhAccuracy(org.apache.commons.math.util.FastMathTest): tanh() had errors in excess of 0.51 ULP-, testToRadians(org.apache.commons.math.util.FastMathTest): toRadians() had errors in excess of 0.51 ULP-, testTanAccuracy(org.apache.commons.math.util.FastMathTest): tan() had errors in excess of 0.51 ULP-, testToDegrees(org.apache.commons.math.util.FastMathTest): toDegrees() had errors in excess of 0.51 ULP-, testSinAccuracy(org.apache.commons.math.util.FastMathTest): sin() had errors in excess of 0.51 ULP-, testExpm1Accuracy(org.apache.commons.math.util.FastMathTest): expm1() had errors in excess of 0.51 ULP-, testMinMaxFloat(org.apache.commons.math.util.FastMathTest): max(50.0, -50.0) expected:<50.0> but was:<-50.0>-, testLog10Accuracy(org.apache.commons.math.util.FastMathTest): log10() had errors in excess of 0.51 ULP-, ...and 4 failures more]",,
3,15,true,296,false,29,"[testLogSpecialCases(org.apache.commons.math.util.FastMathTest): null-, testAtan2SpecialCases(org.apache.commons.math.util.FastMathTest): null-, testCbrtAccuracy(org.apache.commons.math.util.FastMathTest): null-, testAtan2(org.apache.commons.math.util.FastMathTest): null-, testLogAccuracy(org.apache.commons.math.util.FastMathTest): null-, testAcosAccuracy(org.apache.commons.math.util.FastMathTest): null-, testMinMaxDouble(org.apache.commons.math.util.FastMathTest): null-, testPowSpecialCases(org.apache.commons.math.util.FastMathTest): null-, testTanhAccuracy(org.apache.commons.math.util.FastMathTest): null-, testToRadians(org.apache.commons.math.util.FastMathTest): null-, ...and 19 failures more]",,,3,1614,94,false,29,"[testLogSpecialCases(org.apache.commons.math.util.FastMathTest): null-, testAtan2SpecialCases(org.apache.commons.math.util.FastMathTest): null-, testCbrtAccuracy(org.apache.commons.math.util.FastMathTest): null-, testAtan2(org.apache.commons.math.util.FastMathTest): null-, testLogAccuracy(org.apache.commons.math.util.FastMathTest): null-, testAcosAccuracy(org.apache.commons.math.util.FastMathTest): null-, testMinMaxDouble(org.apache.commons.math.util.FastMathTest): null-, testPowSpecialCases(org.apache.commons.math.util.FastMathTest): null-, testTanhAccuracy(org.apache.commons.math.util.FastMathTest): null-, testToRadians(org.apache.commons.math.util.FastMathTest): null-, ...and 19 failures more]",,
4,11,true,4628,false,1,"[testMinMaxFloat(org.apache.commons.math.util.FastMathTest): max(50.0, -50.0) expected:<50.0> but was:<-50.0>-]",,,4,2132,3945,false,1,"[testMinMaxFloat(org.apache.commons.math.util.FastMathTest): max(50.0, -50.0) expected:<50.0> but was:<-50.0>-]",,
5,14,true,4636,false,1,"[testMinMaxFloat(org.apache.commons.math.util.FastMathTest): max(50.0, -50.0) expected:<50.0> but was:<-50.0>-]",,,3,2132,3987,false,1,"[testMinMaxFloat(org.apache.commons.math.util.FastMathTest): max(50.0, -50.0) expected:<50.0> but was:<-50.0>-]",,
6,13,true,4641,false,1,"[testMinMaxFloat(org.apache.commons.math.util.FastMathTest): max(50.0, -50.0) expected:<50.0> but was:<-50.0>-]",,,3,2141,3956,false,1,"[testMinMaxFloat(org.apache.commons.math.util.FastMathTest): max(50.0, -50.0) expected:<50.0> but was:<-50.0>-]",,
7,11,true,4607,false,1,"[testMinMaxFloat(org.apache.commons.math.util.FastMathTest): max(50.0, -50.0) expected:<50.0> but was:<-50.0>-]",,,3,1872,3953,false,1,"[testMinMaxFloat(org.apache.commons.math.util.FastMathTest): max(50.0, -50.0) expected:<50.0> but was:<-50.0>-]",,
8,12,true,4576,false,1,"[testMinMaxFloat(org.apache.commons.math.util.FastMathTest): max(50.0, -50.0) expected:<50.0> but was:<-50.0>-]",,,3,2139,4033,false,1,"[testMinMaxFloat(org.apache.commons.math.util.FastMathTest): max(50.0, -50.0) expected:<50.0> but was:<-50.0>-]",,
9,12,true,4569,false,1,"[testMinMaxFloat(org.apache.commons.math.util.FastMathTest): max(50.0, -50.0) expected:<50.0> but was:<-50.0>-]",,,3,2153,3965,false,1,"[testMinMaxFloat(org.apache.commons.math.util.FastMathTest): max(50.0, -50.0) expected:<50.0> but was:<-50.0>-]",,
10,9,true,4630,false,1,"[testMinMaxFloat(org.apache.commons.math.util.FastMathTest): max(50.0, -50.0) expected:<50.0> but was:<-50.0>-]",,,3,2153,3983,false,1,"[testMinMaxFloat(org.apache.commons.math.util.FastMathTest): max(50.0, -50.0) expected:<50.0> but was:<-50.0>-]",,
11,8,true,4589,false,1,"[testMinMaxFloat(org.apache.commons.math.util.FastMathTest): max(50.0, -50.0) expected:<50.0> but was:<-50.0>-]",,,3,2145,3956,false,1,"[testMinMaxFloat(org.apache.commons.math.util.FastMathTest): max(50.0, -50.0) expected:<50.0> but was:<-50.0>-]",,
12,8,true,253,false,29,"[testLogSpecialCases(org.apache.commons.math.util.FastMathTest): 624-, testAtan2SpecialCases(org.apache.commons.math.util.FastMathTest): 624-, testCbrtAccuracy(org.apache.commons.math.util.FastMathTest): 624-, testAtan2(org.apache.commons.math.util.FastMathTest): 624-, testLogAccuracy(org.apache.commons.math.util.FastMathTest): 624-, testAcosAccuracy(org.apache.commons.math.util.FastMathTest): 624-, testMinMaxDouble(org.apache.commons.math.util.FastMathTest): 624-, testPowSpecialCases(org.apache.commons.math.util.FastMathTest): 624-, testTanhAccuracy(org.apache.commons.math.util.FastMathTest): 624-, testToRadians(org.apache.commons.math.util.FastMathTest): 624-, ...and 19 failures more]",,,3,2121,8,false,29,"[testLogSpecialCases(org.apache.commons.math.util.FastMathTest): 624-, testAtan2SpecialCases(org.apache.commons.math.util.FastMathTest): 624-, testCbrtAccuracy(org.apache.commons.math.util.FastMathTest): 624-, testAtan2(org.apache.commons.math.util.FastMathTest): 624-, testLogAccuracy(org.apache.commons.math.util.FastMathTest): 624-, testAcosAccuracy(org.apache.commons.math.util.FastMathTest): 624-, testMinMaxDouble(org.apache.commons.math.util.FastMathTest): 624-, testPowSpecialCases(org.apache.commons.math.util.FastMathTest): 624-, testTanhAccuracy(org.apache.commons.math.util.FastMathTest): 624-, testToRadians(org.apache.commons.math.util.FastMathTest): 624-, ...and 19 failures more]",,
