id,compile_time,compile_result,process_failing_time,process_failing_result,process_failing_count,process_failing_cases,process_regression_time,process_regression_result,hotswap_time,hotswap_length,hotswap_failing_time,hotswap_failing_result,hotswap_failing_count,hotswap_failing_cases,hotswap_regression_time,side_effect
2,30,true,122,false,9,"[testClear(org.apache.commons.math.stat.regression.SimpleRegressionTest): r-square expected:<0.896123> but was:<NaN>-, testCorr(org.apache.commons.math.stat.regression.SimpleRegressionTest): r-square expected:<0.896123> but was:<NaN>-, testNaNs(org.apache.commons.math.stat.regression.SimpleRegressionTest): interceptNaN-, testPerfect(org.apache.commons.math.stat.regression.SimpleRegressionTest): expected:<0.0> but was:<NaN>-, testSSENonNegative(org.apache.commons.math.stat.regression.SimpleRegressionTest): null-, testPerfectNegative(org.apache.commons.math.stat.regression.SimpleRegressionTest): expected:<0.0> but was:<NaN>-, testNorris(org.apache.commons.math.stat.regression.SimpleRegressionTest): slope expected:<1.00211681802045> but was:<NaN>-, testInference(org.apache.commons.math.stat.regression.SimpleRegressionTest): slope std err expected:<0.011448491> but was:<NaN>-, testRandom(org.apache.commons.math.stat.regression.SimpleRegressionTest): null-]",,,1,3123,4,false,9,"[testClear(org.apache.commons.math.stat.regression.SimpleRegressionTest): r-square expected:<0.896123> but was:<NaN>-, testCorr(org.apache.commons.math.stat.regression.SimpleRegressionTest): r-square expected:<0.896123> but was:<NaN>-, testNaNs(org.apache.commons.math.stat.regression.SimpleRegressionTest): interceptNaN-, testPerfect(org.apache.commons.math.stat.regression.SimpleRegressionTest): expected:<0.0> but was:<NaN>-, testSSENonNegative(org.apache.commons.math.stat.regression.SimpleRegressionTest): null-, testPerfectNegative(org.apache.commons.math.stat.regression.SimpleRegressionTest): expected:<0.0> but was:<NaN>-, testNorris(org.apache.commons.math.stat.regression.SimpleRegressionTest): slope expected:<1.00211681802045> but was:<NaN>-, testInference(org.apache.commons.math.stat.regression.SimpleRegressionTest): slope std err expected:<0.011448491> but was:<NaN>-, testRandom(org.apache.commons.math.stat.regression.SimpleRegressionTest): null-]",,
3,25,true,109,false,1,[testSSENonNegative(org.apache.commons.math.stat.regression.SimpleRegressionTest): null-],,,1,3271,4,false,1,[testSSENonNegative(org.apache.commons.math.stat.regression.SimpleRegressionTest): null-],,
4,20,true,102,false,9,"[testClear(org.apache.commons.math.stat.regression.SimpleRegressionTest): r-square expected:<0.896123> but was:<NaN>-, testCorr(org.apache.commons.math.stat.regression.SimpleRegressionTest): r-square expected:<0.896123> but was:<NaN>-, testNaNs(org.apache.commons.math.stat.regression.SimpleRegressionTest): interceptNaN-, testPerfect(org.apache.commons.math.stat.regression.SimpleRegressionTest): expected:<0.0> but was:<NaN>-, testSSENonNegative(org.apache.commons.math.stat.regression.SimpleRegressionTest): null-, testPerfectNegative(org.apache.commons.math.stat.regression.SimpleRegressionTest): expected:<0.0> but was:<NaN>-, testNorris(org.apache.commons.math.stat.regression.SimpleRegressionTest): slope expected:<1.00211681802045> but was:<NaN>-, testInference(org.apache.commons.math.stat.regression.SimpleRegressionTest): slope std err expected:<0.011448491> but was:<NaN>-, testRandom(org.apache.commons.math.stat.regression.SimpleRegressionTest): null-]",,,1,3105,3,false,9,"[testClear(org.apache.commons.math.stat.regression.SimpleRegressionTest): r-square expected:<0.896123> but was:<NaN>-, testCorr(org.apache.commons.math.stat.regression.SimpleRegressionTest): r-square expected:<0.896123> but was:<NaN>-, testNaNs(org.apache.commons.math.stat.regression.SimpleRegressionTest): interceptNaN-, testPerfect(org.apache.commons.math.stat.regression.SimpleRegressionTest): expected:<0.0> but was:<NaN>-, testSSENonNegative(org.apache.commons.math.stat.regression.SimpleRegressionTest): null-, testPerfectNegative(org.apache.commons.math.stat.regression.SimpleRegressionTest): expected:<0.0> but was:<NaN>-, testNorris(org.apache.commons.math.stat.regression.SimpleRegressionTest): slope expected:<1.00211681802045> but was:<NaN>-, testInference(org.apache.commons.math.stat.regression.SimpleRegressionTest): slope std err expected:<0.011448491> but was:<NaN>-, testRandom(org.apache.commons.math.stat.regression.SimpleRegressionTest): null-]",,
5,21,true,112,false,5,"[testClear(org.apache.commons.math.stat.regression.SimpleRegressionTest): r-square expected:<0.896123> but was:<0.7000261027381453>-, testCorr(org.apache.commons.math.stat.regression.SimpleRegressionTest): r-square expected:<0.896123> but was:<0.07406336407966521>-, testNaNs(org.apache.commons.math.stat.regression.SimpleRegressionTest): intercept not NaN-, testNorris(org.apache.commons.math.stat.regression.SimpleRegressionTest): slope expected:<1.00211681802045> but was:<1.0020969876521542>-, testInference(org.apache.commons.math.stat.regression.SimpleRegressionTest): slope std err expected:<0.011448491> but was:<0.030793520413687367>-]",,,1,3296,3,false,5,"[testClear(org.apache.commons.math.stat.regression.SimpleRegressionTest): r-square expected:<0.896123> but was:<0.7000261027381453>-, testCorr(org.apache.commons.math.stat.regression.SimpleRegressionTest): r-square expected:<0.896123> but was:<0.07406336407966521>-, testNaNs(org.apache.commons.math.stat.regression.SimpleRegressionTest): intercept not NaN-, testNorris(org.apache.commons.math.stat.regression.SimpleRegressionTest): slope expected:<1.00211681802045> but was:<1.0020969876521542>-, testInference(org.apache.commons.math.stat.regression.SimpleRegressionTest): slope std err expected:<0.011448491> but was:<0.030793520413687367>-]",,
6,19,true,113,false,4,"[testClear(org.apache.commons.math.stat.regression.SimpleRegressionTest): r-square expected:<0.896123> but was:<0.8074001215691231>-, testCorr(org.apache.commons.math.stat.regression.SimpleRegressionTest): r-square expected:<0.896123> but was:<0.626765964532035>-, testNorris(org.apache.commons.math.stat.regression.SimpleRegressionTest): slope expected:<1.00211681802045> but was:<1.0021267042514035>-, testInference(org.apache.commons.math.stat.regression.SimpleRegressionTest): slope std err expected:<0.011448491> but was:<0.040126420900992874>-]",,,1,3296,3,false,4,"[testClear(org.apache.commons.math.stat.regression.SimpleRegressionTest): r-square expected:<0.896123> but was:<0.8074001215691231>-, testCorr(org.apache.commons.math.stat.regression.SimpleRegressionTest): r-square expected:<0.896123> but was:<0.626765964532035>-, testNorris(org.apache.commons.math.stat.regression.SimpleRegressionTest): slope expected:<1.00211681802045> but was:<1.0021267042514035>-, testInference(org.apache.commons.math.stat.regression.SimpleRegressionTest): slope std err expected:<0.011448491> but was:<0.040126420900992874>-]",,
7,11,true,121,false,9,"[testClear(org.apache.commons.math.stat.regression.SimpleRegressionTest): r-square expected:<0.896123> but was:<Infinity>-, testCorr(org.apache.commons.math.stat.regression.SimpleRegressionTest): r-square expected:<0.896123> but was:<Infinity>-, testNaNs(org.apache.commons.math.stat.regression.SimpleRegressionTest): interceptNaN-, testPerfect(org.apache.commons.math.stat.regression.SimpleRegressionTest): expected:<0.0> but was:<NaN>-, testSSENonNegative(org.apache.commons.math.stat.regression.SimpleRegressionTest): null-, testPerfectNegative(org.apache.commons.math.stat.regression.SimpleRegressionTest): expected:<0.0> but was:<NaN>-, testNorris(org.apache.commons.math.stat.regression.SimpleRegressionTest): slope expected:<1.00211681802045> but was:<NaN>-, testInference(org.apache.commons.math.stat.regression.SimpleRegressionTest): slope std err expected:<0.011448491> but was:<NaN>-, testRandom(org.apache.commons.math.stat.regression.SimpleRegressionTest): null-]",,,1,3273,3,false,9,"[testClear(org.apache.commons.math.stat.regression.SimpleRegressionTest): r-square expected:<0.896123> but was:<Infinity>-, testCorr(org.apache.commons.math.stat.regression.SimpleRegressionTest): r-square expected:<0.896123> but was:<Infinity>-, testNaNs(org.apache.commons.math.stat.regression.SimpleRegressionTest): interceptNaN-, testPerfect(org.apache.commons.math.stat.regression.SimpleRegressionTest): expected:<0.0> but was:<NaN>-, testSSENonNegative(org.apache.commons.math.stat.regression.SimpleRegressionTest): null-, testPerfectNegative(org.apache.commons.math.stat.regression.SimpleRegressionTest): expected:<0.0> but was:<NaN>-, testNorris(org.apache.commons.math.stat.regression.SimpleRegressionTest): slope expected:<1.00211681802045> but was:<NaN>-, testInference(org.apache.commons.math.stat.regression.SimpleRegressionTest): slope std err expected:<0.011448491> but was:<NaN>-, testRandom(org.apache.commons.math.stat.regression.SimpleRegressionTest): null-]",,
8,27,true,109,false,8,"[testClear(org.apache.commons.math.stat.regression.SimpleRegressionTest): r-square expected:<0.896123> but was:<Infinity>-, testCorr(org.apache.commons.math.stat.regression.SimpleRegressionTest): r-square expected:<0.896123> but was:<Infinity>-, testPerfect(org.apache.commons.math.stat.regression.SimpleRegressionTest): expected:<0.0> but was:<NaN>-, testSSENonNegative(org.apache.commons.math.stat.regression.SimpleRegressionTest): null-, testPerfectNegative(org.apache.commons.math.stat.regression.SimpleRegressionTest): expected:<0.0> but was:<NaN>-, testNorris(org.apache.commons.math.stat.regression.SimpleRegressionTest): slope std err expected:<4.29796848199937E-4> but was:<NaN>-, testInference(org.apache.commons.math.stat.regression.SimpleRegressionTest): slope std err expected:<0.011448491> but was:<NaN>-, testRandom(org.apache.commons.math.stat.regression.SimpleRegressionTest): null-]",,,1,3273,3,false,8,"[testClear(org.apache.commons.math.stat.regression.SimpleRegressionTest): r-square expected:<0.896123> but was:<Infinity>-, testCorr(org.apache.commons.math.stat.regression.SimpleRegressionTest): r-square expected:<0.896123> but was:<Infinity>-, testPerfect(org.apache.commons.math.stat.regression.SimpleRegressionTest): expected:<0.0> but was:<NaN>-, testSSENonNegative(org.apache.commons.math.stat.regression.SimpleRegressionTest): null-, testPerfectNegative(org.apache.commons.math.stat.regression.SimpleRegressionTest): expected:<0.0> but was:<NaN>-, testNorris(org.apache.commons.math.stat.regression.SimpleRegressionTest): slope std err expected:<4.29796848199937E-4> but was:<NaN>-, testInference(org.apache.commons.math.stat.regression.SimpleRegressionTest): slope std err expected:<0.011448491> but was:<NaN>-, testRandom(org.apache.commons.math.stat.regression.SimpleRegressionTest): null-]",,
9,15,true,114,false,7,"[testClear(org.apache.commons.math.stat.regression.SimpleRegressionTest): r-square expected:<0.896123> but was:<0.0>-, testCorr(org.apache.commons.math.stat.regression.SimpleRegressionTest): r-square expected:<0.896123> but was:<0.0>-, testPerfect(org.apache.commons.math.stat.regression.SimpleRegressionTest): expected:<0.0> but was:<1.0>-, testPerfectNegative(org.apache.commons.math.stat.regression.SimpleRegressionTest): expected:<0.0> but was:<1.0>-, testNorris(org.apache.commons.math.stat.regression.SimpleRegressionTest): slope expected:<1.00211681802045> but was:<0.0>-, testInference(org.apache.commons.math.stat.regression.SimpleRegressionTest): slope std err expected:<0.011448491> but was:<0.07728146320951271>-, testRandom(org.apache.commons.math.stat.regression.SimpleRegressionTest): null-]",,,1,3273,3,false,7,"[testClear(org.apache.commons.math.stat.regression.SimpleRegressionTest): r-square expected:<0.896123> but was:<0.0>-, testCorr(org.apache.commons.math.stat.regression.SimpleRegressionTest): r-square expected:<0.896123> but was:<0.0>-, testPerfect(org.apache.commons.math.stat.regression.SimpleRegressionTest): expected:<0.0> but was:<1.0>-, testPerfectNegative(org.apache.commons.math.stat.regression.SimpleRegressionTest): expected:<0.0> but was:<1.0>-, testNorris(org.apache.commons.math.stat.regression.SimpleRegressionTest): slope expected:<1.00211681802045> but was:<0.0>-, testInference(org.apache.commons.math.stat.regression.SimpleRegressionTest): slope std err expected:<0.011448491> but was:<0.07728146320951271>-, testRandom(org.apache.commons.math.stat.regression.SimpleRegressionTest): null-]",,
10,14,true,130,false,4,"[testClear(org.apache.commons.math.stat.regression.SimpleRegressionTest): r-square expected:<0.896123> but was:<0.8498594599637961>-, testCorr(org.apache.commons.math.stat.regression.SimpleRegressionTest): r-square expected:<0.896123> but was:<0.8498594599637961>-, testNorris(org.apache.commons.math.stat.regression.SimpleRegressionTest): slope expected:<1.00211681802045> but was:<0.4554669343771372>-, testInference(org.apache.commons.math.stat.regression.SimpleRegressionTest): slope std err expected:<0.011448491> but was:<0.05753418211665958>-]",,,1,3282,3,false,4,"[testClear(org.apache.commons.math.stat.regression.SimpleRegressionTest): r-square expected:<0.896123> but was:<0.8498594599637961>-, testCorr(org.apache.commons.math.stat.regression.SimpleRegressionTest): r-square expected:<0.896123> but was:<0.8498594599637961>-, testNorris(org.apache.commons.math.stat.regression.SimpleRegressionTest): slope expected:<1.00211681802045> but was:<0.4554669343771372>-, testInference(org.apache.commons.math.stat.regression.SimpleRegressionTest): slope std err expected:<0.011448491> but was:<0.05753418211665958>-]",,
11,14,true,103,false,4,"[testClear(org.apache.commons.math.stat.regression.SimpleRegressionTest): r-square expected:<0.896123> but was:<0.9476694533465351>-, testCorr(org.apache.commons.math.stat.regression.SimpleRegressionTest): r-square expected:<0.896123> but was:<0.9476694533465351>-, testNorris(org.apache.commons.math.stat.regression.SimpleRegressionTest): slope expected:<1.00211681802045> but was:<1.0418970656024935>-, testInference(org.apache.commons.math.stat.regression.SimpleRegressionTest): slope std err expected:<0.011448491> but was:<0.035114681923981685>-]",,,1,3282,3,false,4,"[testClear(org.apache.commons.math.stat.regression.SimpleRegressionTest): r-square expected:<0.896123> but was:<0.9476694533465351>-, testCorr(org.apache.commons.math.stat.regression.SimpleRegressionTest): r-square expected:<0.896123> but was:<0.9476694533465351>-, testNorris(org.apache.commons.math.stat.regression.SimpleRegressionTest): slope expected:<1.00211681802045> but was:<1.0418970656024935>-, testInference(org.apache.commons.math.stat.regression.SimpleRegressionTest): slope std err expected:<0.011448491> but was:<0.035114681923981685>-]",,
