id,compile_time,compile_result,process_failing_time,process_failing_result,process_failing_count,process_failing_cases,process_regression_time,process_regression_result,hotswap_time,hotswap_length,hotswap_failing_time,hotswap_failing_result,hotswap_failing_count,hotswap_failing_cases,hotswap_regression_time,side_effect
2,25,true,121,false,1,[testQuinticMin(org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizerTest): expected:<-0.27195612846834> but was:<-0.27195612961245835>-],,,3,4789,5,false,1,[testQuinticMin(org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizerTest): expected:<-0.27195612846834> but was:<-0.27195612961245835>-],,
3,22,true,103,false,1,[testQuinticMin(org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizerTest): expected:<-0.27195612846834> but was:<-0.2719430194686759>-],,,3,4789,6,false,1,[testQuinticMin(org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizerTest): expected:<-0.27195612846834> but was:<-0.2719430194686759>-],,
4,20,true,85,false,1,[testQuinticMin(org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizerTest): wrong exception caught-],,,3,4798,5,false,1,[testQuinticMin(org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizerTest): wrong exception caught-],,
5,28,true,122,false,1,[testQuinticMin(org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizerTest): wrong exception caught-],,,3,4798,5,false,1,[testQuinticMin(org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizerTest): wrong exception caught-],,
6,17,true,103,false,1,[testQuinticMin(org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizerTest): expected:<-0.27195612846834> but was:<-0.27194301946870036>-],,,3,4683,5,false,1,[testQuinticMin(org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizerTest): expected:<-0.27195612846834> but was:<-0.27194301946870036>-],,
7,26,true,122,false,1,[testQuinticMin(org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizerTest): expected:<-0.27195612846834> but was:<-0.27194301946870036>-],,,3,4798,7,false,1,[testQuinticMin(org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizerTest): expected:<-0.27195612846834> but was:<-0.27194301946870036>-],,
8,23,true,98,false,1,[testQuinticMin(org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizerTest): expected:<-0.27195612846834> but was:<-0.27194301946870036>-],,,3,4798,5,false,1,[testQuinticMin(org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizerTest): expected:<-0.27195612846834> but was:<-0.27194301946870036>-],,
9,15,true,10001,,,,,,3,4780,10005,,,,,
10,14,true,94,false,1,[testQuinticMin(org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizerTest): expected:<-0.27195612846834> but was:<-0.27194301946870036>-],,,2,4772,107,false,1,[testQuinticMin(org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizerTest): expected:<-0.27195612846834> but was:<-0.27194301946870036>-],,
11,13,true,10000,,,,,,0,4754,10001,,,,,
