id,compile_time,compile_result,process_failing_time,process_failing_result,process_failing_count,process_failing_cases,process_regression_time,process_regression_result,hotswap_time,hotswap_length,hotswap_failing_time,hotswap_failing_result,hotswap_failing_count,hotswap_failing_cases,hotswap_regression_time,side_effect
2,44,true,113,false,1,[testBadEndpoints(org.apache.commons.math.analysis.solvers.BrentSolverTest): Expecting IllegalArgumentException - non-bracketing-],,,3,3560,6,false,1,[testBadEndpoints(org.apache.commons.math.analysis.solvers.BrentSolverTest): Expecting IllegalArgumentException - non-bracketing-],,
3,24,true,89,false,2,"[testBadEndpoints(org.apache.commons.math.analysis.solvers.BrentSolverTest): Expecting IllegalArgumentException - non-bracketing-, testInitialGuess(org.apache.commons.math.analysis.solvers.BrentSolverTest): an IllegalArgumentException was expected-]",,,2,3519,4,false,2,"[testBadEndpoints(org.apache.commons.math.analysis.solvers.BrentSolverTest): Expecting IllegalArgumentException - non-bracketing-, testInitialGuess(org.apache.commons.math.analysis.solvers.BrentSolverTest): an IllegalArgumentException was expected-]",,
4,21,true,114,false,2,"[testBadEndpoints(org.apache.commons.math.analysis.solvers.BrentSolverTest): Expecting IllegalArgumentException - non-bracketing-, testInitialGuess(org.apache.commons.math.analysis.solvers.BrentSolverTest): expected:<0.61> but was:<1.0>-]",,,2,3359,5,false,2,"[testBadEndpoints(org.apache.commons.math.analysis.solvers.BrentSolverTest): Expecting IllegalArgumentException - non-bracketing-, testInitialGuess(org.apache.commons.math.analysis.solvers.BrentSolverTest): expected:<0.61> but was:<1.0>-]",,
5,27,true,97,false,2,"[testBadEndpoints(org.apache.commons.math.analysis.solvers.BrentSolverTest): Expecting IllegalArgumentException - non-bracketing-, testInitialGuess(org.apache.commons.math.analysis.solvers.BrentSolverTest): expected:<1> but was:<3>-]",,,2,3531,4,false,2,"[testBadEndpoints(org.apache.commons.math.analysis.solvers.BrentSolverTest): Expecting IllegalArgumentException - non-bracketing-, testInitialGuess(org.apache.commons.math.analysis.solvers.BrentSolverTest): expected:<1> but was:<3>-]",,
6,25,true,110,false,2,"[testBadEndpoints(org.apache.commons.math.analysis.solvers.BrentSolverTest): Expecting IllegalArgumentException - non-bracketing-, testInitialGuess(org.apache.commons.math.analysis.solvers.BrentSolverTest): expected:<1> but was:<3>-]",,,3,3531,5,false,2,"[testBadEndpoints(org.apache.commons.math.analysis.solvers.BrentSolverTest): Expecting IllegalArgumentException - non-bracketing-, testInitialGuess(org.apache.commons.math.analysis.solvers.BrentSolverTest): expected:<1> but was:<3>-]",,
7,21,true,122,false,2,"[testBadEndpoints(org.apache.commons.math.analysis.solvers.BrentSolverTest): Expecting IllegalArgumentException - non-bracketing-, testInitialGuess(org.apache.commons.math.analysis.solvers.BrentSolverTest): expected:<-0.04224> but was:<1.0>-]",,,3,3409,5,false,2,"[testBadEndpoints(org.apache.commons.math.analysis.solvers.BrentSolverTest): Expecting IllegalArgumentException - non-bracketing-, testInitialGuess(org.apache.commons.math.analysis.solvers.BrentSolverTest): expected:<-0.04224> but was:<1.0>-]",,
8,22,true,130,false,1,[testBadEndpoints(org.apache.commons.math.analysis.solvers.BrentSolverTest): Expecting IllegalArgumentException - non-bracketing-],,,3,3531,5,false,1,[testBadEndpoints(org.apache.commons.math.analysis.solvers.BrentSolverTest): Expecting IllegalArgumentException - non-bracketing-],,
9,20,true,114,false,1,[testBadEndpoints(org.apache.commons.math.analysis.solvers.BrentSolverTest): Expecting IllegalArgumentException - non-bracketing-],,,2,3531,4,false,1,[testBadEndpoints(org.apache.commons.math.analysis.solvers.BrentSolverTest): Expecting IllegalArgumentException - non-bracketing-],,
10,19,true,91,false,2,"[testBadEndpoints(org.apache.commons.math.analysis.solvers.BrentSolverTest): Expecting IllegalArgumentException - non-bracketing-, testInitialGuess(org.apache.commons.math.analysis.solvers.BrentSolverTest): expected:<0.6> but was:<1.0>-]",,,2,3446,4,false,2,"[testBadEndpoints(org.apache.commons.math.analysis.solvers.BrentSolverTest): Expecting IllegalArgumentException - non-bracketing-, testInitialGuess(org.apache.commons.math.analysis.solvers.BrentSolverTest): expected:<0.6> but was:<1.0>-]",,
11,17,true,90,false,1,[testBadEndpoints(org.apache.commons.math.analysis.solvers.BrentSolverTest): Expecting IllegalArgumentException - non-bracketing-],,,3,3534,5,false,1,[testBadEndpoints(org.apache.commons.math.analysis.solvers.BrentSolverTest): Expecting IllegalArgumentException - non-bracketing-],,
