id,compile_time,compile_result,process_failing_time,process_failing_result,process_failing_count,process_failing_cases,process_regression_time,process_regression_result,hotswap_time,hotswap_length,hotswap_failing_time,hotswap_failing_result,hotswap_failing_count,hotswap_failing_cases,hotswap_regression_time,side_effect
2,34,true,205,false,9,"[testRestrictVariablesToNonNegative(org.apache.commons.math.optimization.linear.SimplexSolverTest): expected:<2902.92783505155> but was:<4704.5>-, testMath272(org.apache.commons.math.optimization.linear.SimplexSolverTest): expected:<1.0> but was:<0.0>-, testMath293(org.apache.commons.math.optimization.linear.SimplexSolverTest): expected:<15.7143> but was:<30.0>-, testMinimization(org.apache.commons.math.optimization.linear.SimplexSolverTest): unbounded solution-, testMath434PivotRowSelection2(org.apache.commons.math.optimization.linear.SimplexSolverTest): expected:<1.0> but was:<-1.0E-18>-, testDegeneracy(org.apache.commons.math.optimization.linear.SimplexSolverTest): expected:<13.6> but was:<14.4>-, testMath434PivotRowSelection(org.apache.commons.math.optimization.linear.SimplexSolverTest): unbounded solution-, testLargeModel(org.apache.commons.math.optimization.linear.SimplexSolverTest): illegal state: maximal count (100) exceeded-, testSolutionWithNegativeDecisionVariable(org.apache.commons.math.optimization.linear.SimplexSolverTest): unbounded solution-]",,,4,10424,71,false,9,"[testRestrictVariablesToNonNegative(org.apache.commons.math.optimization.linear.SimplexSolverTest): expected:<2902.92783505155> but was:<4704.5>-, testMath272(org.apache.commons.math.optimization.linear.SimplexSolverTest): expected:<1.0> but was:<0.0>-, testMath293(org.apache.commons.math.optimization.linear.SimplexSolverTest): expected:<15.7143> but was:<30.0>-, testMinimization(org.apache.commons.math.optimization.linear.SimplexSolverTest): unbounded solution-, testMath434PivotRowSelection2(org.apache.commons.math.optimization.linear.SimplexSolverTest): expected:<1.0> but was:<-1.0E-18>-, testDegeneracy(org.apache.commons.math.optimization.linear.SimplexSolverTest): expected:<13.6> but was:<14.4>-, testMath434PivotRowSelection(org.apache.commons.math.optimization.linear.SimplexSolverTest): unbounded solution-, testLargeModel(org.apache.commons.math.optimization.linear.SimplexSolverTest): illegal state: maximal count (100) exceeded-, testSolutionWithNegativeDecisionVariable(org.apache.commons.math.optimization.linear.SimplexSolverTest): unbounded solution-]",,
3,29,true,224,false,7,"[testMath713NegativeVariable(org.apache.commons.math.optimization.linear.SimplexSolverTest): unbounded solution-, testMath272(org.apache.commons.math.optimization.linear.SimplexSolverTest): unbounded solution-, testMinimization(org.apache.commons.math.optimization.linear.SimplexSolverTest): unbounded solution-, testMath434PivotRowSelection2(org.apache.commons.math.optimization.linear.SimplexSolverTest): unbounded solution-, testMath434PivotRowSelection(org.apache.commons.math.optimization.linear.SimplexSolverTest): unbounded solution-, testLargeModel(org.apache.commons.math.optimization.linear.SimplexSolverTest): unbounded solution-, testMath434NegativeVariable(org.apache.commons.math.optimization.linear.SimplexSolverTest): unbounded solution-]",,,4,10424,61,false,7,"[testMath713NegativeVariable(org.apache.commons.math.optimization.linear.SimplexSolverTest): unbounded solution-, testMath272(org.apache.commons.math.optimization.linear.SimplexSolverTest): unbounded solution-, testMinimization(org.apache.commons.math.optimization.linear.SimplexSolverTest): unbounded solution-, testMath434PivotRowSelection2(org.apache.commons.math.optimization.linear.SimplexSolverTest): unbounded solution-, testMath434PivotRowSelection(org.apache.commons.math.optimization.linear.SimplexSolverTest): unbounded solution-, testLargeModel(org.apache.commons.math.optimization.linear.SimplexSolverTest): unbounded solution-, testMath434NegativeVariable(org.apache.commons.math.optimization.linear.SimplexSolverTest): unbounded solution-]",,
4,26,true,219,false,3,"[testMath713NegativeVariable(org.apache.commons.math.optimization.linear.SimplexSolverTest): null-, testMath286(org.apache.commons.math.optimization.linear.SimplexSolverTest): expected:<25.8> but was:<26.800000000000004>-, testMath293(org.apache.commons.math.optimization.linear.SimplexSolverTest): expected:<40.57143> but was:<42.0>-]",,,5,10346,63,false,3,"[testMath713NegativeVariable(org.apache.commons.math.optimization.linear.SimplexSolverTest): null-, testMath286(org.apache.commons.math.optimization.linear.SimplexSolverTest): expected:<25.8> but was:<26.800000000000004>-, testMath293(org.apache.commons.math.optimization.linear.SimplexSolverTest): expected:<40.57143> but was:<42.0>-]",,
5,24,true,214,false,14,"[testRestrictVariablesToNonNegative(org.apache.commons.math.optimization.linear.SimplexSolverTest): expected:<2902.92783505155> but was:<0.0>-, testEpsilon(org.apache.commons.math.optimization.linear.SimplexSolverTest): expected:<1.0> but was:<0.0>-, testUnboundedSolution(org.apache.commons.math.optimization.linear.SimplexSolverTest): Expected exception: org.apache.commons.math.optimization.linear.UnboundedSolutionException-, testSimplexSolver(org.apache.commons.math.optimization.linear.SimplexSolverTest): expected:<2.0> but was:<0.0>-, testMath272(org.apache.commons.math.optimization.linear.SimplexSolverTest): expected:<1.0> but was:<0.0>-, testMath286(org.apache.commons.math.optimization.linear.SimplexSolverTest): expected:<25.8> but was:<0.0>-, testMath293(org.apache.commons.math.optimization.linear.SimplexSolverTest): expected:<15.7143> but was:<0.0>-, testMinimization(org.apache.commons.math.optimization.linear.SimplexSolverTest): expected:<4.0> but was:<0.0>-, testMath434PivotRowSelection2(org.apache.commons.math.optimization.linear.SimplexSolverTest): expected:<1.0> but was:<0.0>-, testDegeneracy(org.apache.commons.math.optimization.linear.SimplexSolverTest): expected:<13.6> but was:<0.0>-, ...and 4 failures more]",,,5,10404,62,false,14,"[testRestrictVariablesToNonNegative(org.apache.commons.math.optimization.linear.SimplexSolverTest): expected:<2902.92783505155> but was:<0.0>-, testEpsilon(org.apache.commons.math.optimization.linear.SimplexSolverTest): expected:<1.0> but was:<0.0>-, testUnboundedSolution(org.apache.commons.math.optimization.linear.SimplexSolverTest): Expected exception: org.apache.commons.math.optimization.linear.UnboundedSolutionException-, testSimplexSolver(org.apache.commons.math.optimization.linear.SimplexSolverTest): expected:<2.0> but was:<0.0>-, testMath272(org.apache.commons.math.optimization.linear.SimplexSolverTest): expected:<1.0> but was:<0.0>-, testMath286(org.apache.commons.math.optimization.linear.SimplexSolverTest): expected:<25.8> but was:<0.0>-, testMath293(org.apache.commons.math.optimization.linear.SimplexSolverTest): expected:<15.7143> but was:<0.0>-, testMinimization(org.apache.commons.math.optimization.linear.SimplexSolverTest): expected:<4.0> but was:<0.0>-, testMath434PivotRowSelection2(org.apache.commons.math.optimization.linear.SimplexSolverTest): expected:<1.0> but was:<0.0>-, testDegeneracy(org.apache.commons.math.optimization.linear.SimplexSolverTest): expected:<13.6> but was:<0.0>-, ...and 4 failures more]",,
6,22,true,221,false,3,"[testMath713NegativeVariable(org.apache.commons.math.optimization.linear.SimplexSolverTest): null-, testMath286(org.apache.commons.math.optimization.linear.SimplexSolverTest): expected:<25.8> but was:<26.800000000000004>-, testMath293(org.apache.commons.math.optimization.linear.SimplexSolverTest): expected:<40.57143> but was:<42.0>-]",,,5,10389,62,false,3,"[testMath713NegativeVariable(org.apache.commons.math.optimization.linear.SimplexSolverTest): null-, testMath286(org.apache.commons.math.optimization.linear.SimplexSolverTest): expected:<25.8> but was:<26.800000000000004>-, testMath293(org.apache.commons.math.optimization.linear.SimplexSolverTest): expected:<40.57143> but was:<42.0>-]",,
7,2,false,,,,,,,,,,,,,,
8,21,true,213,false,9,"[testRestrictVariablesToNonNegative(org.apache.commons.math.optimization.linear.SimplexSolverTest): expected:<2902.92783505155> but was:<4704.5>-, testMath272(org.apache.commons.math.optimization.linear.SimplexSolverTest): expected:<1.0> but was:<0.0>-, testMath293(org.apache.commons.math.optimization.linear.SimplexSolverTest): expected:<15.7143> but was:<30.0>-, testMinimization(org.apache.commons.math.optimization.linear.SimplexSolverTest): unbounded solution-, testMath434PivotRowSelection2(org.apache.commons.math.optimization.linear.SimplexSolverTest): expected:<1.0> but was:<-1.0E-18>-, testDegeneracy(org.apache.commons.math.optimization.linear.SimplexSolverTest): expected:<13.6> but was:<14.4>-, testMath434PivotRowSelection(org.apache.commons.math.optimization.linear.SimplexSolverTest): unbounded solution-, testLargeModel(org.apache.commons.math.optimization.linear.SimplexSolverTest): illegal state: maximal count (100) exceeded-, testSolutionWithNegativeDecisionVariable(org.apache.commons.math.optimization.linear.SimplexSolverTest): unbounded solution-]",,,5,10377,61,false,9,"[testRestrictVariablesToNonNegative(org.apache.commons.math.optimization.linear.SimplexSolverTest): expected:<2902.92783505155> but was:<4704.5>-, testMath272(org.apache.commons.math.optimization.linear.SimplexSolverTest): expected:<1.0> but was:<0.0>-, testMath293(org.apache.commons.math.optimization.linear.SimplexSolverTest): expected:<15.7143> but was:<30.0>-, testMinimization(org.apache.commons.math.optimization.linear.SimplexSolverTest): unbounded solution-, testMath434PivotRowSelection2(org.apache.commons.math.optimization.linear.SimplexSolverTest): expected:<1.0> but was:<-1.0E-18>-, testDegeneracy(org.apache.commons.math.optimization.linear.SimplexSolverTest): expected:<13.6> but was:<14.4>-, testMath434PivotRowSelection(org.apache.commons.math.optimization.linear.SimplexSolverTest): unbounded solution-, testLargeModel(org.apache.commons.math.optimization.linear.SimplexSolverTest): illegal state: maximal count (100) exceeded-, testSolutionWithNegativeDecisionVariable(org.apache.commons.math.optimization.linear.SimplexSolverTest): unbounded solution-]",,
9,26,true,194,false,1,[testMath713NegativeVariable(org.apache.commons.math.optimization.linear.SimplexSolverTest): null-],,,6,10427,61,false,1,[testMath713NegativeVariable(org.apache.commons.math.optimization.linear.SimplexSolverTest): null-],,
10,19,true,205,false,9,"[testRestrictVariablesToNonNegative(org.apache.commons.math.optimization.linear.SimplexSolverTest): expected:<2902.92783505155> but was:<4704.5>-, testMath272(org.apache.commons.math.optimization.linear.SimplexSolverTest): expected:<1.0> but was:<0.0>-, testMath293(org.apache.commons.math.optimization.linear.SimplexSolverTest): expected:<15.7143> but was:<30.0>-, testMinimization(org.apache.commons.math.optimization.linear.SimplexSolverTest): unbounded solution-, testMath434PivotRowSelection2(org.apache.commons.math.optimization.linear.SimplexSolverTest): expected:<1.0> but was:<-1.0E-18>-, testDegeneracy(org.apache.commons.math.optimization.linear.SimplexSolverTest): expected:<13.6> but was:<14.4>-, testMath434PivotRowSelection(org.apache.commons.math.optimization.linear.SimplexSolverTest): unbounded solution-, testLargeModel(org.apache.commons.math.optimization.linear.SimplexSolverTest): illegal state: maximal count (100) exceeded-, testSolutionWithNegativeDecisionVariable(org.apache.commons.math.optimization.linear.SimplexSolverTest): unbounded solution-]",,,4,10412,61,false,9,"[testRestrictVariablesToNonNegative(org.apache.commons.math.optimization.linear.SimplexSolverTest): expected:<2902.92783505155> but was:<4704.5>-, testMath272(org.apache.commons.math.optimization.linear.SimplexSolverTest): expected:<1.0> but was:<0.0>-, testMath293(org.apache.commons.math.optimization.linear.SimplexSolverTest): expected:<15.7143> but was:<30.0>-, testMinimization(org.apache.commons.math.optimization.linear.SimplexSolverTest): unbounded solution-, testMath434PivotRowSelection2(org.apache.commons.math.optimization.linear.SimplexSolverTest): expected:<1.0> but was:<-1.0E-18>-, testDegeneracy(org.apache.commons.math.optimization.linear.SimplexSolverTest): expected:<13.6> but was:<14.4>-, testMath434PivotRowSelection(org.apache.commons.math.optimization.linear.SimplexSolverTest): unbounded solution-, testLargeModel(org.apache.commons.math.optimization.linear.SimplexSolverTest): illegal state: maximal count (100) exceeded-, testSolutionWithNegativeDecisionVariable(org.apache.commons.math.optimization.linear.SimplexSolverTest): unbounded solution-]",,
11,2,false,,,,,,,,,,,,,,
