id,compile_time,compile_result,process_failing_time,process_failing_result,process_failing_count,process_failing_cases,process_regression_time,process_regression_result,hotswap_time,hotswap_length,hotswap_failing_time,hotswap_failing_result,hotswap_failing_count,hotswap_failing_cases,hotswap_regression_time,side_effect
2,60,true,139,false,5,"[testMinpackBrownDennis(org.apache.commons.math.optimization.general.MinpackTest): expected:<-11.5959274272203> but was:<-11.593835241396022>-, testMinpackMeyer(org.apache.commons.math.optimization.general.MinpackTest): null-, testMinpackFreudensteinRoth(org.apache.commons.math.optimization.general.MinpackTest): expected:<11.4124844654993> but was:<11.412804799176369>-, testMinpackKowalikOsborne(org.apache.commons.math.optimization.general.MinpackTest): expected:<728675.473768287> but was:<739557.1749522153>-, testMinpackBrownAlmostLinear(org.apache.commons.math.optimization.general.MinpackTest): expected:<0.0> but was:<0.9999999999999999>-]",,,3,8800,33,false,5,"[testMinpackBrownDennis(org.apache.commons.math.optimization.general.MinpackTest): expected:<-11.5959274272203> but was:<-11.593835241396022>-, testMinpackMeyer(org.apache.commons.math.optimization.general.MinpackTest): null-, testMinpackFreudensteinRoth(org.apache.commons.math.optimization.general.MinpackTest): expected:<11.4124844654993> but was:<11.412804799176369>-, testMinpackKowalikOsborne(org.apache.commons.math.optimization.general.MinpackTest): expected:<728675.473768287> but was:<739557.1749522153>-, testMinpackBrownAlmostLinear(org.apache.commons.math.optimization.general.MinpackTest): expected:<0.0> but was:<0.9999999999999999>-]",,
3,48,true,191,false,2,"[testMinpackJennrichSampson(org.apache.commons.math.optimization.general.MinpackTest): expected:<0.2578199266368004> but was:<0.2578330049004441>-, testMinpackFreudensteinRoth(org.apache.commons.math.optimization.general.MinpackTest): expected:<11.41300466147456> but was:<11.4121122022341>-]",,,3,8798,47,false,2,"[testMinpackJennrichSampson(org.apache.commons.math.optimization.general.MinpackTest): expected:<0.2578199266368004> but was:<0.2578330049004441>-, testMinpackFreudensteinRoth(org.apache.commons.math.optimization.general.MinpackTest): expected:<11.41300466147456> but was:<11.4121122022341>-]",,
4,36,true,185,false,2,"[testMinpackJennrichSampson(org.apache.commons.math.optimization.general.MinpackTest): expected:<0.2578199266368004> but was:<0.2578330049004441>-, testMinpackFreudensteinRoth(org.apache.commons.math.optimization.general.MinpackTest): expected:<11.41300466147456> but was:<11.4121122022341>-]",,,3,8780,46,false,2,"[testMinpackJennrichSampson(org.apache.commons.math.optimization.general.MinpackTest): expected:<0.2578199266368004> but was:<0.2578330049004441>-, testMinpackFreudensteinRoth(org.apache.commons.math.optimization.general.MinpackTest): expected:<11.41300466147456> but was:<11.4121122022341>-]",,
5,33,true,212,false,2,"[testMinpackJennrichSampson(org.apache.commons.math.optimization.general.MinpackTest): expected:<0.2578199266368004> but was:<0.2578330049004441>-, testMinpackFreudensteinRoth(org.apache.commons.math.optimization.general.MinpackTest): expected:<11.41300466147456> but was:<11.4121122022341>-]",,,3,8780,46,false,2,"[testMinpackJennrichSampson(org.apache.commons.math.optimization.general.MinpackTest): expected:<0.2578199266368004> but was:<0.2578330049004441>-, testMinpackFreudensteinRoth(org.apache.commons.math.optimization.general.MinpackTest): expected:<11.41300466147456> but was:<11.4121122022341>-]",,
6,31,true,183,false,2,"[testMinpackJennrichSampson(org.apache.commons.math.optimization.general.MinpackTest): expected:<0.2578199266368004> but was:<0.2578330049004441>-, testMinpackFreudensteinRoth(org.apache.commons.math.optimization.general.MinpackTest): expected:<11.41300466147456> but was:<11.4121122022341>-]",,,3,8794,46,false,2,"[testMinpackJennrichSampson(org.apache.commons.math.optimization.general.MinpackTest): expected:<0.2578199266368004> but was:<0.2578330049004441>-, testMinpackFreudensteinRoth(org.apache.commons.math.optimization.general.MinpackTest): expected:<11.41300466147456> but was:<11.4121122022341>-]",,
7,27,true,228,false,9,"[testMinpackLinearRank1(org.apache.commons.math.optimization.general.MinpackTest): expected:<3.48263016573496> but was:<3101.6003933453453>-, testMinpackBrownDennis(org.apache.commons.math.optimization.general.MinpackTest): expected:<292.954288244866> but was:<292.9542741568475>-, testMinpackJennrichSampson(org.apache.commons.math.optimization.general.MinpackTest): expected:<0.2578199266368004> but was:<0.2578382322913327>-, testMinpackMeyer(org.apache.commons.math.optimization.general.MinpackTest): null-, testMinpackFreudensteinRoth(org.apache.commons.math.optimization.general.MinpackTest): expected:<11.41300466147456> but was:<11.4121122022341>-, testMinpackWatson(org.apache.commons.math.optimization.general.MinpackTest): expected:<0.0011831145921242> but was:<0.0368691147305295>-, testMinpackKowalikOsborne(org.apache.commons.math.optimization.general.MinpackTest): expected:<0.191262653354071> but was:<0.19130393017578387>-, testMinpackChebyquad(org.apache.commons.math.optimization.general.MinpackTest): expected:<0.199490672309881> but was:<0.23561910847106002>-, testMinpackBard(org.apache.commons.math.optimization.general.MinpackTest): expected:<4.17476870138539> but was:<4.183148836352632>-]",,,3,8747,62,false,9,"[testMinpackLinearRank1(org.apache.commons.math.optimization.general.MinpackTest): expected:<3.48263016573496> but was:<3101.6003933453453>-, testMinpackBrownDennis(org.apache.commons.math.optimization.general.MinpackTest): expected:<292.954288244866> but was:<292.9542741568475>-, testMinpackJennrichSampson(org.apache.commons.math.optimization.general.MinpackTest): expected:<0.2578199266368004> but was:<0.2578382322913327>-, testMinpackMeyer(org.apache.commons.math.optimization.general.MinpackTest): null-, testMinpackFreudensteinRoth(org.apache.commons.math.optimization.general.MinpackTest): expected:<11.41300466147456> but was:<11.4121122022341>-, testMinpackWatson(org.apache.commons.math.optimization.general.MinpackTest): expected:<0.0011831145921242> but was:<0.0368691147305295>-, testMinpackKowalikOsborne(org.apache.commons.math.optimization.general.MinpackTest): expected:<0.191262653354071> but was:<0.19130393017578387>-, testMinpackChebyquad(org.apache.commons.math.optimization.general.MinpackTest): expected:<0.199490672309881> but was:<0.23561910847106002>-, testMinpackBard(org.apache.commons.math.optimization.general.MinpackTest): expected:<4.17476870138539> but was:<4.183148836352632>-]",,
8,3,false,,,,,,,,,,,,,,
9,25,true,209,false,7,"[testMinpackBrownDennis(org.apache.commons.math.optimization.general.MinpackTest): expected:<292.954288244866> but was:<292.9542664806597>-, testMinpackMeyer(org.apache.commons.math.optimization.general.MinpackTest): null-, testMinpackFreudensteinRoth(org.apache.commons.math.optimization.general.MinpackTest): expected:<11.4124844654993> but was:<11.413764261449206>-, testMinpackOsborne2(org.apache.commons.math.optimization.general.MinpackTest): expected:<0.904300082378518> but was:<0.9042773542520731>-, testMinpackWatson(org.apache.commons.math.optimization.general.MinpackTest): expected:<2.17310402535861E-5> but was:<1.3424207175595406E-4>-, testMinpackKowalikOsborne(org.apache.commons.math.optimization.general.MinpackTest): null-, testMinpackBard(org.apache.commons.math.optimization.general.MinpackTest): expected:<4.17476870138539> but was:<4.188589072278031>-]",,,3,8683,62,false,7,"[testMinpackBrownDennis(org.apache.commons.math.optimization.general.MinpackTest): expected:<292.954288244866> but was:<292.9542664806597>-, testMinpackMeyer(org.apache.commons.math.optimization.general.MinpackTest): null-, testMinpackFreudensteinRoth(org.apache.commons.math.optimization.general.MinpackTest): expected:<11.4124844654993> but was:<11.413764261449206>-, testMinpackOsborne2(org.apache.commons.math.optimization.general.MinpackTest): expected:<0.904300082378518> but was:<0.9042773542520731>-, testMinpackWatson(org.apache.commons.math.optimization.general.MinpackTest): expected:<2.17310402535861E-5> but was:<1.3424207175595406E-4>-, testMinpackKowalikOsborne(org.apache.commons.math.optimization.general.MinpackTest): null-, testMinpackBard(org.apache.commons.math.optimization.general.MinpackTest): expected:<4.17476870138539> but was:<4.188589072278031>-]",,
10,25,true,224,false,8,"[testMinpackBrownDennis(org.apache.commons.math.optimization.general.MinpackTest): expected:<292.954288244866> but was:<292.95426693589286>-, testMinpackMeyer(org.apache.commons.math.optimization.general.MinpackTest): null-, testMinpackFreudensteinRoth(org.apache.commons.math.optimization.general.MinpackTest): expected:<11.4124844654993> but was:<11.413844491131545>-, testMinpackOsborne2(org.apache.commons.math.optimization.general.MinpackTest): expected:<0.904300082378518> but was:<0.90427580868086>-, testMinpackWatson(org.apache.commons.math.optimization.general.MinpackTest): expected:<2.17310402535861E-5> but was:<1.2397902537595158E-4>-, testMinpackKowalikOsborne(org.apache.commons.math.optimization.general.MinpackTest): null-, testMinpackChebyquad(org.apache.commons.math.optimization.general.MinpackTest): expected:<0.199490672309881> but was:<0.23561910847106>-, testMinpackBard(org.apache.commons.math.optimization.general.MinpackTest): expected:<4.17476870138539> but was:<4.188588900284263>-]",,,3,8792,79,false,8,"[testMinpackBrownDennis(org.apache.commons.math.optimization.general.MinpackTest): expected:<292.954288244866> but was:<292.95426693589286>-, testMinpackMeyer(org.apache.commons.math.optimization.general.MinpackTest): null-, testMinpackFreudensteinRoth(org.apache.commons.math.optimization.general.MinpackTest): expected:<11.4124844654993> but was:<11.413844491131545>-, testMinpackOsborne2(org.apache.commons.math.optimization.general.MinpackTest): expected:<0.904300082378518> but was:<0.90427580868086>-, testMinpackWatson(org.apache.commons.math.optimization.general.MinpackTest): expected:<2.17310402535861E-5> but was:<1.2397902537595158E-4>-, testMinpackKowalikOsborne(org.apache.commons.math.optimization.general.MinpackTest): null-, testMinpackChebyquad(org.apache.commons.math.optimization.general.MinpackTest): expected:<0.199490672309881> but was:<0.23561910847106>-, testMinpackBard(org.apache.commons.math.optimization.general.MinpackTest): expected:<4.17476870138539> but was:<4.188588900284263>-]",,
11,22,true,154,false,5,"[testMinpackBrownDennis(org.apache.commons.math.optimization.general.MinpackTest): expected:<292.954288244866> but was:<292.9542805022637>-, testMinpackMeyer(org.apache.commons.math.optimization.general.MinpackTest): null-, testMinpackFreudensteinRoth(org.apache.commons.math.optimization.general.MinpackTest): expected:<11.41300466147456> but was:<11.4121122022341>-, testMinpackKowalikOsborne(org.apache.commons.math.optimization.general.MinpackTest): expected:<0.191262653354071> but was:<0.1913004733533609>-, testMinpackBard(org.apache.commons.math.optimization.general.MinpackTest): expected:<-1.58848033259565E8> but was:<-1.5971233476751667E8>-]",,,3,8750,42,false,5,"[testMinpackBrownDennis(org.apache.commons.math.optimization.general.MinpackTest): expected:<292.954288244866> but was:<292.9542805022637>-, testMinpackMeyer(org.apache.commons.math.optimization.general.MinpackTest): null-, testMinpackFreudensteinRoth(org.apache.commons.math.optimization.general.MinpackTest): expected:<11.41300466147456> but was:<11.4121122022341>-, testMinpackKowalikOsborne(org.apache.commons.math.optimization.general.MinpackTest): expected:<0.191262653354071> but was:<0.1913004733533609>-, testMinpackBard(org.apache.commons.math.optimization.general.MinpackTest): expected:<-1.58848033259565E8> but was:<-1.5971233476751667E8>-]",,
